,x,y
0,34.73165,15.917465
1,34.73165,15.917465
2,34.73165,15.917465
3,34.73165,15.917465
4,34.73165,15.917465
5,34.73165,15.917465
6,34.73165,15.917465
7,34.73165,15.917465
8,34.73165,15.917465
9,34.73165,15.917465
10,34.73165,15.917465
11,34.73165,15.917465
12,34.73165,15.917465
13,34.73165,15.917465
14,34.73165,15.917465
15,34.73165,15.917465
16,34.032684,48.719402
17,34.032684,48.719402
18,34.032684,48.719402
19,34.032684,48.719402
20,34.032684,48.719402
21,34.032684,48.719402
22,34.032684,48.719402
23,34.032684,48.719402
24,34.032684,48.719402
25,34.032684,48.719402
26,34.032684,48.719402
27,34.032684,48.719402
28,34.032684,48.719402
29,34.032684,48.719402
30,34.032684,48.719402
31,34.032684,48.719402
32,33.33372,81.52135
33,33.33372,81.52135
34,33.33372,81.52135
35,33.33372,81.52135
36,33.33372,81.52135
37,33.33372,81.52135
38,33.33372,81.52135
39,33.33372,81.52135
40,33.33372,81.52135
41,33.33372,81.52135
42,33.33372,81.52135
43,33.33372,81.52135
44,33.33372,81.52135
45,33.33372,81.52135
46,33.33372,81.52135
47,33.33372,81.52135
48,55.248005,15.254726
49,55.248005,15.254726
50,55.248005,15.254726
51,55.248005,15.254726
52,55.248005,15.254726
53,55.248005,15.254726
54,55.248005,15.254726
55,55.248005,15.254726
56,55.248005,15.254726
57,55.248005,15.254726
58,55.248005,15.254726
59,55.248005,15.254726
60,55.248005,15.254726
61,55.248005,15.254726
62,55.248005,15.254726
63,55.248005,15.254726
64,54.549038,48.056667
65,54.549038,48.056667
66,54.549038,48.056667
67,54.549038,48.056667
68,54.549038,48.056667
69,54.549038,48.056667
70,54.549038,48.056667
71,54.549038,48.056667
72,54.549038,48.056667
73,54.549038,48.056667
74,54.549038,48.056667
75,54.549038,48.056667
76,54.549038,48.056667
77,54.549038,48.056667
78,54.549038,48.056667
79,54.549038,48.056667
80,53.850075,80.85861
81,53.850075,80.85861
82,53.850075,80.85861
83,53.850075,80.85861
84,53.850075,80.85861
85,53.850075,80.85861
86,53.850075,80.85861
87,53.850075,80.85861
88,53.850075,80.85861
89,53.850075,80.85861
90,53.850075,80.85861
91,53.850075,80.85861
92,53.850075,80.85861
93,53.850075,80.85861
94,53.850075,80.85861
95,53.850075,80.85861
96,75.76436,14.591988
97,75.76436,14.591988
98,75.76436,14.591988
99,75.76436,14.591988
100,75.76436,14.591988
101,75.76436,14.591988
102,75.76436,14.591988
103,75.76436,14.591988
104,75.76436,14.591988
105,75.76436,14.591988
106,75.76436,14.591988
107,75.76436,14.591988
108,75.76436,14.591988
109,75.76436,14.591988
110,75.76436,14.591988
111,75.76436,14.591988
112,75.06539,47.39393
113,75.06539,47.39393
114,75.06539,47.39393
115,75.06539,47.39393
116,75.06539,47.39393
117,75.06539,47.39393
118,75.06539,47.39393
119,75.06539,47.39393
120,75.06539,47.39393
121,75.06539,47.39393
122,75.06539,47.39393
123,75.06539,47.39393
124,75.06539,47.39393
125,75.06539,47.39393
126,75.06539,47.39393
127,74.366425,80.19587
128,74.366425,80.19587
129,74.366425,80.19587
130,74.366425,80.19587
131,74.366425,80.19587
132,74.366425,80.19587
133,74.366425,80.19587
134,74.366425,80.19587
135,74.366425,80.19587
136,74.366425,80.19587
137,74.366425,80.19587
138,74.366425,80.19587
139,74.366425,80.19587
140,74.366425,80.19587
141,74.366425,80.19587
