,x,y
0,79.93403,36.81271
1,32.533226,83.46078
2,53.589005,71.80351
3,64.4174,90.9026
4,50.948414,14.900696
5,79.23654,38.578094
6,56.6146,44.116165
7,28.45043,57.097
8,41.07494,27.132715
9,47.416473,18.284195
10,80.65164,68.95024
11,56.971687,15.5005
12,56.509163,41.433495
13,35.127476,45.47866
14,76.75238,19.348827
15,80.489174,24.089622
16,32.572334,17.031704
17,47.754402,20.378405
18,35.550373,43.722332
19,56.82424,42.076485
20,28.405136,56.662903
21,57.235485,28.41436
22,54.136574,71.85804
23,81.08818,71.549385
24,35.667004,35.950428
25,34.341347,28.879507
26,65.42194,90.14346
27,32.450165,49.922935
28,34.786312,33.583736
29,63.879856,92.88051
30,71.46548,17.708336
31,44.496765,71.01459
32,58.30671,79.34328
33,44.246635,72.402214
34,40.21588,18.81222
35,38.647125,94.8748
36,78.1029,30.266659
37,75.10529,31.817556
38,34.048874,86.8955
39,31.064861,72.909836
40,32.047623,18.428394
41,58.115738,18.366695
42,28.912218,56.06538
43,56.14882,50.302425
44,47.85963,100.16087
45,44.346443,70.36616
46,35.295815,37.85024
47,78.582695,20.958197
48,65.8693,89.76571
49,65.30392,20.888224
50,77.42302,21.28686
51,77.94669,82.10727
52,46.90137,19.244972
53,64.268524,30.505419
54,57.13766,22.90009
55,48.58959,99.4108
56,77.26035,53.52604
57,34.79194,38.302464
58,82.444984,32.44652
59,43.153503,74.68886
60,75.64566,37.172028
61,34.41406,87.75462
62,34.533413,47.53103
63,57.183773,28.270872
64,55.73424,14.379765
65,58.46624,77.087456
66,80.98344,24.07331
67,64.22058,92.36107
68,41.619328,37.278564
69,56.93405,32.12684
70,48.932907,16.709576
71,55.084854,13.965603
72,77.77464,47.62858
73,40.512123,22.795368
74,44.37378,98.96914
75,40.482857,21.634756
76,34.98555,36.989296
77,40.44278,23.451044
78,34.912613,45.267956
79,56.738403,21.098299
80,79.678246,23.535593
81,80.658745,23.86623
82,50.2409,14.633648
83,76.65507,56.086975
84,49.482082,16.691452
85,78.85905,80.55258
86,44.275166,98.4642
87,75.40634,35.582756
88,63.12849,32.430603
89,79.93489,61.641426
90,56.90196,23.633856
91,77.8436,54.450577
92,77.443146,55.189777
93,64.087715,21.291353
94,46.729828,27.018694
95,55.76832,15.322426
96,73.85153,78.68508
97,40.342155,20.550415
98,77.92254,43.41297
99,76.17972,82.60118
100,56.546776,14.861134
101,57.603493,36.605865
102,49.318275,71.36366
103,55.0139,14.693928
104,57.425888,27.246496
105,65.01411,26.560482
106,26.931196,61.285267
107,40.1786,18.01486
108,31.48257,78.84914
109,64.57895,91.04247
110,46.895367,22.00392
111,42.753838,70.41872
112,29.361176,55.614975
113,28.884554,54.83212
114,42.70854,69.98462
115,67.44707,87.898674
116,48.95317,100.342575
117,57.773567,78.63489
118,60.1286,78.84756
119,57.069157,38.438465
120,35.75961,39.214314
121,65.055786,24.671543
122,65.35562,21.031715
123,80.6368,67.13576
124,41.525524,36.55567
125,27.371351,66.20745
126,76.13065,20.16793
127,30.40463,65.52656
128,56.19063,98.14357
129,66.715324,19.09928
130,68.61596,84.66576
131,54.753742,14.049126
132,57.364582,37.484936
133,57.121223,21.158264
134,63.852036,31.971136
135,59.480816,78.360756
136,33.41992,83.06853
137,83.84036,31.38409
138,78.787994,41.496845
139,57.203445,39.81341
140,33.12312,16.940926
141,68.82921,84.94911
142,78.71022,40.047436
143,57.290787,20.934874
144,32.685867,49.189167
145,80.75585,64.22789
146,35.236496,40.538353
147,52.315952,99.65082
148,57.359932,97.379
149,41.561996,32.416344
150,78.14499,30.846062
151,43.816917,71.980804
152,60.128246,96.271255
153,41.452564,34.888313
154,31.861746,66.640045
155,52.334175,14.27417
156,40.767498,33.60414
157,35.45049,15.920334
158,34.907726,15.647854
159,78.1355,81.012054
160,35.470592,39.877235
161,40.716553,18.505299
162,32.211582,23.432291
163,75.1085,31.672255
164,56.761635,15.071842
165,35.324295,44.02019
166,42.3757,20.41071
167,59.191643,19.347569
168,47.227673,19.379402
169,61.969986,20.272263
170,65.17245,26.845654
171,33.772686,86.9772
172,61.7439,20.570116
173,33.294308,26.590902
174,30.722912,66.02425
175,79.07866,60.653305
176,79.34161,58.68446
177,32.290955,24.809048
178,77.62231,44.584457
179,31.93031,70.993706
180,49.503944,100.2518
181,34.60968,88.83716
182,62.764885,21.552805
183,75.43652,81.46413
184,31.657324,70.930115
185,46.67931,24.334211
186,57.00798,98.407
187,45.93411,20.801468
188,76.741234,49.695442
189,66.38462,21.651142
190,55.641735,50.89995
191,77.28552,20.057219
192,32.883827,25.29767
193,41.533924,28.714739
194,34.31771,32.437622
195,74.78017,19.19612
196,41.30064,34.312534
197,80.61235,65.757195
198,54.80808,98.62479
199,33.239365,16.646694
200,63.98391,28.482048
201,65.7645,22.397594
202,75.215126,31.813932
203,34.04727,86.968155
204,50.775642,15.269386
205,35.170734,33.57105
206,31.754332,71.507706
207,34.9074,43.017567
208,32.07129,24.816296
209,64.45692,26.941866
210,83.51407,31.24966
211,60.03444,95.548355
212,41.450962,34.96096
213,76.84514,82.28882
214,79.67748,38.490944
215,48.260086,99.42167
216,41.268574,35.765568
217,33.62066,46.617367
218,62.95529,20.38494
219,41.330284,27.995472
220,32.119133,79.84451
221,41.671196,97.09816
222,78.31615,30.550016
223,58.044945,78.771126
224,40.905785,29.82445
225,61.634068,20.573738
226,77.79306,41.820076
227,56.61259,41.720474
228,33.55968,29.48609
229,69.258934,85.37052
230,31.000706,65.86987
231,40.957497,29.967941
232,50.93172,70.36663
233,34.858868,32.782753
234,63.221863,20.739138
235,59.726387,19.983313
236,77.6672,42.550217
237,57.238693,28.269056
238,40.79193,25.03669
