,x,y
0,58.535786,-6.8554955
1,56.877438,24.15122
2,59.520744,-5.1880646
3,69.62384,28.917133
4,42.78096,61.28746
5,36.52903,44.43317
6,54.93812,33.058353
7,25.648924,79.2079
8,36.951874,65.49639
9,48.846676,44.734833
10,31.99022,69.50446
11,60.471973,16.397911
12,49.53519,42.04276
13,77.79752,23.066229
14,34.598915,-19.280258
15,86.433014,57.471447
16,32.41428,42.741814
17,63.697914,52.629154
18,43.008026,50.08487
19,48.575264,21.49415
20,44.761486,79.25028
21,79.16639,66.33785
22,29.842604,55.58638
23,58.30941,28.104435
24,36.92545,76.59678
25,32.38212,86.31395
26,64.13606,40.079506
27,46.481384,64.739296
28,68.75572,84.8284
29,70.97392,26.748838
30,72.2143,61.512486
31,34.250324,62.052193
32,34.192078,69.00258
33,86.014336,59.750603
34,63.707474,11.754177
35,61.05044,58.62606
36,84.15848,58.698975
37,35.54824,66.10813
38,62.68636,85.92317
39,68.55629,37.104736
40,55.437817,37.00444
41,50.62343,55.226536
42,60.86283,17.43834
43,89.48108,67.24666
44,22.267895,69.43013
45,67.654976,81.085205
46,38.470783,59.07589
47,36.957092,64.87398
48,48.19693,50.74701
49,56.818848,39.089874
50,44.019936,48.536457
51,61.93925,63.820038
52,47.658813,75.22642
53,27.759327,73.72562
54,52.22979,46.316853
55,53.612034,40.31028
56,31.30188,88.06934
57,33.923107,69.31177
58,66.353226,85.432495
59,31.457489,69.50039
60,37.01656,89.565445
61,65.37312,11.66317
62,63.506836,11.856392
63,40.046883,-9.797928
64,51.22344,-0.47929
65,63.70313,12.272865
66,53.444775,68.21608
67,69.22274,84.728226
68,76.03399,26.891268
69,80.15048,28.375154
70,35.375072,70.87901
71,57.225346,38.263035
72,31.699863,64.4188
73,41.780178,45.614506
74,76.62793,51.37934
75,45.97751,37.450832
76,56.58552,74.87969
77,62.84197,67.354225
78,22.343525,60.405014
79,49.4766,96.71529
80,54.15346,39.27699
81,36.014717,-21.344315
82,67.94776,30.252989
83,67.91507,26.206732
84,78.753105,44.133526
85,39.513107,-25.57106
86,66.1178,10.216457
87,59.0221,86.10265
88,39.265175,-11.878777
89,48.124256,51.472652
90,58.01227,-0.0124053955
91,70.61488,29.858408
92,52.3155,4.301277
93,49.31385,20.773592
94,54.923862,2.9725456
95,52.08478,39.779892
96,75.998695,62.890087
97,69.030426,12.313595
98,63.04748,74.617874
99,51.78538,43.71986
100,42.397408,51.428867
101,21.880863,59.986496
102,65.08155,14.66951
103,50.09887,46.300564
104,75.22864,51.472393
105,41.242405,62.105648
106,24.113852,79.61114
107,51.871967,41.33441
108,78.04304,65.291824
109,48.75748,47.431488
110,86.230286,65.769394
111,21.016918,59.7724
112,56.21048,8.377068
113,62.55926,85.196
114,79.6826,68.312935
115,48.64516,44.94078
116,55.799984,41.468193
117,44.94214,81.53402
118,88.910446,63.818752
119,60.513184,43.267868
120,76.77849,49.30561
121,57.87579,56.00819
122,57.730953,25.610159
123,63.59464,41.11281
124,67.53169,32.220947
125,33.764534,56.446312
126,46.89988,46.587334
127,39.53571,-28.268227
128,36.13887,67.15007
129,80.019035,28.16666
130,25.291275,50.3644
131,62.199177,32.802635
132,72.28784,60.683098
133,51.62646,-0.89118195
134,31.979788,70.74931
135,60.566208,-2.7939606
136,46.171024,22.30572
137,57.374527,28.408514
138,30.98891,45.94697
139,36.26353,44.3274
140,49.701233,61.962837
141,74.56673,58.936882
142,34.08671,65.68198
143,41.294384,0.2747574
144,52.921085,59.186367
145,88.47039,60.70308
146,77.22168,20.260744
147,57.222736,-1.1596298
148,38.86564,67.5859
149,39.02716,72.151855
150,54.079567,48.094646
151,79.420586,28.058344
152,52.78859,3.474945
153,53.398354,41.96855
154,69.40112,79.334915
155,40.5311,-27.84565
156,88.15621,66.406586
157,38.410973,82.10655
158,34.29501,88.5072
159,35.22381,88.929276
160,36.834167,87.48918
161,38.93569,-12.296276
162,43.046795,13.671101
163,80.10701,33.562004
164,86.30678,56.640533
165,31.557808,49.58236
166,26.361435,81.59946
167,49.82781,54.80548
168,37.00282,67.36417
169,57.060696,26.123749
170,26.166008,81.07925
171,54.51771,35.545
172,64.34836,70.37432
173,44.261093,51.546867
174,69.300285,91.368416
175,43.671158,34.528374
176,54.41305,95.71559
177,56.183357,-4.2798843
178,35.259277,68.80325
179,53.555878,39.06493
180,34.06185,60.70208
181,60.888737,38.187294
182,54.178146,68.11795
183,30.066551,76.54434
184,36.53946,43.18833
185,57.9229,26.545319
186,67.34827,54.10948
187,55.179268,-3.665104
188,55.071655,64.80498
189,89.4058,68.28352
190,51.56701,93.61895
191,26.492878,81.80795
192,46.67368,57.686195
193,52.495277,6.688759
194,36.70116,63.627087
195,60.865265,40.9882
196,78.35008,44.54542
197,57.7885,-5.097561
198,46.23501,22.617441
199,40.782864,-10.207279
200,47.096527,78.74942
201,65.72399,17.475504
202,38.458435,44.65541
203,55.912823,51.843437
204,48.38766,20.040298
205,56.17502,68.23695
206,54.57509,68.43221
207,85.62923,65.97229
208,45.65811,4.0428925
209,39.233356,-16.028767
210,60.048786,43.056835
211,63.87057,79.70761
212,39.437653,-0.67313004
213,43.968464,-0.9497261
214,53.69166,38.754738
215,40.86406,-27.843102
216,57.238388,36.706978
217,55.328632,81.82092
218,35.087494,41.62107
219,41.817383,65.01487
220,41.720367,68.645164
