,Unnamed: 0,x,y
0,0,65.30919789004349,90.32086160390105
1,1,67.9298788369497,89.93681736074394
2,2,62.60885638014641,86.59081274444621
3,3,62.89527457527269,86.77668397002536
4,4,63.70714388432842,82.55145074125649
5,5,39.414747444358945,48.40860318543324
6,6,28.58911706748374,57.054608811824565
7,7,86.20916331921592,61.78657564776876
8,8,63.19805613493491,84.58691186255433
9,9,64.10670316698032,81.72803210317052
10,10,58.72229366896892,77.63715924694571
11,11,60.828282144042085,81.71201945102129
12,12,38.544923166305885,12.05031744804523
13,13,58.02403078922162,75.51775972936007
14,14,39.04895826182424,13.038428318043
15,15,38.28988520855303,10.427439813599184
16,16,51.779190338348236,24.602655487153942
17,17,82.9553108757596,53.3788830783973
18,18,87.04045707226,61.882543745036834
19,19,65.78474140430727,75.65006242392815
20,20,65.47544725123551,76.65441026634096
21,21,39.67285623956271,16.095686458761598
22,22,33.04155832210711,54.006669712531604
23,23,89.999398225594,61.54652332036857
24,24,39.18406848343091,13.530831956669838
25,25,43.21307502134186,27.006886409209248
26,26,63.37444231345255,84.46728860965611
27,27,42.582052549674025,25.939412150989554
28,28,50.94902082312154,23.26683895875933
29,29,40.96595659822827,20.25782997569794
30,30,64.6932179495108,77.68123553272174
31,31,65.94702451521232,75.05398888858203
32,32,34.14258413231637,51.10577816952601
33,33,86.08766824734077,56.423625534743444
34,34,57.78742337819119,74.95945539182716
35,35,38.49814678982509,11.808784641010252
36,36,36.8071173873467,58.8559482649613
37,37,38.14244418054306,10.140860351934617
38,38,48.03103019717546,58.12825042320696
39,39,43.16401857653785,59.16332907807407
40,40,32.92533085050158,58.674128369763764
41,41,41.04006204068049,16.421029225100416
42,42,42.096617161595645,58.714565743255
43,43,43.58823451730174,58.134137120457886
44,44,43.3155845102802,58.01006601202435
45,45,36.0212252062776,58.590124338134835
46,46,38.49825167589666,10.948287329215155
47,47,66.00330244823205,75.15736196055212
48,48,38.122401571206524,10.506943583223443
49,49,45.77860253604335,18.59114778105598
50,50,33.95862555929635,57.94665856337604
51,51,83.27595990834688,61.91914429267761
52,52,38.09814652151112,9.478044544043167
53,53,81.42549786012968,51.88372264565309
54,54,38.10522431619366,10.189492171087153
55,55,38.04036673837735,10.031808177796476
56,56,37.910114720869714,9.966454163251893
57,57,77.54575884924283,48.63509570420406
58,58,38.26737943241695,9.28627339020655
59,59,39.11224799993589,14.430297762714254
60,60,63.07336504435838,85.6763932470934
61,61,59.096506728857925,79.94789629088774
62,62,32.850654548220625,52.38458551054219
63,63,34.704138639442554,58.29315664773824
64,64,63.268718835625016,85.19855476322788
65,65,67.28909773223054,69.93893080609543
66,66,81.18592490461312,51.82402411462764
67,67,64.83280704170903,78.54733687464746
68,68,64.26652129953827,91.7411788121338
69,69,43.21765990951147,58.70090587419357
70,70,34.188128045279214,59.29378179034296
71,71,83.62628201811027,61.45176467700468
72,72,64.63515317074129,79.76811045249772
73,73,55.088014447229256,27.465300053917424
74,74,36.16925448589424,49.56818436234702
75,75,63.65945253251181,82.21028402999833
76,76,64.2731209830404,80.61767828471989
77,77,41.95668528765511,23.58370535529232
78,78,63.46955671433405,84.17621408246205
79,79,71.08047403926645,91.71239496459177
80,80,54.791590440050626,66.87957049674368
81,81,64.85447548813266,78.94446161928819
82,82,63.87171402664969,83.24055216603523
83,83,42.56512685756246,58.485251821157206
84,84,64.23933548318412,81.06909003159508
85,85,69.7900666413715,94.26909460274716
86,86,62.49791841824442,87.87139175629837
87,87,32.98690697228886,52.833940117097775
88,88,41.977608796100185,24.811040024553503
89,89,53.85276366101512,24.64350548389542
90,90,40.68937065857883,19.811387787468135
91,91,65.89601596557252,74.41533188347817
92,92,48.450069293944274,21.12764974423093
93,93,70.82201417948842,41.15673159630498
94,94,58.90607733564177,31.42964335775338
95,95,91.57557405539659,61.96733613391937
96,96,92.56448031657769,61.804158256857406
97,97,93.34438016797336,60.96951126748506
98,98,38.356113866829894,11.034636499184499
99,99,37.96678900117352,10.317685462859863
100,100,38.18629643251758,9.58459336304407
101,101,92.82209632113873,61.76531739612903
102,102,38.21525166804123,11.016651485487246
103,103,56.56114101968293,73.42776204952986
104,104,38.37280228167974,9.994160140170397
105,105,38.46625241834263,11.51680336844255
106,106,38.42827292726704,11.556697678902642
107,107,38.35877401710155,47.65825807847699
108,108,38.3298738272912,9.840548213286858
109,109,67.40445230221478,69.5422073110463
110,110,85.95351988413671,56.23992034728769
111,111,39.12186518548011,14.326707510957808
112,112,37.80493028479817,48.611050737108584
113,113,38.489296525607216,10.796612424148048
114,114,39.66634047214914,16.290177373307788
115,115,81.8843404813329,51.66885364234275
116,116,40.18064293141741,17.870360915310187
117,117,57.91119766844584,30.607894618706116
118,118,82.86894660856865,52.85844552486468
119,119,39.12303051133108,13.792201488245054
120,120,67.57792447624124,69.15235755264465
121,121,38.06535109848852,9.723100465344046
122,122,77.11092837864894,46.78159220602508
123,123,52.50629564769254,25.332364991412838
124,124,59.293424410222784,29.79950400789024
125,125,40.35019846310125,18.874433048003
126,126,56.00670550398164,28.647543410808705
127,127,59.274853493733545,31.318453153970903
128,128,40.134714209022825,17.559429238981043
129,129,64.48151160659,26.836985739788048
130,130,75.77108374784035,46.12828888131615
131,131,66.56417415276064,26.066248623656815
132,132,45.35753041742384,32.56653579876925
133,133,39.14750509435534,46.71623454014042
134,134,61.11901222960635,31.605313724733982
135,135,38.0833055885999,9.641587196457067
136,136,54.336840076601966,67.73583179045885
137,137,35.91952328289159,51.01587557277961
138,138,56.58110791339472,29.244358875420748
139,139,63.64288029242509,83.90538347384702
140,140,65.60280492713956,76.43776190063932
141,141,38.86052798557955,60.740682254988414
