,x,y
0,22.066883,97.15582
1,22.989017,96.517525
2,23.947582,96.126205
3,21.995678,95.67688
4,23.543707,95.2973
5,24.318201,94.82024
6,27.192657,94.385025
7,26.309427,93.792816
8,26.973402,93.313545
9,20.637371,92.77684
10,28.558683,92.68846
11,21.30148,92.21547
12,29.296339,92.21065
13,87.984955,93.21622
14,19.68142,91.6086
15,22.850058,91.50758
16,24.10294,91.36838
17,24.95057,91.22111
18,27.124487,91.100266
19,27.751066,90.94859
20,28.598694,90.80131
21,29.814734,90.66137
22,82.79293,91.553116
23,86.07209,91.454315
24,25.87367,90.00824
25,29.079147,89.90796
26,80.988945,90.778404
27,84.78388,90.689865
28,27.532774,89.302536
29,80.43729,90.19281
30,84.416435,90.107956
31,29.633696,88.76982
32,81.211914,89.63366
33,89.022575,89.62516
34,87.40183,89.42869
35,29.376911,88.10802
36,80.43921,89.04366
37,89.244446,89.137085
38,23.409159,87.660736
39,24.993475,87.610245
40,24.993612,87.528145
41,24.735859,87.44093
42,23.999172,87.344154
43,22.857225,87.23932
44,22.267899,87.14549
45,21.604893,87.05018
46,20.831364,86.95268
47,19.984146,86.85372
48,89.688065,88.243
49,19.910736,86.68808
50,21.163483,86.63095
51,22.67412,86.578995
52,28.642563,86.61586
53,31.111073,86.58298
54,39.805782,86.67419
55,68.02642,87.15457
56,78.452675,87.28029
57,84.27376,87.31423
58,30.52244,86.078735
59,41.943405,86.22429
60,78.379684,86.86841
61,19.617939,85.53305
62,33.94938,85.73661
63,69.0962,86.35504
64,79.92771,86.48883
65,19.876518,85.12779
66,33.87639,85.32473
67,68.87585,85.94023
68,79.52314,86.07035
69,30.487524,84.928856
70,42.166386,85.07953
71,77.64478,85.704575
72,20.17249,84.39492
73,66.666466,85.23952
74,79.7453,85.4181
75,34.283295,84.34783
76,69.430115,84.96625
77,79.377426,85.08243
78,84.609055,85.10463
79,34.062935,83.933014
80,43.089214,84.03082
81,74.99399,84.58464
82,77.499344,84.5525
83,79.89418,84.518135
84,81.69954,84.47203
85,82.43651,84.40463
86,81.92087,84.31227
87,80.99997,84.211845
88,81.29484,84.13563
89,82.10549,84.0697
90,86.15818,84.068405
91,88.479324,84.03256
92,32.738575,82.75742
93,36.496532,82.750244
94,68.990776,83.31581
95,76.65393,83.38645
96,80.596085,83.38294
97,89.36449,83.47563
98,22.75552,81.983864
