,x,y
0,60.739555,24.205374
1,56.13554,75.68441
2,72.27687,26.160921
3,39.652557,26.975943
4,60.256897,31.803366
5,61.32351,43.858913
6,75.88063,47.33503
7,60.8075,58.84989
8,71.61052,24.778612
9,38.99763,23.058891
10,38.48812,86.31862
11,73.63531,23.222382
12,80.97428,36.42112
13,62.21151,20.951544
14,41.00337,25.727226
15,55.472687,23.81547
16,28.930513,43.09283
17,60.38756,27.685974
18,61.953987,28.34142
19,63.314,49.9069
20,73.62197,26.179575
21,56.949883,19.399887
22,74.10716,42.87437
23,41.23136,24.88542
24,34.448868,62.2867
25,55.90659,76.73744
26,61.99367,44.39631
27,58.79795,57.026474
28,78.77913,26.039852
29,60.530617,20.82261
30,44.51345,17.959974
31,62.069885,27.498062
32,33.332565,36.394157
33,33.299698,43.681526
34,59.55813,112.17101
35,29.910433,74.37015
36,33.7325,71.993866
37,66.84075,38.44315
38,81.69017,26.819565
39,28.881779,29.04461
40,50.306004,26.067474
41,72.04743,101.88776
42,40.53991,53.921516
43,40.393677,86.34504
44,58.872414,65.371544
45,75.64009,26.101942
46,29.834866,41.415443
47,43.68354,102.55062
48,50.11564,18.565763
49,27.99821,75.82231
50,70.60789,23.391638
51,41.5905,19.82061
52,60.851646,24.206928
53,74.341354,40.65958
54,68.884125,32.767975
55,65.42596,29.023293
56,64.04133,37.770607
57,48.526352,22.979795
58,64.70355,64.9243
59,65.34433,96.83063
60,55.92534,22.87116
61,72.9437,27.437618
62,31.093422,85.476715
63,33.57039,83.08179
64,25.39884,30.79186
65,73.83232,103.81369
66,59.33935,61.258812
67,55.838474,91.840256
68,65.71761,63.776535
69,60.41216,71.941376
70,60.903244,37.621464
71,48.072254,98.80914
72,37.057934,55.45754
73,65.99118,27.974924
74,62.33153,68.90499
75,63.01122,67.33011
76,66.73072,62.84
77,62.76116,48.209297
78,46.632843,119.702065
79,60.281666,26.311434
80,29.836292,41.098602
81,56.725204,94.07059
82,56.02076,26.569208
83,81.48314,23.01435
84,66.13376,21.21718
85,68.188866,62.648983
86,33.614536,48.438824
87,68.8946,30.444466
88,41.31916,30.273294
89,69.42029,38.162064
90,33.829514,25.62774
91,40.113777,24.130579
92,58.042522,75.394
93,56.616596,118.15058
94,60.117157,112.49562
95,37.41358,26.311169
96,56.47341,25.624899
97,34.26931,27.53501
98,56.01916,76.633385
99,30.29657,38.464466
100,31.152338,47.55971
101,29.903458,26.20702
102,41.436012,29.218708
103,80.6804,27.016804
104,72.65091,117.21112
105,63.64837,50.334015
106,28.074268,34.1032
107,58.41816,116.38002
108,40.17443,35.538452
109,58.19493,116.16568
110,74.40471,26.612911
111,40.97431,32.16968
112,40.991287,78.114914
113,53.143993,92.75347
114,43.506058,17.629143
115,39.2777,35.526016
116,76.87357,26.013426
117,61.386383,29.917856
118,80.13852,22.890083
119,77.7603,28.24376
120,82.26111,24.503828
121,48.872288,120.26123
122,34.84548,24.05752
123,35.73031,26.710306
124,34.29312,22.254309
