,x,y
0,60.85111,104.15839
1,61.1233,103.4666
2,62.15427,103.18177
3,63.13882,102.99483
4,62.43286,102.59453
5,68.072685,103.09881
6,64.30909,102.416374
7,61.97185,101.913956
8,68.51615,102.63611
9,62.533768,101.67366
10,69.34222,102.42915
11,64.680534,101.63339
12,60.864113,100.944275
13,59.372128,100.54853
14,69.2446,101.690704
15,69.02049,101.454956
16,69.16618,101.26587
17,59.637924,99.7522
18,64.90795,100.20981
19,66.902626,100.254074
20,59.487488,99.00708
21,66.07822,99.63136
22,58.768734,98.397705
23,66.57452,99.17533
24,59.265034,97.941666
25,58.294933,97.50804
26,58.487057,97.221085
27,69.984406,98.360855
28,57.69628,96.29141
29,70.250206,97.56453
30,69.06239,96.99969
31,70.46957,96.86607
32,76.90181,97.47035
33,73.77215,96.86793
34,52.25828,93.945404
35,74.22841,96.614296
36,50.178795,93.37177
37,59.153187,94.400604
38,75.04808,96.30281
39,48.990986,92.806946
40,50.780746,92.92906
41,51.725258,92.944534
42,52.035828,92.87999
43,52.610542,92.848785
44,52.392834,92.71758
45,51.96381,92.55971
46,51.42913,92.3885
47,50.73597,92.19728
48,49.93715,91.99274
49,49.13833,91.78819
50,48.181026,91.563644
51,76.97238,95.19712
52,75.80377,94.94591
53,75.1106,94.7547
54,72.99108,94.38348
55,70.184784,93.92558
56,53.90731,91.76763
57,49.146378,91.06307
58,77.93774,94.69655
59,75.818214,94.32533
60,72.43082,93.794106
61,69.83584,93.362885
62,57.150673,91.65828
63,53.28782,91.06705
64,48.157085,90.31582
65,77.95218,94.075966
66,75.410034,93.65141
67,71.17738,93.01352
68,57.594143,91.19559
69,54.576538,90.71101
70,48.23076,89.80644
71,78.23717,93.59326
72,75.74784,93.17538
73,72.62459,92.67748
74,72.56536,92.56628
75,72.823105,92.49507
76,71.60166,92.2372
77,45.650223,88.75465
78,46.383423,88.74345
79,47.961872,88.83891
80,55.29859,89.66108
81,58.250572,89.929886
82,78.424545,92.37211
83,45.49979,88.00952
84,47.659348,88.17833
85,58.53556,89.44718
86,78.33974,91.842735
87,45.203663,87.45349
88,54.17806,88.48232
89,59.190342,89.01114
90,78.51906,91.346695
91,46.122585,87.0508
92,59.693035,88.65965
93,45.522285,86.66383
94,60.519093,88.4527
95,59.079937,88.063614
96,58.75017,87.814514
97,59.42415,87.69211
98,44.50741,85.49841
99,59.861217,87.12486
100,45.512794,84.79543
101,45.322327,84.25272
102,45.29034,83.73002
103,45.62815,83.25398
104,78.8315,87.02931
105,79.01722,86.63782
106,78.88597,86.206314
107,78.75473,85.774826
108,79.30385,85.32545
109,44.71584,80.338036
110,45.84607,79.962006
111,44.86318,79.3193
112,45.260216,78.95447
113,79.20955,82.92768
114,78.18022,82.382835
115,45.876617,77.891174
116,45.692543,77.45302
117,78.05703,81.22621
118,76.34094,80.59471
119,77.58962,80.44109
120,76.61952,80.00748
121,77.02936,79.851715
122,76.59393,79.5893
123,76.264175,79.34022
124,76.621185,79.17781
125,46.172955,75.02403
126,47.05824,74.92829
127,74.62176,78.19934
128,74.07428,77.819046
129,47.317635,74.02742
130,48.988945,73.92715
131,74.809135,76.97819
132,37.077015,72.00892
133,38.9196,72.137726
