,x,y
0,30.859035,17.238894
1,50.282677,36.92325
2,74.09264,52.310257
3,57.633175,39.77293
4,65.750725,44.824516
5,69.82297,35.656235
6,73.7171,61.739117
7,53.26529,39.41457
8,79.93579,38.34131
9,29.80751,67.02734
10,41.304146,34.77031
11,55.84383,49.22931
12,63.325527,15.72031
13,37.364513,44.046852
14,34.34068,65.71985
15,50.27438,44.68234
16,50.099335,21.298122
17,44.083836,92.13228
18,36.701168,61.794456
19,70.25779,19.354023
20,38.144318,16.32122
21,67.7298,36.029495
22,76.15576,20.680183
23,40.076103,28.365381
24,46.228817,45.093597
25,36.50168,36.08303
26,78.491165,51.005394
27,74.45217,25.479536
28,29.828186,51.287395
29,37.444405,25.091343
30,36.3768,61.13572
31,38.97442,29.716925
32,71.349335,14.899109
33,79.59279,53.311634
34,63.09088,17.49835
35,30.911116,72.88048
36,37.001347,45.494865
37,34.52899,29.91428
38,32.113117,51.46461
39,50.75228,15.078274
40,38.313236,40.038086
41,76.47509,76.427414
42,46.829636,103.82807
43,35.07148,40.65538
44,79.70274,65.61293
45,72.44853,39.262917
46,48.93249,15.224533
47,63.440346,100.844604
48,71.093575,58.021553
49,44.14299,92.57449
50,36.037758,83.19984
51,69.79821,51.617943
52,77.21176,65.661415
53,76.43736,16.351873
54,47.83036,42.180542
55,52.671497,46.076633
56,40.99388,44.308746
57,63.300774,31.682018
58,36.675255,26.658096
59,64.91649,35.308357
60,79.94798,41.3338
61,49.908096,108.42351
62,36.29518,61.913193
63,29.867363,27.233955
64,67.96042,30.815441
65,60.510174,15.11005
66,52.730907,31.887726
67,78.891594,18.299261
68,52.18389,46.97286
69,42.92912,92.70896
70,30.003609,52.724922
71,45.476444,20.168833
72,34.78808,30.46345
73,29.803999,34.329067
74,76.88331,65.224434
75,41.185642,44.859222
76,65.49164,44.27535
77,57.77995,46.42058
78,31.54785,60.23212
79,47.285835,31.550323
80,45.977898,44.100906
81,31.63126,73.974884
82,51.003593,111.0624
83,43.839993,35.940216
84,74.04414,25.709164
85,29.671518,26.905243
86,46.400093,50.410675
87,73.785904,94.54697
88,70.09213,42.966553
89,43.6044,92.58498
90,74.10433,84.565
91,38.894836,30.383526
92,61.96833,45.563175
93,67.29095,48.89569
94,64.89804,39.96407
95,71.40236,15.673969
96,48.938618,14.891884
97,48.987564,15.88851
98,51.411816,99.859436
99,31.129484,68.33171
100,49.990852,41.80597
101,30.042727,32.32927
102,73.65622,43.118877
103,41.66929,36.869198
104,79.82782,29.58691
105,49.697956,108.87097
106,68.13393,25.048288
107,53.540707,39.076683
108,49.84185,46.242542
109,35.680466,98.946335
110,34.35771,24.597206
111,31.474401,60.566074
112,80.06859,27.476229
113,76.004196,54.48989
114,79.47684,34.027412
115,33.00083,36.15116
116,64.04523,42.41919
117,72.4851,48.24039
118,76.5738,30.869495
119,79.47052,45.333405
120,78.996826,67.40014
121,32.815514,16.979134
122,75.075516,79.33654
123,30.26895,45.625885
124,67.3501,49.337906
125,68.564224,34.57231
126,64.95107,40.73893
127,78.278984,51.563732
128,69.69444,35.32621
129,79.45419,46.220455
130,78.379105,42.47275
131,76.896324,20.665771
132,35.370956,64.591385
133,61.080933,42.58772
134,31.958492,26.971579
135,31.308994,69.547485
136,49.346138,43.924515
137,30.1911,64.47051
138,42.577175,35.078056
139,38.888206,59.97842
140,47.07946,50.064926
141,43.332092,30.629696
142,68.46596,54.525757
143,36.2054,63.1342
144,30.165125,32.991936
145,29.697496,58.383816
146,60.883423,20.423197
147,29.906225,21.469427
148,61.695984,104.20381
149,66.9729,36.93096
150,75.170334,23.027039
151,63.9437,15.043228
152,33.481804,64.84984
153,50.48707,14.861752
154,31.801256,35.50946
155,36.058178,82.09102
156,73.65323,98.09648
157,43.613457,40.932507
158,60.61821,20.206673
159,34.079994,39.677097
160,36.121292,89.62704
161,80.02787,22.378294
162,45.7354,28.033558
163,48.167423,16.569519
164,51.585007,112.381195
165,65.869354,27.42004
166,44.823685,15.415333
167,66.7505,38.04371
168,63.37506,100.73503
169,34.23111,31.47186
170,31.285378,19.669117
171,34.531162,22.487835
172,66.96715,15.316914
173,79.96055,22.379606
174,77.96495,43.035023
175,30.034433,40.088356
176,79.825775,29.69779
177,69.58194,52.39804
178,79.305176,50.657024
179,58.129074,31.117617
180,52.39454,17.26315
181,76.76276,75.42424
182,79.50479,69.05289
183,55.032112,34.835667
184,53.720997,113.3372
185,70.5902,26.884798
186,76.272026,21.675497
187,29.799786,41.866394
188,71.81576,59.005077
189,67.490814,52.66042
190,63.91262,42.310925
191,63.092484,42.991936
192,33.208427,65.07684
193,43.67364,99.788345
194,31.195654,17.232342
195,76.64056,63.78822
196,66.5632,15.3247795
197,31.62309,74.4184
198,37.719955,17.437897
199,46.40443,35.55778
200,74.141464,60.622444
201,52.970222,113.90601
202,60.12404,47.040012
203,67.41174,24.06477
204,30.203924,30.88519
205,63.508743,38.661007
206,41.456223,88.63648
207,36.25402,82.41973
208,60.73404,46.80646
209,79.86674,20.164595
210,43.596233,93.0285
211,47.318314,40.749565
212,35.805534,62.920303
213,41.046913,45.083607
214,60.330093,46.814323
215,49.23894,108.21486
216,30.909136,69.33357
217,36.339664,85.07828
218,73.57039,51.433685
219,48.02448,24.33123
220,61.60824,105.313934
221,39.69016,49.321995
222,74.76366,63.38138
223,37.674904,27.192852
224,36.00898,95.725525
225,49.221638,47.03051
226,74.31045,80.68152
227,79.62776,36.79552
228,29.871511,23.354412
229,73.804276,93.54903
230,58.884773,99.714005
231,80.20949,19.825401
232,47.884357,105.02681
233,77.461395,22.871613
234,58.467613,38.315746
235,55.10621,114.86203
236,64.80615,44.953743
