,Unnamed: 0,x,y
0,0,66.56916814495442,77.3072387124101
1,1,68.80616361884923,84.20024367826568
2,2,62.70909565970857,82.82841104904352
3,3,38.05343237793326,91.3493197111553
4,4,63.4605951736734,78.43307441257187
5,5,32.808782026412274,32.903861674572404
6,6,29.548262429941012,67.8094986063777
7,7,80.81237212408874,38.8997436382215
8,8,51.08996016836191,79.27293442117144
9,9,60.691212835601576,79.10099479603157
10,10,43.77201330292115,77.97931866635629
11,11,46.317156412812224,78.8276384092847
12,12,35.34308365038966,24.305246658046006
13,13,43.22759384647414,77.75589092691958
14,14,49.05246451485449,16.354689933929983
15,15,51.1611975805287,16.16011736614606
16,16,60.54304917109721,16.47897856111358
17,17,76.81823409271333,28.567280338846672
18,18,83.12118757347467,43.88042396522679
19,19,70.05845444405827,72.322589316888
20,20,75.54877664055256,70.9579660766043
21,21,59.42525325467637,16.56033975658028
22,22,29.525894007059897,63.08868464557612
23,23,82.5184189889921,55.29252372984305
24,24,37.143682995889094,23.2250044604343
25,25,26.400958035863795,39.500721340608486
26,26,59.85528392523431,80.14271821047627
27,27,34.84590601015459,27.506676202298113
28,28,62.64326028776375,17.12924458274345
29,29,65.77132157593893,19.030885142716027
30,30,56.42602939670793,79.49080979080331
31,31,59.77163112987908,79.2059811609037
32,32,29.332558079042634,62.16138734158211
33,33,78.71095631165144,29.514271957831745
34,34,49.898279920793115,79.25503858847765
35,35,59.61418965658925,16.537125016669815
36,36,35.788272885090684,73.90066050871975
37,37,39.80149409471449,20.291829837067827
38,38,37.74464811641878,71.46470338566903
39,39,39.35707933416908,75.92883989475274
40,40,35.022438921509135,73.37883408262036
41,41,63.47469542250232,19.85882989940265
42,42,39.04327663175611,75.93856060414444
43,43,43.22977646813718,77.3606752109189
44,44,39.148731392960585,72.40449020920991
45,45,36.64901836977797,74.11979950085377
46,46,54.843059892723154,15.552653644708927
47,47,54.14486530651123,79.81323233164183
48,48,51.557125391000575,12.482633186584202
49,49,63.20829787279515,17.215129922220836
50,50,40.48624206859716,74.1718507300919
51,51,82.0387856623495,45.15030814794956
52,52,30.72376702897216,26.336068374651575
53,53,72.97001827495257,22.254788191886583
54,54,56.89325054363742,16.22270870899185
55,55,38.75177139321476,21.88406476981814
56,56,50.65750043251565,16.122121808484607
57,57,74.4622941714771,22.837552862670233
58,58,40.86416052433973,18.698257311809428
59,59,32.68519541970151,29.222850890900634
60,60,68.8582732000859,76.01197522403581
61,61,44.19451020000869,78.10954065383419
62,62,31.062313586493534,66.21036898839888
63,63,34.762208165424006,70.02302406537235
64,64,65.29112170778642,77.75751154428474
65,65,73.69483239576964,70.64935566138446
66,66,75.5640635680253,31.407798136465594
67,67,70.41242052994505,75.80849832456754
68,68,64.4147343103199,82.75492380043988
69,69,40.22830629711921,76.49724479563378
70,70,33.41880597960188,72.0073801973065
71,71,81.58468831057243,57.44056160163124
72,72,72.71598079581798,73.45281177396593
73,73,67.61368684760858,22.8411558127687
74,74,25.899254955554326,51.690167166226175
75,75,47.171853684579716,79.05661038385162
76,76,59.71036020265898,79.29421789593303
77,77,52.16154342457789,16.74402346304701
78,78,43.112605890502905,79.89713275499342
79,79,69.36893229267741,86.59495398273904
80,80,59.34661551784616,76.67360047712422
81,81,72.24575223200976,73.995163166472
82,82,44.87720359516585,79.48693796919291
83,83,39.02957836382175,73.86105744492473
84,84,48.67813835229533,79.30819965108857
85,85,68.18001340046679,82.97280885269063
86,86,64.94571373502536,80.23002691816426
87,87,36.88414655303831,71.21662448416427
88,88,47.29606158824086,18.829282552747006
89,89,61.9431465011065,16.910349962414298
90,90,54.538634173530625,15.982172173252685
91,91,59.094473140616365,78.52116585750315
92,92,68.31911850802638,19.314002878907953
93,93,73.76981266380504,22.79873415286607
94,94,70.2736605851714,20.38991669567696
95,95,78.25014571240526,65.85731727064037
96,96,79.52040911418919,65.15495267476645
97,97,79.93322188124537,62.84386678857281
98,98,32.02275053035987,25.589040125303764
99,99,36.28310135334317,25.311362522724593
100,100,41.45200122497576,20.80469303600793
101,101,82.83652669500113,49.50144530328561
102,102,47.53598982161254,16.437283669601772
103,103,49.12768196306731,79.3502848834758
104,104,51.73914635737607,16.150584324995865
105,105,46.61938024545833,17.7643404680118
106,106,40.32254276563147,19.74405819746816
107,107,26.97340055964721,41.51001704559105
108,108,57.48252834756721,7.617298263741488
109,109,66.09868645713904,74.24338521699318
110,110,80.39261362966829,35.00453216912327
111,111,30.40120157832638,31.882242548547776
112,112,27.1981904452756,55.67544720252617
113,113,31.87083071309482,30.34485336416104
114,114,65.1003146089507,17.91713762074678
115,115,72.31421425122855,24.335837197866198
116,116,27.865470470412006,30.34983667917403
117,117,69.34105871025487,19.682610969105603
118,118,80.91777094141936,38.93594230005625
119,119,38.28730546033886,22.286489111622778
120,120,70.40366367510194,70.87803823728515
121,121,37.19427844040659,21.85214648167644
122,122,72.82637150165982,26.5434623689012
123,123,70.20609981979209,20.92040206736533
124,124,65.56741569520759,17.909526777965727
125,125,32.04613281999757,30.018614221535437
126,126,70.76329214469712,20.317789740118368
127,127,71.65258278861192,21.77706805123753
128,128,35.782747240282276,25.4267162874046
129,129,70.77952698842084,9.963438581319851
130,130,74.45015620449557,21.501909686434846
131,131,72.0398240954506,6.800518277106922
132,132,33.212363076243825,28.34976568067545
133,133,27.911671536995307,47.54247645986491
134,134,71.70367862919407,5.342665541953511
135,135,43.19393954604145,17.790270839255847
136,136,54.84762643523921,78.05116490933071
137,137,32.537431930751275,67.72267578839133
138,138,68.9328725859569,19.64141539666417
139,139,63.13134765710314,78.04514191003636
140,140,65.29415491393377,77.3289904843088
141,141,35.566282677982485,73.71400328337097
