,x,y
0,47.34361,105.34584
1,47.209705,104.674835
2,51.0087,106.49089
3,51.48403,106.48575
4,51.1953,106.06191
5,50.471462,105.33326
6,43.40591,101.1296
7,48.136658,103.522644
8,50.00218,104.34566
9,52.478943,105.5036
10,52.434307,105.27994
11,44.23754,100.52283
12,48.93009,102.89493
13,44.897457,100.419586
14,41.7435,98.425735
15,52.1283,103.91697
16,46.643955,100.64615
17,46.064472,100.12941
18,52.45284,103.49716
19,46.754147,100.17529
20,52.416645,103.1453
21,44.654995,98.69302
22,45.427505,98.98351
23,45.43595,98.85535
24,44.718536,98.32941
25,44.268547,97.95002
26,49.281597,100.56416
27,48.281883,99.817154
28,48.35186,99.65628
29,48.88027,99.74661
30,51.509857,100.98831
31,48.66152,99.16193
32,40.99959,94.69786
33,40.252422,94.02283
34,39.86396,93.61075
35,52.976063,100.66285
36,40.286217,93.5101
37,51.526363,99.53646
38,53.483166,100.47589
39,39.49441,92.611404
40,54.860493,100.89859
41,51.51552,98.800064
42,50.600655,97.96672
43,50.626,97.582184
44,51.721024,97.78378
45,37.978386,89.78854
46,37.86579,89.39482
47,37.844482,89.11754
48,54.18896,97.874435
49,54.129448,97.5762
50,46.161903,92.94469
51,45.964455,92.63728
52,44.54451,91.65999
53,52.155365,95.69762
54,44.47012,91.28721
55,52.50121,95.555115
56,52.074543,95.12209
57,52.335537,95.0659
58,53.016758,95.23996
59,35.72766,85.50061
60,43.552864,89.58931
61,43.279007,89.24003
62,53.755093,94.84769
63,55.253468,95.53593
64,35.610653,84.57324
65,36.61238,84.989334
66,36.697235,84.90303
67,36.70568,84.77484
68,37.439987,85.04441
69,38.250698,85.355835
70,52.279675,92.91034
71,37.221233,84.4597
72,55.261524,94.21225
73,42.648083,87.101364
74,37.10221,83.86325
75,52.582897,92.21323
76,37.409847,83.69979
77,44.9443,87.69557
78,44.914543,87.54645
79,38.772293,84.04794
80,36.29754,82.55906
81,33.24974,80.75617
82,44.77219,87.00361
83,36.223152,82.18628
84,54.392933,92.07617
85,38.69992,83.34423
86,32.595875,79.866646
87,44.385746,86.26062
88,38.2817,82.783035
89,34.622654,80.64522
90,53.97673,91.184074
91,44.70183,85.96899
92,42.876534,84.83598
93,36.27585,81.08627
94,32.081955,78.655365
95,52.65853,89.864105
96,43.307228,84.60716
97,35.560455,80.22943
98,52.775158,89.59599
99,43.080025,84.150635
100,36.21192,80.254395
101,53.50303,89.66281
102,44.228134,84.44774
103,41.63877,82.89606
104,37.101055,80.276764
105,33.4038,78.118004
106,31.38749,76.88034
107,31.128511,76.60561
108,31.136961,76.47744
109,33.246574,77.50061
110,38.030403,79.989136
111,42.546818,82.331154
112,44.580025,83.312454
113,30.667677,75.489845
114,41.48759,81.285904
115,46.424236,83.85817
116,30.754547,75.07261
117,41.268837,80.7012
118,44.333527,82.247734
119,45.831894,82.93596
120,52.334858,86.36651
121,52.61073,86.38487
122,52.504566,86.193886
123,52.2838,85.94011
124,44.728035,81.66704
125,43.093754,80.63872
126,37.218925,77.28673
127,30.427227,73.43235
128,51.997078,85.18535
129,42.9514,80.09588
130,42.577816,79.758354
131,54.123592,85.95218
132,36.42914,76.057106
133,35.42943,75.31009
134,31.870111,73.160515
135,31.63446,72.83217
136,31.016779,72.2945
137,53.756058,84.621895
138,51.76306,83.3306
139,35.71134,74.335686
140,34.71163,73.58868
141,29.700602,70.643616
142,53.31854,83.452484
143,53.00649,83.082275
144,29.070059,69.700455
145,34.488464,72.47031
146,35.70453,72.93746
147,52.774868,82.0921
148,51.416454,81.08213
149,51.700768,80.972305
150,51.664577,80.620445
151,51.583755,80.04492
152,51.991127,79.86971
153,28.76568,66.81108
154,28.706167,66.512856
155,50.88084,78.39807
156,43.777084,74.17346
157,43.7409,73.82162
158,28.06478,64.8333
159,50.79762,76.95796
160,28.512365,64.34811
161,49.946304,75.761024
162,42.727943,71.47363
163,51.798958,76.17857
164,51.663044,75.83848
165,50.037205,74.681946
166,28.698582,62.723625
167,50.506107,74.474075
168,49.45331,73.631546
169,49.202785,73.22865
170,49.678112,73.223495
171,29.661724,61.9233
172,30.060648,61.876278
173,45.908485,70.36104
174,45.558228,69.969894
175,39.553917,66.48056
176,31.295622,61.75613
177,44.63694,68.93384
178,32.520134,62.095093
179,38.60287,65.29539
180,38.878742,65.313736
181,37.091644,64.201675
182,32.2483,61.414906
183,36.51216,63.684925
184,48.87508,70.3929
185,34.939407,62.623905
186,43.214596,67.09197
187,33.672276,61.73035
188,43.20816,66.88923
189,37.295135,63.51632
190,34.934994,62.090244
191,34.217583,61.564323
192,34.187828,61.41521
193,34.5019,61.4545
194,35.92386,62.10087
195,41.777374,65.17555
196,47.66909,68.27117
197,32.19042,59.59026
198,33.8034,60.3413
199,34.04106,60.338722
200,33.514664,59.917465
201,32.60624,59.286877
202,31.27758,58.426018
203,47.537205,67.269226
204,44.986046,65.73849
205,41.938248,63.93561
206,39.92193,62.697937
207,36.568512,60.727592
208,33.48251,58.903778
209,31.504396,57.687035
210,48.986523,67.200134
211,44.79263,64.76925
212,44.45725,64.45266
213,46.71968,65.55958
214,47.18656,65.682594
215,30.485392,56.33181
216,32.480396,57.292183
217,34.016968,58.001354
218,35.20971,58.52212
219,35.63839,58.624207
220,37.289566,59.396175
221,41.653168,61.65444
222,46.89543,64.39419
223,31.225742,55.608616
224,36.238792,58.22275
225,46.10363,63.495476
226,34.17784,56.761417
227,45.991035,63.10176
228,35.937202,57.393448
229,43.280632,61.284546
230,46.230717,62.76826
231,31.898134,54.71537
232,35.459465,56.534023
233,35.52944,56.373154
234,42.743393,60.1269
235,45.44938,61.410454
236,45.36654,61.165844
237,40.89035,58.513863
238,32.975883,53.977837
239,40.31932,57.868935
240,46.058228,60.88082
241,32.642517,53.330334
242,45.907433,60.466164
243,42.38632,58.337524
244,45.32152,59.74668
245,45.491226,59.57406
246,44.75251,58.770836
247,45.113228,58.70288
248,45.603436,58.77228
249,44.374508,57.899662
250,39.248867,54.8918
251,60.192593,66.23531
252,54.723125,63.039055
253,44.172646,57.058598
254,38.89419,53.967003
255,59.379486,65.05931
256,54.215637,62.030518
257,40.952744,54.56377
258,61.017796,65.425804
259,54.249424,61.51779
260,40.833717,53.967316
261,56.467216,62.401028
262,61.442062,64.99423
263,66.11128,67.41997
264,38.407627,52.04027
265,66.24279,67.22641
266,65.831,66.867966
267,65.41921,66.50951
268,61.263527,64.09955
269,53.24933,59.575287
270,40.115925,52.245895
271,63.86335,65.19212
272,50.57713,57.779003
273,65.91988,66.11981
274,52.786476,58.790417
275,38.468773,50.812084
276,56.40934,60.576393
277,43.46694,53.35167
278,56.975952,60.687656
279,43.68973,53.274532
280,60.942642,62.662025
281,42.04057,52.171642
282,60.783398,62.375557
283,39.70375,50.691948
284,51.035183,56.83471
285,54.955223,58.916336
286,55.742607,59.28138
287,55.99515,59.353355
288,56.05668,59.32067
289,55.583363,58.994907
290,54.957237,58.585415
291,54.178295,58.09218
292,53.284748,57.536148
293,52.505806,57.04291
294,51.45945,56.40315
295,48.23551,54.570152
296,40.465412,50.246048
297,65.794044,64.12512
298,61.194798,61.538513
299,59.498985,60.542866
300,58.223404,59.7775
301,58.62876,59.933212
302,59.91279,60.570404
303,61.65525,61.458797
304,39.085686,48.95877
305,45.527126,52.422024
306,49.982002,54.796707
307,51.686264,55.66417
308,60.114265,60.215973
309,65.52422,63.114006
310,36.765762,47.222713
311,40.418377,49.1578
312,43.383335,50.716072
313,43.788696,50.87179
314,43.27718,50.525093
315,39.059963,48.147827
316,36.638287,46.754436
317,67.35355,63.58517
318,66.11618,62.84073
319,62.47201,60.777473
320,61.502052,60.179565
321,55.947735,57.069622
322,49.629345,53.54099
323,46.902054,51.98014
324,43.25788,49.916878
325,36.86309,46.346386
326,66.16484,62.40257
327,62.367867,60.25557
328,53.604485,55.387188
329,52.67273,54.810215
330,53.65113,55.279934
331,55.775627,56.37767
332,56.448402,56.679916
333,56.853756,56.835632
334,61.996296,59.58713
335,62.974697,60.056854
336,65.13739,61.175518
337,36.14971,45.158623
338,43.2024,48.956814
339,45.594315,50.20108
340,47.298576,51.068535
341,52.2883,53.736305
342,56.284744,55.859787
343,64.025085,60.034782
344,44.129738,49.000122
345,61.91749,58.680687
346,38.049015,45.468914
347,46.362408,49.957912
348,62.392822,58.675533
349,35.735523,43.935596
350,45.1186,49.01074
351,55.074726,54.399895
352,64.30499,59.3913
353,43.569168,47.896095
354,48.673504,50.626663
355,62.144306,57.941715
356,38.123024,44.64621
357,50.0275,51.102974
358,64.6826,59.066982
359,48.645763,50.14663
360,35.741573,42.942844
361,64.34079,58.547657
362,55.371517,53.500046
363,64.66331,58.458767
364,35.011295,42.011436
365,35.516388,42.1554
366,66.44599,59.037178
367,63.436398,57.255226
368,48.469242,48.921017
369,66.02778,58.47599
370,46.781876,47.7972
371,54.713234,52.07686
372,65.47162,57.90562
373,68.6658,59.589493
374,48.464825,48.387363
375,65.52672,57.67019
376,37.45591,42.1557
377,63.610134,56.42077
378,34.431435,40.299206
379,64.10034,56.490166
380,37.44305,41.75023
381,66.233284,57.45972
382,64.40798,56.326714
383,65.333305,56.700943
384,63.91336,55.723663
385,44.843597,45.07498
386,68.57615,57.94666
387,34.301563,38.966347
388,65.4986,55.994663
389,61.87775,53.87778
