,x,y
0,33.58793,85.098114
1,25.328915,83.036865
2,63.818798,24.925411
3,71.417496,24.031864
4,70.486824,79.01852
5,62.49215,50.44238
6,38.93911,71.643654
7,80.43058,34.944397
8,44.347565,26.366144
9,55.077026,49.340633
10,54.25836,39.26143
11,26.645615,75.15816
12,60.896492,18.734055
13,51.44222,74.85705
14,69.64721,63.055622
15,82.31212,40.54713
16,35.111786,30.418581
17,50.46161,15.073471
18,45.238785,13.140854
19,35.11261,48.261494
20,51.93795,78.79668
21,69.42856,39.699898
22,79.50789,65.398636
23,54.128376,18.96269
24,59.194252,26.139425
25,46.337803,75.17561
26,63.946484,67.12169
27,33.056297,37.96456
28,68.5693,82.330826
29,34.293373,43.65668
30,69.3942,84.30078
31,72.32933,45.481945
32,50.875652,77.79876
33,64.21814,73.65776
34,68.37809,80.06684
35,65.976746,68.69541
36,28.09946,45.202877
37,42.089855,8.126186
38,74.5656,11.203621
39,68.2333,97.88414
40,80.631165,25.044508
41,53.963787,19.947525
42,50.886997,72.52903
43,72.49252,32.128582
44,34.898964,79.85426
45,26.026379,66.12784
46,48.599785,78.41217
47,57.940655,74.986496
48,81.497734,15.464542
49,39.21874,53.647312
50,52.98251,17.747309
51,45.292183,95.06477
52,63.44089,28.711344
53,69.09141,66.20198
54,69.92454,66.956825
55,46.819496,7.5389366
56,56.416645,54.239758
57,39.833694,77.68103
58,58.35003,53.971603
59,45.790066,1.6805916
60,34.12336,70.59368
61,50.982147,90.79405
62,84.794235,27.398962
63,29.601362,71.014694
64,37.38954,88.80829
65,57.15486,60.04687
66,40.69402,76.21031
67,30.242458,51.662647
68,62.791824,72.5958
69,27.853275,52.8644
70,69.486565,77.82875
71,47.81663,12.783325
72,64.3796,76.72754
73,44.625374,76.90193
74,40.08646,33.118576
75,73.0936,60.01227
76,56.712135,39.28759
77,82.77728,27.449646
78,27.117271,77.26872
79,73.92056,16.767385
80,36.374664,21.516611
81,36.11435,9.710808
82,79.96714,31.618725
