,x,y
0,68.70798,47.958515
1,68.59794,50.0446
2,68.366844,52.11787
3,68.0166,54.16112
4,67.55013,56.157444
5,66.97128,58.090286
6,66.28486,59.943634
7,65.496544,61.702133
8,64.61288,63.35121
9,63.641174,64.8772
10,62.589493,66.267456
11,61.46654,67.51045
12,60.28163,68.5959
13,59.04457,69.5148
14,57.76562,70.25955
15,56.455376,70.82395
16,55.124695,71.203354
17,53.7846,71.39461
18,52.446198,71.3961
19,51.120583,71.20787
20,49.81873,70.831436
21,48.551434,70.26993
22,47.329197,69.528015
23,46.16214,68.611824
24,45.05994,67.528946
25,44.03173,66.288376
26,43.08603,64.900375
27,42.230667,63.37645
28,41.47274,61.729218
29,40.81853,59.972347
30,40.27345,58.12039
31,39.842022,56.188686
32,39.527817,54.19324
33,39.333443,52.1506
34,39.26051,50.077686
35,39.30962,47.99167
36,39.480366,45.909832
37,39.77133,43.84944
38,40.18011,41.827553
39,40.703316,39.86094
40,41.33661,37.965878
41,42.074738,36.158077
42,42.9116,34.452526
43,43.840244,32.863342
44,44.85299,31.403711
45,45.941433,30.085718
46,47.09656,28.920286
47,48.308807,27.91707
48,49.56811,27.084385
49,50.86405,26.429129
50,52.185886,25.956738
51,53.52266,25.67112
52,54.863297,25.57464
53,56.196686,25.668104
54,57.511784,25.950731
55,58.79769,26.420183
56,60.04375,27.072575
57,61.23964,27.902487
58,62.37544,28.903057
59,63.44175,30.065989
60,64.429726,31.381636
61,65.33119,32.839115
62,66.13867,34.42634
63,66.845474,36.130146
64,67.44574,37.936436
65,67.93451,39.83023
66,68.30771,41.79584
67,68.56226,43.81698
68,68.69605,45.876892
69,84.2448,47.39025
70,84.0186,51.678318
71,83.54357,55.940025
72,82.82364,60.140053
73,81.86477,64.24361
74,80.67491,68.21667
75,79.26393,72.02632
76,77.64352,75.641014
77,75.82708,79.03078
78,73.8297,82.16753
79,71.66791,85.02527
80,69.35962,87.580345
81,68.141785,88.69594
82,66.92396,89.81154
83,64.38112,91.70039
84,61.752174,93.231255
85,59.058887,94.39143
86,56.323593,95.171295
87,53.56896,95.56442
88,50.8178,95.567535
89,48.09292,95.18057
90,45.41689,94.40681
91,42.81189,93.25261
92,40.299515,91.727554
93,37.900566,89.84426
94,35.63494,87.61836
95,33.521393,85.06828
96,31.577444,82.21517
97,29.819204,79.082664
98,28.26125,75.6967
99,26.91648,72.08535
100,25.796036,68.27855
101,24.909208,64.307816
102,24.263348,60.206078
103,23.863798,56.007317
104,23.713877,51.746315
105,23.814823,47.458385
106,24.1658,43.17907
107,24.763905,38.943813
108,25.604174,34.78772
109,26.679647,30.745222
110,27.981415,26.849817
111,29.498686,23.133793
112,31.218893,19.627932
113,33.12778,16.361288
114,35.20953,13.360931
115,37.44689,10.651722
116,39.82132,8.2561035
117,42.313152,6.193939
118,44.901726,4.4823112
119,47.565605,3.1353989
120,50.28271,2.1643639
121,53.03052,1.5772629
122,54.408398,1.4781075
123,55.786278,1.3789444
124,58.527138,1.571064
125,61.230392,2.1520195
126,62.552017,2.6345139
127,63.87365,3.117012
128,66.43498,4.4580307
129,68.893196,6.163975
130,70.06055,7.192337
131,71.227905,8.2206955
132,73.41977,10.611164
133,75.450615,13.315556
134,77.30362,16.311483
135,78.96345,19.5741
136,80.416306,23.076382
137,81.6502,26.789305
138,82.65488,30.682108
139,83.42201,34.722527
140,83.94527,38.877087
141,84.22028,43.111355
