,x,y
0,73.46376,90.99142
1,72.96894,90.438065
2,71.125175,90.43349
3,70.824814,90.255005
4,71.889984,89.877426
5,72.04158,89.67237
6,71.23389,89.64853
7,69.51261,89.797226
8,71.349495,89.33267
9,68.30351,89.73158
10,69.63791,89.361946
11,67.87096,89.519264
12,71.90047,88.6406
13,69.58535,88.90145
14,69.00606,88.83446
15,68.655174,88.724335
16,68.62404,88.55381
17,71.744804,87.787964
18,66.191284,88.60167
19,67.11943,88.24997
20,72.15874,87.12178
21,66.97066,87.866455
22,66.03077,87.80877
23,65.45634,87.68205
24,65.155975,87.503586
25,65.17537,87.26471
26,65.51453,86.96543
27,71.60933,85.57909
28,64.50753,86.62642
29,71.51592,85.06752
30,64.322784,86.132095
31,71.605255,84.52142
32,71.62465,84.28256
33,70.91317,84.18173
34,62.892937,85.461334
35,71.12983,83.72919
36,60.551544,85.491936
37,62.804394,84.89003
38,63.18438,84.64186
39,70.644714,83.05638
40,63.03076,84.318054
41,62.451466,84.25107
42,60.547466,84.43428
43,59.557064,84.44493
44,70.80397,82.20309
45,60.58626,83.95653
46,58.819305,84.11386
47,61.706825,83.45088
48,58.66083,83.84978
49,60.497715,83.38524
50,70.96806,81.290054
51,59.51701,83.27646
52,61.99341,82.69113
53,58.810383,83.115906
54,61.9263,82.4098
55,59.88526,82.61888
56,57.707184,82.85385
57,61.645332,81.99245
58,61.066048,81.925446
59,60.44108,81.86708
60,60.455627,81.687935
61,60.287453,81.5433
62,60.62176,81.30374
63,70.22904,79.31278
64,58.006287,81.38612
65,69.90239,78.90406
66,57.593132,80.93494
67,57.114902,80.731255
68,56.682354,80.518936
69,70.35997,77.70039
70,70.018776,77.47084
71,69.723274,77.232635
72,69.51912,76.97719
73,69.36065,76.713104
74,57.051376,78.74398
75,56.984264,78.46266
76,56.87147,78.18996
77,56.57596,77.95176
78,56.32613,77.704926
79,56.030617,77.466736
80,55.598064,77.25443
81,56.439697,76.86026
82,38.730534,80.02864
83,68.70609,74.24946
84,37.06463,80.04927
85,37.576805,79.83494
86,37.723545,79.68961
87,37.596207,79.59607
88,68.9373,73.61777
89,55.79126,75.9831
90,39.90443,78.8661
91,38.132626,79.083145
92,67.92062,73.39818
93,40.294117,78.49848
94,38.111187,78.79318
95,67.80782,73.12547
96,53.748188,75.66335
97,39.825584,78.17537
98,41.337864,77.83093
99,53.721905,75.433105
100,40.845085,77.806404
101,38.42891,78.20395
102,32.267006,79.30896
103,29.576754,79.75828
104,68.358795,72.43339
105,41.0472,77.53302
106,32.69267,79.05217
107,28.31227,79.8207
108,54.258324,74.92018
109,33.66164,78.75154
110,28.276287,79.7099
111,53.902584,74.86978
112,32.712067,78.8133
113,26.55016,79.91831
114,39.34047,77.50256
115,30.25506,79.15975
116,67.39264,72.145454
117,33.640205,78.46158
118,26.199268,79.80818
119,38.66982,77.45283
120,28.716501,79.27394
121,53.474884,74.59774
122,30.868298,78.80872
123,67.275,71.932465
124,32.60897,78.42114
125,23.660604,80.05246
126,33.93853,78.11124
127,24.624727,79.81156
128,36.63848,77.54248
129,26.95924,79.31183
130,55.371998,73.94542
131,35.91731,77.56108
132,25.37015,79.49437
133,66.755936,71.6777
134,37.34308,77.174194
135,25.973684,79.26277
136,21.501926,80.04856
137,42.742973,76.03669
138,36.261307,77.20211
139,23.201773,79.60991
140,66.9629,71.3446
141,39.194504,76.5305
142,22.800352,79.568115
143,66.78988,71.25966
144,37.696777,76.695786
145,21.3483,79.72477
146,55.0599,73.357544
147,37.934875,76.5332
148,21.540718,79.570816
149,66.763596,71.02942
150,39.54336,76.11181
151,23.194887,79.14079
152,19.408321,79.797165
153,54.58167,73.15386
154,42.298687,75.414986
155,37.050377,76.34744
156,20.930302,79.33331
157,18.970924,79.64458
158,66.70618,70.62866
159,54.605915,72.85527
160,54.15397,72.88182
161,66.49233,70.492645
162,18.858131,79.371864
