61.76478417365383,84.76682666884156
58.31418034230592,91.66815844172869
57.3409594104928,89.78508997102708
41.98255154082558,96.2643104049593
62.171336941446874,79.8674217448465
43.947735486373944,37.907648059846345
36.01432160027513,59.23542771499212
55.354464012425126,37.973407191255355
55.35902194620582,88.6117806442985
53.02471988215503,73.27036309329371
48.628258079977535,84.3147626468316
50.79540534910973,79.55760297782695
44.755715974181165,32.54388422335498
49.0892408430653,77.24034994338949
52.58368372731464,17.87218319853214
51.373438230472665,16.2413980827895
58.83983020551024,24.31823013204651
63.034406063896505,34.70707109899679
66.70725305691755,41.04039950622998
64.2546643557573,70.63719564389532
65.48362055756013,68.86959742456438
54.54919074162892,19.472383110803385
26.644319499303485,59.30860679942581
67.25627657472617,59.560541622888536
45.19333200083136,34.13580018844521
38.493559561941225,43.1219504300531
57.17038008261727,86.90519248824374
45.36685169159924,36.14456565110762
60.6838313683807,22.92984293761543
65.51541915932506,18.205256502160445
55.68206132287132,82.70227490293863
54.78872896080302,77.7874913995185
38.87773618578347,59.18306243810905
73.63565459038561,33.85161972533344
54.23102500321812,75.69805361911985
50.8809496465648,16.223716962991983
43.572559850534226,60.58939347845467
37.90744159902965,3.9362679502492695
49.33523311625754,59.878050264130785
51.501798350052056,71.21924146597824
48.91758897436111,69.14217636711459
57.62872998747773,22.850737966714362
48.093728182610896,73.87901777325361
51.097714304574346,66.06873171389773
48.62941561429887,66.84416326969531
48.08451847985282,59.89379305761455
49.64313045980093,14.740317895164548
53.04006783686465,70.76793045228551
43.38190014901005,8.097426790936098
65.8651521723826,17.793369653232993
47.29633244606661,67.39991109335655
65.6953344559438,57.0558037233546
45.24295624072204,29.573998400635883
61.84455331136528,21.85595993477594
55.27305805303274,12.414636373546402
45.37881023813085,27.265405852028316
49.3036716150848,14.611698859724836
62.38022254799851,21.001708650973267
42.063401778104215,23.34654779564279
44.795317793994556,33.60222524911825
63.356163911512134,77.906439876813
52.53863330104021,76.40835280371101
43.09981932611168,59.26232504726243
40.70469568823811,59.24434573581242
57.81212410772993,89.39853149075917
67.32864822455808,63.82109690646181
51.397057627533464,39.80163133218384
62.06891906979236,82.73067940352362
58.936530527902285,94.40912192351247
43.86446838565163,76.0233933976125
44.67597747618989,62.69007453251995
64.3129748573615,61.10727075469429
63.77189071781409,75.7039319902708
58.470981001576504,29.786747112184788
33.316432326778084,47.94939367718187
50.89573931200907,83.76512041560511
55.60314142531001,80.06358038237136
56.02141747232245,21.220027369593048
48.670346643315014,86.73887222275599
59.22844247965472,92.13507002157777
50.847705937968854,62.36128425367562
64.44133643228207,73.97464147042493
47.627944380219574,90.41467238945648
45.72758482566639,59.37458176517159
51.39312096849667,86.8068150654603
59.3987219118024,92.61158792613486
60.129363822623944,89.26569468672653
45.407590693483655,59.18560735639266
44.82676081220656,33.91393751328059
57.79802038234236,22.74894050981672
58.91361163179876,24.562636069683887
54.21440727317104,75.94043750492321
62.3669590759674,21.06462751158754
76.49018384835622,22.95736185401505
63.939165597179844,19.231214754718447
66.51391720526536,66.22611476035735
68.22962927557717,59.36586404824828
84.48498659459372,58.55900042768254
42.36950147783174,25.400945210413
43.77079588669677,29.383741924027355
43.01913867882793,23.010655054171608
70.95231535647369,59.25763620883757
45.018311875890525,9.720962992479958
51.586621103136196,66.37992249647463
47.98596522575646,12.777897807879075
46.143287661261574,11.233410434081113
39.559984109868026,14.145085691791321
40.5573535969455,40.999247384599904
51.48531081609521,7.236883434109306
49.896278065038935,62.07048628483786
79.63213285709004,42.708106538547746
42.23887648237017,39.370674776308235
47.81623942685805,59.46541118405561
43.591416333362716,29.63504839659934
65.67556219044278,13.27927112246149
59.09404290927638,29.652858609257304
44.192866275289894,37.84827431780218
68.64245083745014,14.606689785073737
68.06657765491255,37.50042116361299
43.23128581000605,27.417710138127607
50.6368654622278,61.82817524685131
41.55725011154689,20.641960381153904
60.057929648441586,25.6876517159153
62.3929507775596,21.333635428699417
71.83982489101793,11.494610274937807
44.70763551013038,37.67746665150835
67.42945395301989,16.264443028004955
65.44991897787096,17.537725918022822
43.579944122623516,29.808500221799836
79.4404936736828,5.159234060299666
78.55225273339975,15.689228822870138
73.489699799807,4.4714635109654255
45.41122271336698,36.135886484095494
45.52608777512539,40.860664572726364
70.02481982899626,1.3945228473613192
50.49308860872012,14.429422876721908
51.179689521417615,63.830721297221984
48.22385627886273,59.38254608646907
65.9020029797764,17.486857740374155
60.7063684176017,86.66790104768535
62.775559111895845,72.14217563525524
46.947454960426015,74.50916311597666
