,x,y
0,66.24811,29.516882
1,24.12522,65.10307
2,53.94067,50.866177
3,69.54866,117.79669
4,68.772606,21.142677
5,43.14125,16.0878
6,36.452995,28.500046
7,86.14775,53.371544
8,48.994247,29.90915
9,57.411438,74.241165
10,76.30301,55.809826
11,42.75203,27.512323
12,52.999725,70.05474
13,61.018253,9.294628
14,31.036879,28.324913
15,65.72305,93.79335
16,67.59906,2.9316788
17,84.69132,37.44213
18,56.527725,19.10602
19,62.52776,83.49773
20,72.307594,25.77216
21,62.630886,47.339108
22,48.95655,32.68112
23,32.481377,64.975525
24,62.474575,42.95882
25,73.38608,48.59286
26,43.48728,82.187836
27,55.79216,17.634874
28,28.960083,26.5305
29,54.302917,36.133583
30,53.072243,74.5115
31,61.71425,44.366867
32,55.726078,67.209496
33,23.769268,61.381084
34,32.76758,71.974846
35,24.922441,4.625061
36,55.072853,25.551853
37,64.31137,22.714628
38,46.14665,90.35402
39,89.18894,65.47415
40,72.16533,24.592731
41,46.789013,65.60574
42,60.031868,9.599709
43,68.321075,110.70433
44,77.56166,41.568413
45,56.51469,36.73359
46,40.265366,105.600525
47,57.093628,87.02882
48,58.145996,54.88389
49,67.747314,38.860886
50,38.52481,16.373104
51,40.409058,56.66923
52,68.775925,30.423578
53,39.66644,107.575424
54,46.729084,24.239803
55,29.613064,13.436962
56,64.98724,37.57103
57,60.873455,55.132286
58,47.525024,86.35849
59,56.58112,24.175354
60,42.93521,52.935474
61,49.173454,62.23937
62,62.171116,5.742962
63,41.30501,37.878807
64,40.1315,109.888565
65,74.831985,35.132744
66,48.937325,51.02849
67,54.130146,57.83474
68,45.747673,38.466248
69,70.65253,31.329473
70,69.81757,4.3587074
71,37.478424,83.26781
72,42.79028,26.287169
73,55.066666,26.27165
74,22.681938,13.81131
75,51.608727,20.738672
76,47.674904,36.707394
77,71.19972,28.92569
78,34.840157,25.925138
79,70.00916,35.24933
80,40.60285,93.747116
81,41.16198,70.62213
82,53.88959,34.249325
83,82.96318,36.99587
84,64.01566,7.1542053
85,62.101917,10.567101
86,59.765133,39.00421
87,60.4703,45.62117
88,34.912468,65.85148
89,42.504112,109.508606
90,31.588947,57.57727
91,68.04766,31.32627
92,58.92666,38.222115
93,62.68283,12.29842
94,45.84032,63.138847
95,57.699505,50.411358
96,47.603836,72.36066
97,55.029316,66.06001
98,81.435135,55.172913
99,51.1722,44.108852
100,46.753185,37.548584
101,69.97877,40.395138
102,56.348763,41.526985
103,45.95728,65.65066
104,38.149323,84.20285
105,34.84413,19.018068
106,30.23478,57.146786
107,52.274433,43.221935
108,33.27884,59.24869
109,54.448612,28.859125
110,42.047974,23.989002
111,48.806572,100.067
112,26.097992,64.492905
113,81.1811,29.933455
114,26.82657,10.385845
115,73.831566,32.236977
116,61.213818,33.27818
117,65.399155,89.56601
118,40.681976,26.54493
119,36.781113,80.57151
120,59.612247,26.17004
121,75.50067,29.880518
122,44.008606,79.5696
123,41.539165,97.65361
124,80.693596,18.951992
125,66.19527,25.99436
126,35.275715,71.947296
127,62.466965,93.789345
128,31.762066,72.8925
129,66.31012,4.584114
130,36.83516,69.452866
131,50.78806,51.719944
132,68.94296,28.723818
133,52.49863,75.15402
134,76.545425,48.566124
135,88.616745,16.005941
136,43.052933,21.524525
137,33.994724,59.785595
138,71.70293,47.748466
139,56.659172,44.10029
140,43.30078,47.483776
141,78.00815,46.040947
142,38.780857,83.2694
143,42.866913,96.32282
144,58.2237,37.792427
145,61.422417,39.63417
146,42.32335,54.803154
147,46.772415,19.201218
148,60.02059,14.132942
149,79.16499,35.58221
150,55.55275,87.363846
151,50.30256,82.395325
152,45.685116,61.852203
153,50.973763,30.125998
154,40.301163,43.436928
155,34.152145,67.25952
156,87.26237,51.04503
157,69.68813,21.021282
158,68.79661,52.18624
159,51.748024,49.6536
160,43.390312,27.405903
161,68.57919,111.30194
162,21.560574,15.310802
163,44.79622,28.265274
164,61.51063,51.93223
165,63.010147,8.071877
166,50.415955,20.875042
167,32.234734,24.375113
168,64.850716,16.390192
169,30.975325,72.53928
170,51.729004,32.531387
171,43.192986,16.516684
172,58.70512,31.758904
173,51.111504,36.665676
174,91.71817,16.270119
175,66.71196,46.471172
176,40.453045,35.44267
177,56.542667,60.87009
178,44.753788,71.86707
179,72.92167,30.09175
180,68.73149,32.368534
181,37.437416,76.75887
182,69.77877,4.037037
183,57.985813,39.67588
184,73.78314,41.088997
185,61.761246,85.62558
186,51.924564,56.514942
187,82.27271,17.391796
188,76.31373,49.72978
189,88.1947,61.858574
190,54.47825,57.636078
191,30.260647,57.36123
192,37.05006,57.354267
193,36.221645,66.6801
194,19.585037,8.18689
195,25.940887,3.814621
196,81.19801,23.13361
197,40.08924,27.80003
198,49.82688,68.42744
199,61.29142,33.92151
200,67.57575,45.9209
201,53.428505,25.029118
202,40.22159,91.35751
203,56.973007,38.21971
204,58.88765,73.370026
205,56.30754,70.48763
206,64.252235,37.646698
207,70.12954,29.30725
208,69.61852,96.78458
209,39.03632,58.398132
210,72.58996,112.16451
211,75.57595,42.07136
212,46.506027,85.622116
213,78.79545,47.940975
214,48.570442,88.856125
215,49.281002,38.455284
216,57.104107,26.197584
217,55.101837,70.51677
218,51.28428,14.964512
219,76.483734,20.294525
220,30.641916,59.75084
221,29.1941,13.819328
222,61.997242,24.350492
223,45.024944,54.837112
224,30.426886,-0.63653183
225,63.759235,101.417816
226,79.91636,27.159874
227,51.654724,41.168964
228,27.500334,1.3201866
229,38.574783,29.896326
230,47.753716,22.709566
231,41.43867,69.06034
232,39.981934,106.3353
233,86.28615,43.72325
234,79.33545,25.428568
235,42.951122,25.307207
236,35.76146,96.023094
237,67.69008,113.184586
238,45.406868,41.03875
239,73.73318,27.565771
240,52.83114,49.37926
241,57.923355,45.327045
242,81.1506,52.81405
243,57.34964,63.704353
244,78.23311,44.050266
245,42.83195,16.60813
246,58.325855,71.02614
247,57.53182,68.29909
248,82.29838,53.07582
249,43.56001,51.175014
250,83.88148,44.60856
251,79.20933,51.37205
252,51.200275,50.510555
253,74.29652,52.284904
254,88.017815,17.98084
255,24.66211,-2.159813
256,79.70654,35.44504
257,47.45603,55.713055
258,52.52581,42.99252
259,47.63237,98.043976
260,43.02032,20.483063
261,71.041855,2.1701698
262,53.016186,43.973286
263,47.248642,34.715916
264,65.69538,16.452496
265,63.382908,22.728804
266,57.99854,75.25268
267,60.383533,73.433136
268,27.447632,70.283646
269,61.101284,43.14091
270,49.78732,102.028534
271,38.787914,30.892065
272,33.211304,68.71329
273,53.809223,25.871914
274,25.205221,20.078255
275,54.598835,16.224424
276,78.108406,19.883022
277,39.07225,68.7205
278,35.645607,96.60492
279,72.89989,5.2354507
280,78.28319,39.838703
281,52.646435,91.80162
282,49.41311,47.261578
283,59.80559,43.966328
284,86.93681,42.177235
285,30.18692,67.54562
286,62.341915,32.605705
287,72.01499,54.962223
288,36.863136,93.58937
289,69.52795,5.813278
290,77.613945,43.544113
291,84.892075,39.87747
292,66.09083,94.52893
293,85.83402,41.517338
294,80.92906,46.350838
295,37.237526,22.665989
296,51.27567,44.96662
297,63.952446,46.728134
298,82.40085,33.105164
299,48.455906,57.062008
300,49.250504,61.335876
301,47.59675,34.517246
302,49.349545,49.81911
303,41.309334,67.98813
304,61.78023,12.527031
305,53.426987,92.87463
306,72.662544,8.6657295
307,29.601892,0.23540878
308,74.23361,38.65446
309,65.265594,40.64969
310,47.094234,89.727264
311,75.47812,38.94698
312,81.66085,19.259478
313,56.371758,51.742126
314,36.82022,27.688799
315,68.34141,95.45061
316,51.568058,51.24613
317,75.61984,38.57959
318,31.90942,70.25851
319,78.08641,30.496298
320,27.316635,64.57098
321,41.428814,23.482847
322,33.975395,95.86775
323,83.626335,16.275467
324,55.737453,44.94148
325,48.46597,67.16994
326,41.76343,21.630142
327,34.872906,99.45257
328,40.562702,35.580643
329,57.660706,50.08969
330,23.21025,66.771286
331,52.379562,48.720158
332,40.173035,27.72356
333,39.653507,107.468216
334,41.974384,106.65938
335,26.08053,69.74593
336,20.006763,15.538616
337,83.99356,15.464222
338,75.25548,29.390131
339,37.265297,82.27207
340,59.135807,46.12492
341,48.302155,95.88538
342,73.00228,93.220345
343,54.81197,17.22016
344,73.91324,8.238445
345,38.36643,78.29152
346,60.617996,80.003555
347,69.044876,7.2063484
348,87.17259,16.371727
349,73.22216,95.043106
350,23.34055,-1.5488358
351,63.883247,51.55228
352,40.351234,39.225357
353,60.850563,27.182358
354,71.54686,98.119354
355,57.51335,52.723694
356,60.942448,85.777725
357,39.54184,65.67339
358,75.22563,36.08276
359,44.312378,63.581104
360,39.158806,76.37812
361,58.318012,67.105484
362,44.067295,45.355938
363,47.106064,86.74085
364,47.18166,45.72733
365,75.48366,54.41515
366,30.092266,1.2161713
367,62.397766,98.61349
368,24.946548,17.93384
369,52.588264,37.341354
370,55.22332,67.66833
371,59.965675,76.90912
372,54.89832,60.347355
373,37.525734,71.32215
374,49.103355,28.500303
375,43.17376,34.864048
376,19.748093,13.394196
377,82.1068,22.185196
378,44.020885,95.8648
379,75.49327,45.241467
380,76.61981,22.193754
381,65.3433,23.558226
382,61.24698,35.86646
383,60.361744,48.57683
384,45.757637,66.30896
385,72.61226,48.346867
386,66.16048,108.98639
387,71.18326,55.00714
388,56.386005,19.473404
389,41.303352,33.238358
390,46.52038,35.618607
391,50.238754,30.20167
392,83.86678,57.595676
393,40.803467,23.69649
394,88.802895,13.6936035
395,76.825096,19.26884
396,54.183197,25.887688
397,61.494175,78.01369
398,37.486694,16.249308
399,59.897793,49.357327
400,83.16791,32.52414
401,90.25545,18.795292
402,52.2154,40.419212
403,24.39261,19.510603
404,53.344406,78.30995
405,33.557194,62.327354
406,21.519562,8.801868
407,61.870113,29.46555
408,42.479458,94.65302
409,46.318317,65.55922
410,41.242798,98.28115
411,88.261894,15.377586
412,71.32287,30.7177
413,53.94852,54.786827
414,58.727566,40.42723
415,63.313293,98.492096
416,69.6061,8.003414
417,69.61742,93.69095
418,72.38056,49.51052
419,71.817215,24.791397
420,85.462814,49.235645
