,x,y
0,40.883278,95.94853
1,66.54935,89.21002
2,41.720177,94.713875
3,79.38779,85.323586
4,40.773106,94.16966
5,24.79597,97.785324
6,41.163036,93.8172
7,25.082642,97.45788
8,41.44971,93.48975
9,25.214422,97.167984
10,41.52986,93.21239
11,25.191303,96.91565
12,41.506744,92.96005
13,25.013298,96.70088
14,41.277103,92.75779
15,24.732027,96.51113
16,40.995834,92.56804
17,24.399126,96.33389
18,40.662933,92.390816
19,24.066225,96.15666
20,32.636993,94.07873
21,23.733324,95.97943
22,32.304092,93.9015
23,80.94062,82.10979
24,31.971191,93.72427
25,80.60772,81.93257
26,32.619278,93.309204
27,24.64497,94.984604
28,65.743355,85.02048
29,30.71433,93.25517
30,80.12533,81.275696
31,42.25659,90.19887
32,26.692505,93.71438
33,80.49215,80.6709
34,66.218834,83.87345
35,31.91265,91.93289
36,25.693798,93.18269
37,80.37117,79.92641
38,66.87233,82.94121
39,42.169533,88.67235
40,32.02672,90.87349
41,31.332396,90.78388
42,25.939644,91.83339
43,25.348587,91.718765
44,25.325472,91.46642
45,26.43824,90.9387
46,25.669176,90.60927
47,84.60882,76.06169
48,31.950464,88.31259
49,26.173178,89.1974
50,84.44161,74.81254
51,26.929932,88.240105
52,84.73369,73.9679
53,26.963848,87.45807
54,71.75656,76.34034
55,26.326565,86.83875
56,32.550816,85.071785
57,84.571884,72.20157
58,26.13084,85.854454
59,27.398506,85.289185
60,26.497662,85.24965
61,84.53106,71.17972
62,53.68416,78.40047
63,84.81773,70.85227
64,52.88657,78.3359
65,71.93847,73.71685
66,32.830578,82.940445
67,59.575504,76.45625
68,77.28498,72.162674
69,35.80207,81.96209
70,47.522335,79.12056
71,59.913807,76.1163
72,73.02812,72.9368
73,86.503845,69.66967
74,39.23824,80.87106
75,50.02915,78.25485
76,63.349983,75.02528
77,75.947975,71.970955
78,86.79051,69.34223
79,39.318386,80.59369
80,49.90277,78.02756
81,62.5524,74.96071
82,72.672104,72.50723
83,85.32173,69.44039
84,37.591446,80.75444
85,47.2981,78.40111
86,58.037376,75.79742
87,68.3636,73.29387
88,78.22515,70.902985
89,27.087214,83.043205
90,42.83471,79.225296
91,50.63101,77.33511
92,60.905605,74.844086
93,71.90303,72.17781
94,82.126,69.699295
95,34.60224,80.96329
96,44.721943,78.50981
97,52.82803,76.544525
98,62.79284,74.1286
99,72.189705,71.85037
100,82.206154,69.421936
101,34.475864,80.73599
102,43.511314,78.54539
103,52.39187,76.392334
104,60.96264,74.31439
105,71.288864,71.810844
106,80.995514,69.457504
107,27.327654,82.2111
108,41.732742,78.71865
109,49.52904,76.828476
110,58.51286,74.65039
111,67.65157,72.434746
112,76.9968,70.16904
113,86.083885,67.96591
114,37.166084,79.56787
115,46.098274,77.402306
116,54.720673,75.311844
117,64.11754,73.033615
118,73.04973,70.86804
119,82.34333,68.61485
120,34.303257,80.00403
