,Unnamed: 0,x,y
0,0,79.70788048787487,78.19149059108717
1,1,78.54886047680608,86.31790178770369
2,2,76.53785670615356,83.78087411195116
3,3,26.77754942865697,96.76472126101164
4,4,73.47694005590714,69.96801826980098
5,5,48.08883025341894,31.532897274870837
6,6,39.0116464727573,79.76619471031883
7,7,54.07982105935139,39.75057796282181
8,8,35.79708578133568,83.31696718946196
9,9,66.97151568927184,62.08453042194632
10,10,35.118603094724975,84.9887449153058
11,11,42.182705201598026,75.46720272229895
12,12,40.68735307497095,22.75324353969993
13,13,40.235025763775916,79.0729757373599
14,14,42.01537796548097,24.073309814163657
15,15,41.815726093921775,24.12536660424567
16,16,69.44697878718486,35.07642990441452
17,17,66.63712982237665,38.53446395044372
18,18,64.745567752938,41.217184457839195
19,19,67.61776033032281,62.577450930189464
20,20,70.61434873016047,65.9882113910716
21,21,39.76625600705187,21.87729586372532
22,22,43.322312693174474,74.00396699102727
23,23,64.83644189345898,59.278785025152736
24,24,43.02381966454887,25.150710731554597
25,25,44.93208197996369,27.985081120509804
26,26,73.79226818974159,76.30047618631635
27,27,43.86496968348202,26.581131436938804
28,28,76.71043500777722,26.016274957223235
29,29,76.15782682568536,26.776488468905054
30,30,41.12546759661963,76.9500037581686
31,31,43.652338325847005,73.89453723164232
32,32,40.142392193098146,78.62900715035008
33,33,70.00784286396615,34.493384370580245
34,34,41.568184800412965,76.8237927983397
35,35,72.08692018631939,15.352283632664825
36,36,44.62556435063432,72.41917717484502
37,37,33.81485593085654,11.082354666900766
38,38,45.75381097613119,71.23067420443364
39,39,42.26188495984241,75.3675303852471
40,40,39.12529831987323,79.561010877505
41,41,74.12083644333677,29.333094493523365
42,42,36.44760957253625,82.87886355572023
43,43,43.87068635607793,73.37007285505157
44,44,44.43126988449236,72.55928480719787
45,45,43.907479837501114,73.01774097384522
46,46,39.5844104799016,14.479894353714222
47,47,47.20919486166292,69.25682770972358
48,48,35.17415647731452,8.579948685131772
49,49,74.7652147036047,17.640968660021382
50,50,44.03142010082476,73.39499049681356
51,51,65.35908259284855,40.04104812028474
52,52,36.58892118869226,16.80472962805931
53,53,78.24398517995319,24.188833344025504
54,54,37.07216510396036,12.221149590594225
55,55,38.05809298194164,18.715265538148934
56,56,36.80181760376303,16.99442870429642
57,57,76.1637603454808,26.08395759165366
58,58,35.995675159241,16.82034589040697
59,59,42.07194678838766,24.459794773243058
60,60,73.90177308957426,71.0311073197822
61,61,39.71733024197181,78.73079309819272
62,62,42.844374799461754,74.4800061664927
63,63,44.83105783950732,72.02890673645194
64,64,76.87417330957975,81.57579223340856
65,65,64.87676114863118,59.19142502836222
66,66,61.726726533301566,44.99188708486486
67,67,75.66066689991673,72.6471856591287
68,68,77.31239245430615,81.80576777417868
69,69,33.87947756998019,86.29343334297448
70,70,39.47430694054587,78.80037914319456
71,71,61.85480871392478,55.43428591001628
72,72,70.94048534853268,66.86983682754948
73,73,63.453949103853624,42.807293083329355
74,74,45.622157392923484,71.10005382258409
75,75,35.43239091508893,84.78724590364715
76,76,44.26046363664288,72.99355576991968
77,77,42.29149948323943,24.680951012667222
78,78,30.443687396226693,93.66430484681426
79,79,82.50157636954845,86.6777530731981
80,80,51.42393831388068,63.86592746855697
81,81,72.55228286178273,68.6753944391845
82,82,32.67506458832657,87.94243367458489
83,83,43.549169554680084,73.78444030253029
84,84,34.050758273829445,85.98103774773297
85,85,79.02536918331997,84.93343476533607
86,86,77.71514569842977,86.21845610450093
87,87,41.96327381301465,75.63945556810903
88,88,43.68863444954051,26.584983492649023
89,89,45.44750121612967,28.640031729292772
90,90,43.55617664865352,26.188927665721685
91,91,47.98132006271072,67.95386807322183
92,92,73.52052117082744,30.032117277132418
93,93,78.49339293070034,23.816014653381984
94,94,72.96478275043175,30.7794221495654
95,95,66.76892487995016,61.065189903746926
96,96,66.6811920456858,61.48507738104755
97,97,70.17931675809588,66.1075769159438
98,98,38.22173313864282,19.668166070220718
99,99,40.26165408158191,21.89218783078344
100,100,37.8306201951298,18.964926098718127
101,101,59.251559895495326,51.637274112776446
102,102,33.14777207088824,12.794947063732137
103,103,46.56286996533956,69.82066473062413
104,104,33.664484577919026,10.786164538790716
105,105,36.352138122796624,15.092135216028675
106,106,33.53452064704405,13.314214593114867
107,107,47.72491241869339,31.592390082210855
108,108,39.13487079832854,3.957619941913079
109,109,56.971219430991255,55.64198970364021
110,110,68.53719830535303,36.213728462335325
111,111,40.00466821246389,22.024432304798786
112,112,49.1842004569531,33.66683021328484
113,113,37.1663231057952,18.10089623251195
114,114,77.55680635317326,9.74409568902566
115,115,67.17037423933243,37.92791007686732
116,116,44.6123121431372,27.629370922450946
117,117,80.08644153196617,20.639919079167484
118,118,63.76499852539831,41.99827705635489
119,119,37.15883263735849,18.18565889463134
120,120,56.31411580467857,53.906170292351916
121,121,34.17600847535457,12.703716763561346
122,122,70.67450313123318,33.724464438993024
123,123,71.76966008756871,31.630678034009872
124,124,79.11612508566861,12.98007721553449
125,125,44.9557188850882,28.095324707790564
126,126,80.38433409141913,21.0499016990068
127,127,76.55778750754344,25.674046258880917
128,128,40.38739244667077,22.33758521447678
129,129,83.48174177846712,16.75701684346932
130,130,83.60246415552538,16.868765506707994
131,131,84.96673617747433,6.448828099265448
132,132,48.57838279455309,31.912738033701793
133,133,49.59597117432535,33.90632210383509
134,134,84.42734110990936,-1.2119403079875257
135,135,37.398459328739136,18.30522949145668
136,136,48.3913333170038,66.74287607119788
137,137,46.98288147704999,69.18552682030052
138,138,79.73874954637786,21.650187545975403
139,139,77.59427848810589,75.5530380742303
140,140,65.0444939001583,58.08284885223485
141,141,32.18653310037439,88.01855582088866
