,x,y
0,48.062096,52.998642
1,24.180511,59.7834
2,58.143475,82.36537
3,19.080791,67.621704
4,72.557335,91.19107
5,37.32956,77.88815
6,38.65417,21.361107
7,67.51606,12.013657
8,47.713516,30.56257
9,78.68318,17.70968
10,71.66534,85.19443
11,19.91238,67.52486
12,70.17522,92.4789
13,81.12175,41.408417
14,49.04021,0.22946167
15,42.984528,-3.06876
16,56.45723,66.452515
17,60.67029,51.187122
18,61.92011,81.60145
19,70.73367,14.041019
20,41.10706,-3.3648376
21,71.55339,92.92846
22,34.859673,71.50333
23,44.980644,27.830576
24,20.914207,61.89864
25,50.486187,31.536026
26,89.13491,23.546207
27,50.03549,72.1571
28,33.79922,70.559235
29,41.272522,68.18282
30,56.032196,64.51935
31,69.691345,12.694473
32,38.88555,8.351452
33,72.16466,85.040955
34,45.721172,69.990555
35,56.334988,59.10798
36,56.379047,65.12714
37,44.24952,81.238235
38,56.626034,65.76561
39,33.759068,67.95213
40,59.18372,57.517975
41,80.19389,18.277243
42,23.59127,70.68048
43,39.29354,1.478962
44,36.91485,68.728455
45,47.249325,61.424347
46,53.731163,35.142525
47,57.972588,56.858337
48,37.67333,16.899933
49,36.67046,9.429184
50,51.410534,33.315735
51,45.07695,28.753508
52,73.61753,43.15932
53,54.52321,85.78007
54,37.00048,72.512245
55,83.688675,35.142384
56,56.818302,63.24582
57,64.65406,75.12532
58,58.669846,57.120293
59,48.043972,53.401104
60,27.37254,59.75481
61,36.91246,15.86376
62,37.400757,14.205498
63,38.30095,9.086784
64,27.209064,59.01128
65,47.84958,52.03205
66,51.420456,44.028645
67,71.95071,88.91684
68,82.6904,39.81498
69,71.155014,83.84311
70,59.561142,54.385628
71,45.51009,64.1815
72,47.639145,77.25941
73,40.95993,-4.0340195
74,83.48006,37.58783
75,41.078262,-0.101509094
76,54.68707,68.58416
77,40.275814,1.0976677
78,42.790787,26.598602
79,67.00561,77.57763
80,59.537685,56.218517
81,36.865196,15.163887
82,47.225517,58.89158
83,60.704765,50.85902
84,28.886816,59.368748
85,79.89994,43.609642
86,50.378136,42.682095
87,34.98586,59.95481
88,40.749542,-1.1117554
89,83.28246,41.538063
90,47.156227,55.182137
91,52.21901,39.417435
92,18.851929,66.58077
93,45.332047,62.886806
94,72.31755,44.035156
95,56.33351,86.25555
96,62.912697,73.99362
97,44.05977,69.70744
98,61.952805,81.75015
99,71.593185,91.16992
100,44.429863,-2.7986069
101,61.97314,40.62635
102,48.59831,83.07667
103,39.80126,61.491066
104,39.53658,21.010504
105,56.040127,4.4281235
106,42.877556,-1.1308212
107,85.932556,30.801323
108,37.119297,13.895123
109,49.3564,49.187584
110,34.480125,70.74684
111,77.91905,44.29788
112,36.790222,8.519222
113,37.69774,72.7742
114,68.83127,42.7254
115,59.851795,78.982704
116,49.4253,70.836464
117,37.161224,16.025421
118,65.49567,41.13119
119,82.98254,37.26449
120,32.82406,69.03329
121,60.51705,87.827255
122,72.85992,14.498772
123,53.2204,74.03575
124,38.69328,10.87125
125,53.40378,73.90001
126,62.06411,42.979713
127,59.521294,78.449265
128,60.421482,73.33054
129,49.336887,32.127415
130,62.922974,89.07219
131,76.84225,43.279434
132,46.65306,29.618479
133,34.959534,71.47264
134,46.60003,70.59358
135,48.657364,49.402443
136,63.00471,89.44396
137,47.56491,57.040955
138,54.079792,35.273502
139,62.19034,9.126095
140,57.28595,76.0406
141,34.296753,70.88258
142,82.58699,40.7993
143,49.428905,47.577755
144,41.172657,68.21352
145,38.329605,72.73874
146,46.434082,61.59555
147,39.27385,73.639175
148,65.61287,76.57692
149,61.90801,89.30479
150,41.162685,79.8057
151,60.445633,80.228966
152,45.347656,76.53494
153,22.626429,61.927998
154,84.70932,37.845016
155,45.94544,58.888145
156,61.406223,81.20375
157,46.107483,64.474144
158,50.27784,82.95732
159,34.13007,75.45833
160,22.110775,62.00712
161,47.282497,-0.9765816
162,49.37986,47.354694
163,28.916996,73.56804
164,40.038406,6.8064384
165,63.080853,42.27031
166,52.531384,40.353325
167,88.11282,25.686037
168,36.13312,10.864384
169,51.34406,42.226448
170,68.21675,78.23729
171,34.326237,76.35057
172,68.314835,78.683395
173,60.027367,72.022896
174,68.883865,41.994835
175,55.080837,65.52616
176,72.83845,87.135796
177,62.341667,39.878056
178,64.08415,9.496521
179,70.63979,43.67769
180,81.96791,41.862736
181,39.50107,8.241634
182,68.29506,12.647385
183,55.614967,69.41024
184,26.69341,59.090393
185,48.093014,53.624157
186,59.290436,6.6041946
187,38.514412,67.76053
188,55.90137,86.22962
189,17.72998,68.7513
190,60.863552,84.06939
191,46.023964,64.57919
192,23.227377,61.26702
193,50.609123,47.61188
194,36.391125,13.007656
195,73.09654,44.668877
196,86.39384,31.92958
197,71.89455,90.60103
198,37.184685,14.192532
199,46.320343,69.80639
200,58.869568,57.0589
201,70.21979,13.64333
202,48.359947,31.078278
203,48.274612,53.965233
204,38.856064,2.8834686
205,45.878273,59.067547
206,57.930397,5.752178
207,68.93113,42.694706
208,45.431168,76.42989
209,60.463455,53.155754
210,61.0893,45.819416
211,55.075157,62.59094
212,71.380325,85.83766
213,37.823925,61.225677
214,44.77316,-1.2371979
215,46.755306,82.452484
216,76.19226,43.717358
217,84.8927,37.709274
218,47.73298,69.92784
219,34.45277,69.1677
220,61.33984,45.50428
221,66.075195,90.80215
222,57.73305,58.67826
223,61.678234,8.251587
224,44.70955,-2.0114212
225,47.220142,82.627106
226,17.466648,68.03846
227,72.54988,88.732666
228,54.49446,66.738304
229,78.8832,44.319042
230,86.692726,23.106186
231,62.596764,74.01136
232,70.60645,12.492573
233,62.387154,41.054737
234,76.324814,43.835365
235,55.44048,67.16193
236,35.47342,71.87033
237,23.7583,70.47038
238,74.846794,43.416508
239,38.36373,68.04498
240,67.2046,91.09003
241,80.720566,19.70291
242,56.64949,63.932724
243,50.64858,41.487682
244,37.51732,18.614815
245,47.635635,55.90794
246,33.99894,70.497856
247,50.90268,40.218918
248,49.066357,77.93202
249,41.870003,23.865276
250,20.700607,70.140175
251,45.357975,69.30841
252,34.000725,70.02104
253,30.543928,74.17927
254,87.39389,26.780172
255,80.52262,19.287487
256,64.1502,40.83035
257,46.120617,69.867775
258,46.408844,63.90525
259,61.61419,47.721897
260,84.5057,34.494373
261,25.79925,71.509995
262,39.966515,61.757774
263,87.96392,25.493675
264,21.4995,69.89462
265,46.42697,63.502796
266,71.625885,91.31862
267,55.762093,70.07941
268,59.960205,72.20229
269,60.73221,7.827965
270,38.19384,77.94001
271,19.095005,63.807213
272,55.817898,64.029564
273,44.75859,-1.7883606
274,46.25318,69.985794
275,56.19211,66.2165
276,25.84547,59.11289
277,39.02877,5.608593
278,60.54662,48.685055
279,65.80917,10.553867
280,56.7053,57.88288
281,67.84834,12.070286
282,38.257584,11.798946
283,62.86656,41.780537
284,38.26101,77.76061
285,45.341408,-2.0468788
286,51.592133,33.656803
287,85.77121,33.94664
288,57.097637,59.667343
289,57.55922,87.466354
290,44.21023,-1.8579521
291,83.46726,36.559853
292,52.441193,2.1210861
293,36.309387,12.635887
294,43.23351,68.373856
295,60.016747,52.578667
296,51.77043,83.92734
297,26.573643,60.00036
298,39.938416,73.75242
299,67.53662,42.170803
300,56.03657,5.381752
301,25.880987,71.88176
302,48.0131,30.47049
303,41.620934,-2.9671402
304,37.43666,9.034924
305,63.225075,74.92952
306,65.01028,10.799416
307,49.446243,83.05417
