,Unnamed: 0,x,y
0,0,57.795155389747165,88.89830730749884
1,1,59.75996452333136,91.25919196295293
2,2,57.92675577040202,90.0261304277632
3,3,53.310135574890516,93.5901726508306
4,4,60.70391851080116,80.88599612646418
5,5,42.08713297171939,43.40684853278449
6,6,27.379371836998406,60.004412794957574
7,7,71.9628284837057,40.5389762164901
8,8,58.32509606689743,89.40697713042368
9,9,54.64510913066558,74.95316386430686
10,10,56.41516763869891,80.11962701500383
11,11,56.2711843452982,79.98177090602249
12,12,43.364408473595084,28.896144356687735
13,13,56.03590452521671,82.25894051129985
14,14,47.04058639274987,18.97383470948053
15,15,45.48434237269537,16.238743254131496
16,16,64.38669839768757,25.524280936947537
17,17,72.6501848558973,35.8359814957251
18,18,75.82398103447785,42.86222077597933
19,19,66.18682501007245,70.98368739841743
20,20,66.18219261759415,68.93157791856073
21,21,46.95391909634578,16.335155911952274
22,22,26.845725028783807,59.0302537866561
23,23,80.4475099188551,59.929525338719756
24,24,45.663960313433996,32.02984227984011
25,25,33.666844867288034,52.439425902638654
26,26,59.12849493743234,90.64992611247989
27,27,45.356619883939146,30.698792313623386
28,28,65.84714467714522,26.7559945269101
29,29,66.3218184777876,22.395571151880837
30,30,55.55461992773909,80.80533121985148
31,31,60.40013195630321,84.54260963793001
32,32,27.242343655620292,61.57615748341684
33,33,74.52274285609049,33.155858989376476
34,34,53.95952625975386,75.03044686894438
35,35,47.82550131072048,17.063962748710324
36,36,30.86920698839295,61.81611207294727
37,37,38.47267787845928,9.72318869302465
38,38,37.6838157749768,61.08341515276378
39,39,35.04639825130044,61.30274993918973
40,40,29.940169514447135,60.24249045360856
41,41,64.08275583454937,23.685568042259533
42,42,33.501797064436055,61.57983431504748
43,43,43.354853218968195,60.304449594425854
44,44,38.78732992368039,60.25872456249667
45,45,34.55646883586858,59.37890389945671
46,46,39.799734765615284,13.667782517125275
47,47,52.53434703697022,69.71191894635089
48,48,39.77499014240579,11.9345747591256
49,49,76.22192357702207,12.852816669782973
50,50,36.81566751382471,61.8688452128992
51,51,79.1758874519007,45.76808177625872
