,x,y
0,67.20671,95.62631
1,68.95358,94.47705
2,72.91028,93.07258
3,64.41232,94.729385
4,73.09099,92.30828
5,24.835714,103.80916
6,76.76314,90.82977
7,72.726135,91.53407
8,65.29581,93.07245
9,73.5574,90.825836
10,27.308868,101.90546
11,64.80531,92.473114
12,67.54809,91.58299
13,68.76201,91.068665
14,68.40976,90.939255
15,66.7524,91.13066
16,63.491592,91.71619
17,25.327957,100.88058
18,75.123,88.497314
19,67.08916,90.25601
20,25.383036,100.29114
21,71.67288,88.76941
22,30.637968,98.63956
23,73.19888,88.034386
24,60.83947,90.856285
25,73.643486,87.56517
26,59.978954,90.70784
27,71.73886,87.673355
28,25.744467,98.76251
29,66.88839,88.50563
30,76.93299,85.892746
31,30.49112,97.09189
32,67.458626,87.86154
33,75.452324,85.75276
34,24.722174,98.00592
35,59.8998,89.215515
36,64.649315,87.904144
37,68.35474,86.849396
38,71.76183,85.86798
39,74.83333,84.969055
40,77.60651,84.14343
41,83.21368,82.621254
42,22.154385,97.41326
43,23.100386,97.036766
44,23.487051,96.79773
45,23.351662,96.687035
46,22.619646,96.722984
47,85.30992,81.24214
48,80.43879,82.295456
49,78.81183,82.55138
50,76.99841,82.85311
51,75.07314,83.18236
52,73.07329,83.52992
53,70.92427,83.91417
54,68.55152,84.35339
55,66.14149,84.80179
56,63.507713,85.30516
57,60.538334,85.891045
58,29.117186,93.47018
59,25.588467,94.19354
60,86.74988,79.08848
61,76.62095,81.43411
62,70.14637,82.881546
63,63.336193,84.41147
64,29.453943,92.59552
65,22.531895,94.15294
66,77.98804,80.4502
67,70.80496,82.07176
68,63.584602,83.7025
69,29.329462,91.97822
70,21.959938,93.645615
71,77.45338,79.93371
72,70.23301,81.56445
73,63.087227,83.17685
74,28.682924,91.48923
75,21.01509,93.22995
76,76.91871,79.41722
77,69.62376,81.0663
78,62.664425,82.63287
79,27.887236,91.036896
80,21.449947,92.47516
81,79.29261,78.18582
82,74.19774,79.294136
83,69.55033,80.292465
84,64.45547,81.40077
85,58.61481,82.692375
86,24.135935,91.02308
87,82.50065,76.60543
88,77.36849,77.7229
89,70.85661,79.179504
90,65.31428,80.3978
91,59.660065,81.64358
92,26.188004,89.72681
93,83.322174,75.611626
94,74.125465,77.728134
95,66.27118,79.514694
96,57.93214,81.42038
97,23.30411,89.78775
98,76.933075,76.53412
99,67.6618,78.66896
100,58.054913,80.88629
101,22.904829,89.38197
102,75.37783,76.412476
103,65.17432,78.776436
104,29.875076,87.30878
105,89.992386,72.46035
106,71.84624,76.77658
107,62.649544,78.8931
108,29.401217,86.921326
109,20.838436,88.88202
110,72.82667,76.03166
111,64.18931,78.0107
112,31.724056,85.846466
113,23.235859,87.78883
114,74.627464,75.08513
115,65.80366,77.10997
116,33.56214,84.89075
117,24.626467,86.9431
118,75.27229,74.4227
119,65.889145,76.585045
120,33.64762,84.36582
121,23.928873,86.610634
122,73.60518,74.32854
123,63.40166,76.69252
124,30.712671,84.58328
125,84.60266,71.26549
126,68.54472,75.06845
127,57.3344,77.679886
128,24.347095,85.64397
129,72.12163,73.829315
130,60.240105,76.60574
131,26.954489,84.64315
132,73.871376,73.0393
133,61.132183,76.02652
134,27.585539,84.12808
135,73.719345,72.71671
136,60.27166,75.87809
137,26.314838,84.08048
138,71.665565,72.86157
139,57.58396,76.17877
140,23.589851,84.390305
141,68.30666,73.32722
142,34.573574,81.47461
143,84.10071,69.22919
144,64.87318,73.81121
145,30.804483,82.04109
146,74.55177,71.21629
147,59.053173,74.881775
148,23.977669,83.35913
149,66.90459,72.735985
150,31.307032,81.34166
151,73.86106,70.810165
152,56.535286,74.92475
153,84.509186,67.976944
154,61.9629,73.3747
155,25.097504,82.29199
156,66.458275,72.0538
157,29.145405,81.081085
158,70.0587,70.95288
159,32.223785,80.108475
160,72.76419,70.07191
161,34.51909,79.32832
162,74.64931,69.39259
163,35.95674,78.758995
164,75.714066,68.91492
165,36.611313,78.38214
166,76.033035,68.62056
167,36.557392,78.17942
168,75.64351,68.50032
169,36.093285,78.07753
170,75.25398,68.3801
171,36.37496,77.792336
172,75.53567,68.094894
173,37.141403,77.387985
174,77.010605,67.51639
175,57.969513,72.05259
176,85.94341,65.104805
177,62.390312,70.75002
178,27.12836,79.27321
179,67.74334,69.21832
180,33.33905,77.53068
181,74.21505,67.41164
182,58.194405,71.20543
183,26.027468,78.96788
