,x,y
0,32.053406,3.8889046
1,31.974283,7.0959396
2,31.89516,10.302982
3,31.81604,13.510014
4,31.73692,16.717054
5,31.657797,19.92409
6,31.578674,23.131128
7,31.499552,26.338165
8,31.420431,29.545204
9,31.341309,32.752243
10,31.262188,35.959282
11,31.183064,39.166317
12,31.103943,42.373356
13,31.02482,45.580395
14,30.9457,48.787434
15,30.86658,51.994465
16,30.787455,55.201504
17,30.708334,58.408543
18,30.629211,61.61558
19,30.55009,64.82262
20,30.470968,68.029655
21,30.391846,71.23669
22,30.312723,74.44373
23,30.233603,77.650764
24,30.15448,80.85781
25,30.075357,84.06484
26,29.996237,87.27188
27,29.917112,90.47892
28,29.837992,93.68596
29,43.837112,3.4247246
30,43.75799,6.6317596
31,43.67887,9.838802
32,43.599747,13.045834
33,43.520626,16.252876
34,43.441505,19.45991
35,43.36238,22.666948
36,43.28326,25.873987
37,43.20414,29.081024
38,43.12502,32.288063
39,43.045895,35.495102
40,42.966774,38.70214
41,42.88765,41.909176
42,42.80853,45.116215
43,42.72941,48.323254
44,42.650284,51.530285
45,42.571163,54.737324
46,42.492043,57.944363
47,42.412918,61.1514
48,42.333797,64.35844
49,42.254677,67.565475
50,42.175552,70.77251
51,42.09643,73.97955
52,42.01731,77.186584
53,41.938187,80.39363
54,41.859066,83.60066
55,41.779945,86.80771
56,41.70082,90.01474
57,41.6217,93.22179
58,55.620823,2.9605446
59,55.538876,6.2821198
60,55.45693,9.603695
61,55.374977,12.92527
62,55.29303,16.246847
63,55.211082,19.568419
64,55.129135,22.889994
65,55.047188,26.211567
66,54.96524,29.53314
67,54.883293,32.854713
68,54.801346,36.17629
69,54.7194,39.49787
70,54.63745,42.819443
71,54.5555,46.141018
72,54.473553,49.46259
73,54.391605,52.784164
74,54.309658,56.105736
75,54.22771,59.42731
76,54.145763,62.74889
77,54.063816,66.070465
78,53.98187,69.39203
79,53.89992,72.71361
80,53.81797,76.03519
81,53.736023,79.35676
82,53.654076,82.67834
83,53.57213,85.99991
84,53.49018,89.32149
85,53.408234,92.64305
86,67.404526,2.4963646
87,67.322586,5.8179398
88,67.24063,9.139515
89,67.15868,12.46109
90,67.07674,15.782665
91,66.99479,19.10424
92,66.91284,22.425816
93,66.830894,25.747389
94,66.74895,29.068962
95,66.667,32.390537
96,66.58505,35.71211
97,66.503105,39.03369
98,66.42116,42.355263
99,66.33921,45.676838
100,66.25726,48.99841
101,66.175316,52.319984
102,66.09337,55.64156
103,66.01142,58.96313
104,65.929474,62.284714
105,65.84752,65.606285
106,65.76558,68.92786
107,65.683624,72.249435
108,65.601685,75.571014
109,65.51973,78.89258
110,65.43778,82.21416
111,65.355835,85.53573
112,65.27389,88.85731
113,65.19194,92.17888
114,79.18823,2.0321846
115,79.10629,5.35376
116,79.02434,8.675339
117,78.94239,11.99691
118,78.86044,15.318485
119,78.7785,18.64006
120,78.69655,21.961636
121,78.6146,25.283209
122,78.53265,28.604784
123,78.45071,31.926357
124,78.36876,35.247932
125,78.28681,38.56951
126,78.204865,41.891083
127,78.12292,45.212658
128,78.04097,48.534233
129,77.95902,51.855804
130,77.877075,55.17738
131,77.79513,58.498955
132,77.71318,61.820534
133,77.631226,65.142105
134,77.549286,68.46368
135,77.46733,71.785255
136,77.38539,75.10683
137,77.30344,78.4284
138,77.22149,81.74998
139,77.13954,85.07155
140,77.0576,88.39313
141,76.97565,91.71469
