,x,y
0,26.757145,91.40704
1,28.099178,89.28128
2,29.44121,87.15553
3,30.78324,85.02977
4,32.12527,82.90401
5,33.4673,80.778244
6,34.809334,78.6525
7,36.15136,76.52674
8,37.493393,74.40098
9,38.835426,72.27523
10,40.177456,70.14947
11,41.519485,68.023705
12,42.86152,65.89794
13,44.203552,63.772194
14,45.545578,61.64643
15,46.88761,59.52068
16,48.22964,57.394917
17,49.57167,55.26916
18,50.913704,53.143402
19,52.255733,51.017647
20,53.597767,48.891884
21,54.939796,46.76613
22,56.281826,44.640373
23,57.62386,42.514614
24,58.96589,40.38886
25,60.307922,38.2631
26,61.649952,36.137344
27,62.99198,34.01158
28,64.334015,31.885826
29,65.67605,29.760073
30,67.018074,27.63431
31,68.36011,25.508554
32,69.70213,23.382795
33,71.044174,21.257042
34,72.3862,19.131277
35,73.72823,17.00552
36,75.07027,14.879768
37,76.41229,12.754002
38,77.75432,10.62825
39,79.09636,8.502491
40,80.438385,6.3767357
41,81.78041,4.2509766
42,24.996368,61.3348
43,26.356913,59.17973
44,27.717451,57.024643
45,29.077995,54.869568
46,30.438538,52.71449
47,31.799078,50.55941
48,33.15962,48.40433
49,34.520157,46.249252
50,35.880707,44.094173
51,37.24124,41.9391
52,38.601784,39.78402
53,39.962326,37.62894
54,41.32287,35.47386
55,42.68341,33.31878
56,44.043953,31.1637
57,45.40449,29.008627
58,46.765034,26.853548
59,48.12558,24.69847
60,49.48612,22.543388
61,50.84666,20.388311
62,52.207203,18.233229
63,53.56774,16.078154
64,54.928284,13.923077
65,56.288826,11.767998
66,57.64937,9.612919
67,59.00991,7.45784
68,60.370453,5.302765
69,61.73099,3.1476822
70,63.091537,0.9926071
71,45.427513,94.69473
72,46.788055,92.53966
73,48.148598,90.384575
74,49.50914,88.2295
75,50.869682,86.07442
76,52.230225,83.91934
77,53.590767,81.76427
78,54.95131,79.609184
79,56.31185,77.45411
80,57.67239,75.29903
81,59.032932,73.14395
82,60.393475,70.98886
83,61.754017,68.83379
84,63.11456,66.67872
85,64.4751,64.523636
86,65.83564,62.36856
87,67.19618,60.21348
88,68.556725,58.0584
89,69.91727,55.90332
90,71.27781,53.74824
91,72.63835,51.593163
92,73.99889,49.438087
93,75.35943,47.28301
94,76.71998,45.12793
95,78.08051,42.97285
96,79.441055,40.817772
97,80.801605,38.66269
98,82.16214,36.507614
99,83.52269,34.35254
100,23.822515,41.286644
101,25.164547,39.16089
102,26.506578,37.035126
103,27.84861,34.90937
104,29.19064,32.78361
105,30.53267,30.657854
106,31.874704,28.532093
107,33.216732,26.40634
108,34.55876,24.280582
109,35.900795,22.154823
110,37.242825,20.029068
111,38.584858,17.903307
112,39.926888,15.77755
113,41.26892,13.651787
114,42.61095,11.526035
115,43.95298,9.400276
116,45.295013,7.274517
117,46.63704,5.1487617
118,47.979076,3.0230026
119,49.321102,0.8972473
120,50.663136,-1.2285118
121,57.874428,96.88653
122,59.216457,94.76077
123,60.55849,92.635025
124,61.90052,90.50926
125,63.242554,88.3835
126,64.58458,86.25774
127,65.92661,84.13199
128,67.26865,82.006226
129,68.61068,79.88046
130,69.9527,77.754715
131,71.29474,75.62895
132,72.636765,73.50319
133,73.978806,71.37743
134,75.32083,69.25168
135,76.66286,67.12592
136,78.0049,65.00017
137,79.346924,62.874405
138,80.68895,60.74865
139,82.03098,58.62289
140,83.37302,56.49713
141,84.71504,54.371372
