,x,y
0,28.879025,6.3848343
1,30.117535,8.40707
2,31.356045,10.429306
3,32.59456,12.451546
4,33.833065,14.473782
5,35.07158,16.496023
6,36.31009,18.518261
7,37.5486,20.540493
8,38.787106,22.562729
9,40.02562,24.58497
10,41.26413,26.607204
11,42.50264,28.629446
12,43.74115,30.651678
13,44.97966,32.67392
14,46.21817,34.696156
15,47.45668,36.71839
16,48.695194,38.74063
17,49.9337,40.762867
18,51.172215,42.785107
19,52.410725,44.807343
20,53.649235,46.829582
21,54.887745,48.851814
22,56.126255,50.87405
23,57.364765,52.89629
24,58.603275,54.918526
25,59.84179,56.940765
26,61.080296,58.963
27,62.31881,60.98524
28,63.55732,63.007477
29,64.79583,65.02972
30,66.03433,67.05195
31,67.27285,69.07419
32,68.51136,71.09643
33,69.74987,73.11867
34,70.98838,75.1409
35,72.22689,77.16314
36,73.46541,79.18538
37,74.70391,81.20761
38,75.94242,83.22984
39,77.18093,85.25209
40,78.41945,87.27432
41,79.65795,89.296555
42,25.612202,36.65876
43,26.867798,38.708893
44,28.123388,40.75902
45,29.378983,42.809147
46,30.634579,44.85928
47,31.89017,46.90941
48,33.145763,48.95954
49,34.401352,51.009674
50,35.65695,53.059803
51,36.912544,55.10993
52,38.168137,57.16006
53,39.42373,59.21019
54,40.67932,61.260323
55,41.934917,63.310455
56,43.19051,65.36058
57,44.446102,67.41071
58,45.701694,69.460846
59,46.95729,71.51097
60,48.212883,73.5611
61,49.46848,75.61123
62,50.72407,77.66136
63,51.97966,79.7115
64,53.235256,81.76163
65,54.49085,83.81176
66,55.746445,85.86188
67,57.002037,87.912
68,58.257633,89.96214
69,59.51322,92.01227
70,60.768818,94.06241
71,47.75108,1.5910988
72,49.00667,3.6412277
73,50.262268,5.6913567
74,51.517857,7.7414894
75,52.773453,9.791618
76,54.029045,11.841751
77,55.284637,13.89188
78,56.540234,15.942007
79,57.795826,17.992142
80,59.05142,20.042269
81,60.30701,22.092398
82,61.562607,24.142529
83,62.8182,26.19266
84,64.07379,28.24279
85,65.32939,30.292923
86,66.58498,32.34305
87,67.840576,34.393177
88,69.09617,36.44331
89,70.35176,38.493443
90,71.60735,40.54357
91,72.862946,42.593704
92,74.118546,44.64383
93,75.37413,46.693962
94,76.62973,48.74409
95,77.88532,50.794224
96,79.14091,52.844353
97,80.39651,54.894485
98,81.6521,56.94461
99,82.9077,58.994747
100,60.33245,-1.6047287
101,61.570957,0.417511
102,62.80947,2.4397469
103,64.04798,4.4619865
104,65.28649,6.4842224
105,66.525,8.506458
106,67.76351,10.528702
107,69.00202,12.550934
108,70.24053,14.573166
109,71.479034,16.595413
110,72.71755,18.617643
111,73.95607,20.639885
112,75.19458,22.66212
113,76.43308,24.68436
114,77.6716,26.706594
115,78.91011,28.728828
116,80.14861,30.751072
117,81.38712,32.773308
118,82.62564,34.795544
119,83.86415,36.81778
120,85.10265,38.84002
121,23.43432,56.841377
122,24.672832,58.86361
123,25.91134,60.885853
124,27.149853,62.90809
125,28.388363,64.93033
126,29.626873,66.95256
127,30.865385,68.97481
128,32.103893,70.99704
129,33.342403,73.01928
130,34.580917,75.041504
131,35.819424,77.06375
132,37.057938,79.08599
133,38.296448,81.10823
134,39.534958,83.130455
135,40.773468,85.152695
136,42.01198,87.17494
137,43.25049,89.197174
138,44.489,91.219406
139,45.72751,93.241646
140,46.96602,95.263885
141,48.204533,97.28612
