,x,y
0,27.27903,11.451424
1,29.274172,11.37286
2,31.269312,11.294292
3,33.264454,11.215729
4,35.259598,11.137161
5,37.254738,11.058601
6,39.249878,10.98003
7,41.24502,10.901466
8,43.240166,10.822903
9,45.235306,10.744339
10,47.23045,10.6657715
11,49.22559,10.587204
12,51.220734,10.50864
13,53.215874,10.430073
14,55.211018,10.351509
15,57.206158,10.272942
16,59.201298,10.194378
17,61.19644,10.11581
18,63.19158,10.037247
19,65.18672,9.958679
20,67.18187,9.880119
21,69.177,9.801548
22,71.17215,9.722984
23,73.16729,9.644417
24,75.16244,9.565857
25,77.15758,9.487289
26,79.152725,9.408722
27,81.14786,9.330154
28,83.143005,9.251595
29,26.811623,30.392841
30,28.806763,30.314276
31,30.801905,30.23571
32,32.797047,30.157145
33,34.79219,30.07858
34,36.78733,30.000013
35,38.78247,29.92145
36,40.777615,29.84288
37,42.77276,29.764317
38,44.7679,29.685751
39,46.763042,29.607185
40,48.758183,29.52862
41,50.753326,29.450054
42,52.748466,29.371489
43,54.74361,29.292925
44,56.73875,29.214357
45,58.73389,29.135794
46,60.729034,29.057228
47,62.724174,28.978662
48,64.719315,28.900097
49,66.71446,28.821531
50,68.709595,28.742966
51,70.70474,28.664402
52,72.69988,28.585836
53,74.69503,28.50727
54,76.69017,28.428705
55,78.68532,28.350138
56,80.68045,28.271576
57,82.6756,28.193007
58,26.344213,49.334255
59,28.41061,49.252884
60,30.47701,49.171513
61,32.543407,49.09014
62,34.609806,49.00877
63,36.6762,48.9274
64,38.742596,48.846027
65,40.808994,48.764656
66,42.87539,48.683285
67,44.941788,48.601913
68,47.008183,48.520542
69,49.074585,48.43917
70,51.14098,48.3578
71,53.207375,48.27643
72,55.273773,48.195057
73,57.340168,48.113686
74,59.406567,48.032314
75,61.47296,47.950943
76,63.53936,47.86957
77,65.60576,47.7882
78,67.67215,47.70683
79,69.73855,47.625458
80,71.80495,47.544086
81,73.87134,47.462715
82,75.937744,47.381344
83,78.004135,47.299973
84,80.07053,47.2186
85,82.13693,47.13723
86,25.876806,68.27567
87,27.943201,68.194305
88,30.0096,68.11293
89,32.075996,68.031555
90,34.142395,67.95019
91,36.208794,67.86882
92,38.27519,67.787445
93,40.341587,67.70607
94,42.40798,67.6247
95,44.47438,67.543335
96,46.540775,67.46196
97,48.607174,67.380585
98,50.673573,67.29922
99,52.739967,67.21784
100,54.806366,67.136475
101,56.87276,67.0551
102,58.939156,66.97373
103,61.005554,66.892365
104,63.071953,66.81099
105,65.13835,66.729614
106,67.20474,66.64825
107,69.27114,66.56687
108,71.33754,66.485504
109,73.40393,66.40413
110,75.47034,66.32276
111,77.53673,66.24139
112,79.60313,66.16002
113,81.66952,66.07864
114,25.409399,87.21709
115,27.475794,87.13572
116,29.542192,87.054344
117,31.608591,86.97298
118,33.674988,86.8916
119,35.741386,86.81023
120,37.80778,86.72887
121,39.87418,86.64749
122,41.940575,86.56612
123,44.006973,86.48474
124,46.073368,86.40337
125,48.139767,86.32201
126,50.206165,86.24063
127,52.27256,86.15926
128,54.33896,86.07789
129,56.405354,85.99652
130,58.47175,85.915146
131,60.538147,85.83377
132,62.604546,85.7524
133,64.670944,85.671036
134,66.737335,85.58966
135,68.803734,85.50829
136,70.87013,85.42692
137,72.93652,85.34555
138,75.00293,85.264175
139,77.06932,85.1828
140,79.13572,85.10143
141,81.20211,85.020065
