,x,y
0,42.36834,36.708076
1,97.82005,70.87248
2,24.419506,48.026974
3,57.594604,85.54792
4,84.4885,89.19939
5,55.40852,24.932621
6,54.8959,95.44343
7,62.744446,13.925835
8,87.454384,52.66519
9,51.06135,33.540432
10,81.83856,46.42
11,28.220058,47.477676
12,72.80069,41.20677
13,77.79836,43.100357
14,54.647156,26.71055
15,89.156204,99.835
16,51.839367,74.2381
17,61.107212,10.005417
18,65.34977,5.3365707
19,51.666996,54.572765
20,51.211765,97.87192
21,47.055977,39.224403
22,36.69089,29.468006
23,48.25876,24.876019
24,51.942192,44.946415
25,59.30091,99.024666
26,65.0715,3.6581955
27,71.11682,22.464571
28,83.02564,68.39742
29,50.78923,54.471497
30,26.41352,35.19664
31,53.5302,62.14104
32,47.712143,32.934536
33,86.23306,30.135067
34,47.10438,79.39889
35,58.914032,11.179153
36,53.002354,45.17847
37,31.56124,31.07123
38,17.916477,69.66595
39,63.519978,51.769684
40,48.208817,60.64911
41,55.68229,60.304054
42,52.68301,42.83686
43,18.201126,32.05417
44,57.870037,14.021988
45,64.87163,14.500496
46,22.07262,35.464096
47,57.955627,97.00369
48,45.637737,69.79109
49,69.52752,19.317934
50,59.263607,87.16724
51,31.525583,75.51631
52,42.320404,35.934288
53,58.21772,95.60716
54,68.17409,31.23441
55,39.099407,43.025753
56,61.7975,35.21805
57,52.28775,30.828392
58,54.827076,23.987528
59,72.16235,106.87403
60,72.12221,21.812302
61,68.215294,0.94786453
62,61.15573,19.230104
63,62.652954,9.634983
64,53.37389,76.500404
65,49.732956,12.095463
66,50.684044,49.959564
67,47.232002,78.64535
68,41.048435,71.67615
69,66.496475,4.1518555
70,58.97802,45.977634
71,34.233147,29.18446
72,50.77176,65.44459
73,54.4677,68.83427
74,15.546448,84.86743
75,21.134407,51.26976
76,53.23258,77.03286
77,59.433846,11.129375
78,62.04165,5.393921
79,42.893814,19.867031
80,59.371983,72.034096
81,42.087475,63.12568
82,65.42851,88.20773
83,5.700588,66.61035
84,57.260853,105.48412
85,51.634533,79.37277
86,68.338425,33.887394
87,65.89449,2.8751373
88,40.97017,28.205687
89,25.728542,86.04212
90,48.293,25.428724
91,49.26167,21.369938
92,68.06878,57.67227
93,51.54988,75.19246
94,57.232876,96.59105
95,50.065765,76.557755
96,52.275826,55.960014
97,53.99854,10.612061
98,59.2309,10.666954
99,42.118523,83.32346
100,76.19028,64.9748
101,50.50907,58.39021
102,70.838905,91.13669
103,21.563904,63.830936
104,68.85989,90.14012
105,71.39308,60.68982
106,57.683155,47.584263
107,41.655968,87.11139
108,75.963135,44.425144
109,48.259346,33.32692
110,55.88724,24.219591
111,52.676163,42.726322
112,41.413242,71.937744
113,54.330288,27.222748
114,61.28772,15.733299
115,62.692623,55.29602
116,52.19307,46.182625
117,55.622677,22.7623
118,50.58062,70.80034
119,86.62206,50.483894
120,74.730484,55.477543
121,68.209625,17.739128
122,76.94798,43.441254
123,7.6909447,34.024406
124,41.83294,42.133858
125,45.396187,71.51924
126,37.370674,34.814487
127,71.44102,61.46361
128,70.24519,44.972733
129,24.188469,69.621284
130,49.20925,54.28922
131,50.863846,78.18634
132,73.40586,22.838404
133,56.26515,16.251358
134,86.463875,70.44035
135,59.70703,38.049904
136,8.630211,66.07034
137,58.539547,100.80259
138,50.997135,60.64155
139,66.49955,15.456566
140,63.65244,87.67357
141,107.04717,76.32704
142,66.85113,54.89777
143,26.91279,34.815235
144,56.149685,93.17355
145,62.896988,10.760654
146,18.8554,31.361397
147,43.595913,50.897842
148,65.70253,61.679573
149,33.67154,51.06989
150,46.887154,70.26448
151,29.942648,33.079514
152,24.875809,52.579414
153,83.582886,49.255257
154,87.56512,71.335655
155,27.322342,55.495693
156,55.734123,18.933868
157,55.14182,90.972
158,33.67272,67.971695
159,33.070854,35.745186
160,9.62817,56.85663
161,58.530937,75.33934
162,52.849827,48.343666
163,70.45805,56.85041
164,73.70951,61.505817
165,61.55217,48.140373
166,60.030045,60.147144
167,69.283485,18.192266
168,53.34331,95.70332
169,52.99056,39.360306
170,70.88271,32.75416
171,55.552074,89.15357
172,55.97354,84.70239
173,48.854485,34.493088
174,29.029348,46.473534
175,45.83324,61.69206
176,96.5396,50.201298
177,37.487076,36.693684
178,50.78297,62.81186
179,67.88957,37.8964
180,52.424698,33.03921
181,72.78369,91.58057
182,82.328514,43.074238
183,66.06556,36.58846
184,50.45985,71.66441
185,38.77061,68.669586
186,58.167427,61.029766
187,52.306877,76.15779
188,39.44815,9.262653
189,53.1425,27.744223
190,47.489132,71.54119
191,51.883636,55.256264
192,55.829987,20.481445
193,44.846626,37.323242
194,49.479958,78.355934
195,64.69986,3.286068
196,51.63087,59.61715
197,67.02904,88.721634
198,24.249388,93.11504
199,47.251953,70.52608
200,56.600555,52.61767
201,14.910233,83.03802
202,61.138966,7.7043037
203,50.64792,55.003952
204,64.85239,0.12088394
205,34.661934,64.24453
206,29.889765,26.5981
207,71.39084,-4.063587
208,35.799427,29.145662
209,41.97591,97.903915
210,52.981697,75.796646
211,75.58783,24.297394
212,75.026924,23.683928
213,52.83307,36.817863
214,68.915855,107.926254
215,49.655506,78.37619
216,33.76126,30.008032
217,31.992506,68.985115
218,47.1581,32.431614
219,67.59679,89.44564
220,53.454994,29.975296
221,44.642265,81.85861
222,53.70941,81.916916
223,52.700367,62.813557
224,68.50667,-5.603588
225,45.8637,73.43895
226,50.69525,47.32683
227,88.21138,53.630535
228,46.932606,68.184456
229,15.790474,85.99309
230,44.917458,72.23226
231,75.557724,82.901
232,57.602753,71.61047
233,81.11746,102.30986
234,61.88203,70.34815
235,52.207943,63.30551
236,61.44687,74.57824
237,57.7691,37.71658
238,52.788082,78.298584
239,75.141205,93.0598
240,16.70945,55.807816
241,51.22829,8.097443
242,78.02066,26.992594
243,73.78236,59.867958
244,30.223986,46.062603
245,40.890945,69.1337
246,22.561735,85.567024
247,52.14148,25.653217
248,57.426617,63.13932
249,57.517048,19.578571
250,66.64216,0.87612534
251,16.404503,31.188387
252,23.241753,29.013916
253,57.368877,20.00048
254,47.25278,17.077381
255,44.36979,32.439186
256,53.11676,83.60457
257,65.81268,71.89914
258,33.623608,50.296104
259,61.6393,55.1745
260,51.000324,40.996468
261,63.893047,7.1440315
262,52.333084,59.698162
263,61.060932,65.53413
264,50.84708,66.66054
265,47.34156,80.41402
266,53.45122,41.16947
267,35.08352,28.843567
268,34.918476,48.68947
269,35.496254,29.878944
270,60.504402,62.17739
271,62.146835,9.905853
272,42.164803,27.794756
273,60.642178,10.939522
274,64.52667,37.069424
275,31.980228,23.766247
276,48.94763,95.08645
277,52.24159,55.407307
278,52.270866,50.252384
279,61.11571,66.41846
280,24.779354,42.58094
281,46.301464,41.11287
282,55.349953,35.242462
283,69.01526,-3.0206375
284,53.573288,26.257408
285,52.464954,87.15114
286,1.0951157,65.420525
287,50.448044,65.84625
288,56.212612,80.12043
289,67.27318,58.897507
290,40.428513,41.971832
291,52.151512,6.118679
292,57.6645,41.65555
293,54.46971,32.287384
294,75.23672,24.25689
295,56.477417,19.678131
296,61.698452,53.31555
297,79.07575,52.466824
298,64.3615,87.86513
299,23.104101,49.301983
300,47.465523,59.904854
301,43.587883,33.88549
302,20.5486,53.06795
303,57.49213,21.990217
304,54.92294,25.535103
305,53.595604,51.94173
306,52.855373,62.502193
307,54.640186,57.5498
308,53.344727,50.70553
309,53.25937,69.02411
310,63.300385,8.831673
311,42.07142,29.100994
312,34.80573,66.565895
313,70.39064,103.596596
314,49.217987,48.802666
315,72.989944,41.44811
316,1.8670998,52.55896
317,47.150658,23.870167
318,85.558716,69.89692
319,56.81235,16.643742
320,53.571404,31.854492
321,74.404755,92.42609
322,80.09932,18.342564
323,25.487116,56.82048
324,58.278408,17.800636
325,52.07099,61.09468
326,40.4657,84.77905
327,48.830044,76.305435
328,29.272198,30.6974
329,88.42483,73.95911
330,52.171932,37.400093
331,67.64259,-5.483776
332,85.51397,49.478046
333,86.46776,28.296375
334,25.438591,47.595787
335,62.340218,69.303505
336,50.9642,46.04085
337,50.71202,58.85263
338,64.999016,75.64656
339,51.672543,68.73129
340,72.18431,62.207867
341,65.16925,-0.39131165
342,35.817963,66.02416
343,74.97121,107.19808
344,53.95238,35.19098
345,84.49169,69.554306
346,70.44707,-2.4164429
347,89.02928,78.08964
348,52.922787,15.756004
349,31.754147,51.06819
350,66.354324,58.132984
351,43.302773,32.09658
352,22.963491,27.33554
353,65.26819,12.460976
354,76.91375,42.888546
355,66.79835,17.466558
356,33.987934,11.156994
357,53.527016,81.78612
358,54.659668,10.029831
359,50.439423,40.383
360,107.22958,76.45784
361,45.451084,41.45377
362,38.741455,42.87471
363,59.756023,86.67529
364,51.093,62.18912
365,44.32622,28.922121
366,60.349983,70.93965
367,54.87477,86.660904
368,52.079025,78.107025
369,52.838615,50.9764
370,65.39073,36.94961
371,73.075775,62.530212
372,47.701637,13.068375
373,55.79822,22.782555
374,41.677933,42.44523
375,32.750206,47.451557
376,51.91303,19.151546
377,55.61583,22.651762
378,23.356272,36.4902
379,54.25473,87.90639
380,88.11917,71.83858
381,52.182438,57.26626
382,68.75931,20.985321
383,51.549175,97.69135
384,57.792004,71.851814
385,51.029476,66.791336
386,27.439453,34.875996
387,50.868923,52.944176
388,78.13305,101.96555
389,48.43857,53.102795
390,68.61267,108.65952
391,69.01502,58.87895
392,65.70146,13.827972
393,48.609276,16.465624
394,52.46378,70.249344
395,24.601913,48.157764
396,53.287586,16.01759
397,32.943115,67.44852
398,52.849,101.79236
399,59.509052,43.29512
400,68.65978,-0.3178749
401,76.03479,25.885477
402,16.32658,58.068413
403,52.91145,49.338528
404,52.05364,41.11799
405,42.99334,41.170223
406,32.22473,64.2926
407,63.227547,10.469536
408,67.408356,35.755615
409,50.913895,11.463451
410,54.98268,32.127064
411,53.192905,31.37182
412,60.73367,15.23037
413,46.599678,34.67196
414,55.29872,85.06355
415,48.609867,24.916527
416,64.65441,5.3660927
417,56.50918,17.377026
418,59.54093,10.044212
419,41.604256,97.53178
420,59.96547,16.897764
421,65.33595,36.06528
422,54.859898,69.53802
423,50.345333,64.18814
424,51.13467,71.30327
425,61.355606,8.387802
426,61.25396,54.581287
427,54.322613,80.56089
428,83.912735,71.463036
429,82.654,68.02528
430,15.76498,79.95384
431,67.42654,2.2836304
432,58.526215,7.732128
433,68.465576,-6.2668266
434,60.628246,72.61803
435,57.875946,98.531006
436,43.404655,87.20339
437,9.690384,66.3024
438,70.7251,61.16151
439,58.01868,53.00077
440,39.854515,49.58819
441,63.965645,67.405754
442,71.09309,41.778023
443,68.0532,63.048286
444,81.738335,47.6157
445,60.827057,13.9241295
446,61.547924,19.933859
447,75.165054,42.79656
448,65.93924,23.294004
449,74.33062,108.11194
450,69.59835,54.22695
451,68.04848,-4.558937
452,55.750175,52.958565
453,60.32141,53.59569
454,67.83479,37.012077
455,51.736885,10.680389
456,65.7069,58.936302
