,x,y
0,40.450947,23.271748
1,63.95198,57.585247
2,24.867355,46.1927
3,47.07955,31.634352
4,50.626495,29.992247
5,29.070513,42.897827
6,50.853058,80.204544
7,55.860477,63.94693
8,33.48153,48.835495
9,33.05493,40.15387
10,58.797737,57.21654
11,74.63514,-14.302479
12,68.20292,-17.562775
13,59.97663,45.980335
14,26.85835,54.16908
15,63.54834,57.164135
16,35.894295,47.12316
17,39.527035,50.9132
18,82.24622,52.073273
19,34.923264,49.004005
20,34.839874,62.050987
21,34.7722,46.509007
22,45.35441,48.867657
23,44.48913,50.636223
24,53.158302,18.275345
25,29.538233,-6.0336037
26,39.87328,30.683022
27,38.809193,46.04599
28,52.39874,57.10746
29,81.44197,46.44808
30,29.172626,52.24267
31,88.04278,65.355644
32,47.158688,69.89451
33,31.36544,60.429596
34,94.20915,24.818354
35,43.774914,36.31188
36,42.829254,46.344456
37,64.5103,69.63216
38,60.36939,56.18493
39,57.951168,81.37694
40,33.912357,43.38583
41,29.642132,45.052467
42,66.88439,69.66034
43,43.225025,70.35401
44,75.10282,-7.470154
45,37.48406,73.15755
46,42.483627,43.312542
47,55.115425,83.53842
48,61.2081,37.02507
49,47.280754,55.107002
50,76.30886,68.36242
51,78.629776,70.78383
52,77.53674,-5.487381
53,52.31537,32.978603
54,52.54018,-14.314072
55,53.719646,25.539293
56,41.490837,64.76036
57,26.796116,52.323265
58,57.841194,77.032616
59,46.172558,58.51432
60,75.70641,81.535706
61,32.882103,57.225822
62,94.12517,23.951595
63,49.039104,78.20074
64,50.581158,64.56078
65,75.32092,52.416836
66,24.997272,44.992584
67,47.129692,52.61199
68,53.408432,72.07399
69,38.857544,25.28241
70,59.352436,60.132664
71,53.421776,-12.169937
72,35.72028,36.367634
73,48.598637,28.321795
74,40.98931,59.45101
75,53.380684,-10.320625
76,52.112957,18.854305
77,39.549988,59.173714
78,47.366577,23.36332
79,37.867157,65.209366
80,42.710213,56.349014
81,87.279015,43.967403
82,42.107185,37.02064
83,76.52638,77.159836
84,47.542416,20.096321
85,73.86954,15.507629
86,63.09636,58.918686
87,38.76205,57.461224
88,97.60264,-16.38581
89,32.77455,52.77272
90,47.62818,81.29222
91,57.32396,81.724304
92,35.534767,40.069767
93,49.60955,15.352062
94,50.36488,-9.348743
95,44.616028,35.631145
96,74.81214,66.02175
97,73.183075,83.577896
98,46.8022,39.47024
99,45.462563,67.2345
100,59.719803,80.77345
101,45.06678,61.81286
102,45.043827,53.552345
103,58.6364,59.83085
104,35.68158,75.284
105,38.749954,76.59305
106,41.040085,38.57865
107,61.356773,-16.13488
108,63.205116,72.61136
109,81.681854,49.59228
110,74.49495,-7.9930573
111,38.869617,43.326416
112,60.73374,63.020752
113,77.43882,45.38813
114,72.45375,74.58042
115,44.727192,67.80295
116,25.817835,54.530464
117,28.810673,63.885983
118,77.695015,52.445026
119,91.42114,48.066277
120,57.673824,70.62491
121,51.473026,61.5956
122,59.727055,80.4471
123,36.82483,61.005356
124,55.01755,60.06228
125,49.709213,80.56944
126,29.426416,40.820427
127,64.20214,55.620144
128,26.985256,39.164
129,48.096485,64.86245
130,47.53876,66.72928
131,59.588688,72.734
132,44.150143,51.952133
133,40.397762,44.252895
134,39.502865,52.001034
135,44.07762,73.80354
136,25.646236,43.666164
137,42.433456,78.09865
138,30.61859,56.867786
139,46.229973,41.98978
140,50.596863,73.147644
141,72.16492,78.28607
142,71.64406,73.84697
143,32.743736,49.512733
144,48.673553,43.53743
145,35.69609,56.043385
146,31.999308,45.842136
147,57.375324,74.765686
148,58.17113,52.889744
149,62.55857,73.828995
150,85.86084,47.385235
151,79.80083,45.96023
152,28.814306,54.428844
153,51.497807,55.833588
154,54.58737,-13.513882
155,44.889145,41.92655
156,27.810045,53.15849
157,31.240969,56.737976
158,71.13951,73.32058
159,88.21076,48.50125
160,45.217236,68.98204
161,47.131516,38.589462
162,53.89787,77.92726
163,45.129044,26.482836
164,53.082756,44.909718
165,79.98272,14.539402
166,61.981514,76.56609
167,31.290512,63.80188
168,49.750336,22.956373
169,70.21742,68.35159
170,48.52917,-10.373501
171,88.24701,65.45742
172,38.72763,26.48253
173,57.338463,81.07161
174,31.133415,52.284874
175,88.81686,-11.304989
176,30.95274,55.76944
177,63.770687,84.33191
178,81.96829,8.819599
179,74.934845,-9.203682
180,87.89052,35.033157
181,69.07417,82.63023
182,48.561787,16.0398
183,63.696365,83.030014
184,53.16072,18.166563
185,58.326466,-14.5103035
186,53.82899,71.73362
187,88.09841,-11.498032
188,45.439007,45.06024
189,47.949078,15.734482
190,77.86605,-6.3681564
191,75.23692,70.137985
192,42.58094,-2.8887863
193,48.334545,82.029175
194,63.79371,-18.935066
195,36.929985,28.39142
196,59.142155,69.59681
197,82.76832,9.988178
198,37.57773,55.001255
199,63.1888,68.69866
200,80.42804,45.61286
201,44.973755,19.531225
202,87.82404,47.318657
203,53.364338,41.530426
204,43.898182,30.763931
205,93.30519,28.327454
206,44.06857,50.976585
207,67.55993,85.72522
208,49.822815,75.45662
209,61.35611,81.47887
210,90.794525,43.73948
211,56.26896,45.56257
212,43.634125,28.707563
213,64.50606,83.763466
214,48.762356,81.36246
215,45.527832,45.709435
216,86.26447,47.806347
217,27.092804,43.617104
218,36.483437,43.84214
219,28.542997,52.69883
220,44.32235,58.142265
221,46.88739,49.576576
222,45.994312,43.302185
223,63.63352,85.85838
224,101.190674,-19.87722
225,46.944824,-4.1237946
226,39.5633,30.693535
227,36.95234,41.326103
228,25.319336,44.43816
229,50.306847,30.437887
230,87.24034,45.70793
231,57.934853,77.46424
232,73.31848,-15.453541
233,42.97185,58.514164
234,59.061188,63.947086
235,54.190952,41.50239
236,50.30803,76.85328
237,74.38559,-17.011543
238,44.336235,80.751656
239,50.17872,73.37923
240,56.090694,67.526276
241,52.746773,78.6185
242,75.67499,82.949875
243,44.370724,0.20285034
244,31.890541,50.737377
245,71.94859,78.7282
246,54.880413,24.412914
247,66.6451,80.429886
248,98.86432,-17.406898
249,33.26036,68.08312
250,72.80421,77.394775
251,94.24661,32.426178
252,61.17846,80.18048
253,32.373943,47.568645
254,48.851215,26.247906
255,71.9214,84.599
256,30.242754,45.901707
257,56.024837,56.549675
258,70.51532,68.884995
259,49.70983,57.307343
260,60.947056,48.773655
261,78.211075,1.337925
262,61.80146,56.788578
263,87.56603,35.696373
264,48.483807,61.37087
265,43.317482,61.546078
266,46.502483,52.959362
267,77.00557,50.94659
268,30.8881,35.444492
269,51.201744,22.68975
270,45.49765,0.5994377
271,41.22678,62.704
272,37.362022,32.181305
273,53.08153,72.845985
274,44.211178,44.558376
275,56.081623,81.87514
276,66.826385,72.27114
277,48.498337,23.542341
278,62.253483,-19.317635
279,31.900816,45.62807
280,55.67196,53.844112
281,54.99881,74.84628
282,90.92868,28.408049
283,65.28433,85.9111
284,89.121956,63.253727
285,55.971054,63.61708
286,59.21225,66.44209
287,50.376324,50.54526
288,44.417255,-6.538204
289,79.48665,4.3383064
290,51.247646,57.798702
291,70.25549,71.28524
292,41.78148,65.62012
293,43.5326,51.864372
294,100.11632,-17.992874
295,37.89074,31.61987
296,38.109467,49.65686
297,24.482447,49.575497
298,89.0706,51.624428
299,76.898,65.0814
300,74.96324,-5.8349113
301,75.40193,-16.28511
302,73.04048,71.408195
303,53.348633,32.943565
304,68.92131,75.56983
305,45.661987,30.378004
306,62.422024,52.093376
307,41.425587,49.109596
308,34.66284,37.490513
309,68.846985,74.267944
310,56.16079,64.37156
311,49.72373,61.32882
312,60.716835,45.19432
313,51.28994,65.18895
314,52.24045,17.762968
315,50.0319,56.752914
316,45.225117,26.805687
317,62.08303,71.99719
318,49.880836,54.257915
319,47.73333,67.26619
320,58.6781,53.307354
321,43.48246,30.886732
322,86.42339,45.300835
323,40.96574,74.45258
324,68.11645,74.61882
325,47.129074,75.874084
326,48.495335,-8.850533
327,40.145767,78.828445
328,64.37741,-17.32434
329,70.87424,80.612564
330,54.134148,53.35276
331,44.368263,74.6633
332,74.53907,-14.625324
333,74.38614,71.25386
334,33.940758,46.7546
335,40.667248,60.005436
336,75.46296,-5.0909424
337,42.772472,21.018993
338,75.08887,81.44794
339,45.453526,25.819626
340,70.67423,84.9674
341,39.156616,72.23121
342,40.32344,42.951004
343,36.00668,51.358696
344,64.91453,83.96701
345,46.733307,51.86453
346,35.348644,67.03399
347,53.157078,46.21161
348,33.387268,34.490135
349,43.135,60.46526
350,64.150154,85.84086
351,85.96839,51.838337
352,34.74501,52.379795
353,102.89707,-22.326515
354,60.21348,72.49541
355,46.058395,-6.050354
356,64.970146,44.28917
357,88.35759,65.12756
358,71.015656,46.36687
359,48.373257,24.524893
360,30.783546,63.384262
361,59.68718,72.94806
362,44.370106,23.464941
363,69.3896,77.727974
364,52.332264,69.392944
365,60.17784,50.86507
366,65.39618,-16.70668
367,55.090076,38.210865
368,67.98291,85.27606
369,48.23186,21.594755
370,50.454884,37.71586
371,87.88085,35.468292
372,57.1874,78.57661
373,32.91417,-4.626278
374,52.955845,78.50271
375,80.1259,77.798676
376,47.657806,56.724728
377,64.23784,-15.689087
378,45.556267,-6.6855354
379,47.412468,77.06018
380,56.655678,46.745167
381,77.96451,68.19757
382,76.43399,-6.971794
383,79.12346,43.91788
384,76.863556,71.27854
385,69.929794,81.2968
386,58.742134,78.30647
387,96.03338,21.712852
388,34.431396,61.847435
389,34.47069,36.844814
390,44.082474,36.41015
391,54.57161,70.83882
392,75.21698,75.68243
393,38.308884,31.388283
394,40.017696,28.83021
395,51.878475,66.58211
396,73.007256,49.66907
397,32.82531,50.488274
398,49.858475,59.911133
399,40.083553,39.8068
400,34.57461,50.755054
401,46.9853,17.28898
402,39.835217,27.749382
403,45.313354,-5.0467796
404,55.02299,55.170532
405,44.69578,50.629215
406,37.004288,66.86914
407,52.609013,66.231224
408,42.406902,23.531519
409,79.13191,71.41901
410,58.803177,52.324806
411,29.958788,-6.373974
412,84.57439,54.168343
413,37.4152,29.788082
414,50.409546,72.28439
415,42.19238,47.126965
416,37.230278,65.99187
417,45.84691,-5.825783
418,78.717995,76.1072
419,27.791924,44.680405
420,56.87381,50.86842
421,37.17347,77.84223
422,43.848007,65.55003
423,33.569145,40.245132
424,38.90224,51.151794
425,31.575758,-4.7982903
426,56.11607,75.678
427,51.340683,81.49242
428,35.953495,72.33984
429,35.158936,29.103691
430,52.66581,72.96878
431,32.91175,-4.5174904
432,35.615112,68.98158
433,44.179768,27.384644
434,46.706135,20.559484
435,35.734764,54.30285
436,42.61172,56.13495
437,51.193867,64.866104
438,31.53342,62.163124
439,38.312477,77.6949
440,64.28134,-17.647186
441,54.703957,50.94201
442,60.762737,80.30327
443,25.329004,44.00302
444,91.6713,46.101166
445,79.299286,77.826706
446,34.326252,75.87346
447,43.08304,53.51014
448,43.364014,54.805023
449,50.697803,17.489182
450,40.082935,63.06889
451,85.74482,52.606827
452,96.95668,17.33349
453,45.790684,38.52624
454,74.4448,-10.382778
455,66.15566,74.57662
456,66.84275,-16.755737
457,43.43411,51.650307
458,55.36499,67.65958
459,45.001545,27.574171
460,78.35364,69.27138
461,58.050293,39.740986
462,70.12261,-15.671261
463,42.314423,69.51529
464,37.10521,48.386505
465,72.50934,72.078415
466,94.04358,41.56396
467,37.150536,32.405884
468,24.736835,52.067
469,54.108772,45.20102
470,25.206343,44.876793
471,43.8148,25.222994
472,85.54844,47.50453
473,93.645996,12.9890175
474,45.21422,55.177086
475,40.598377,35.223885
476,60.864265,57.146458
477,35.28519,74.53653
478,36.503967,70.799355
479,41.93317,26.265118
480,38.887753,33.216576
481,53.119015,43.27797
482,48.976868,76.35492
483,44.297592,26.72844
484,54.87011,66.69806
485,36.41091,65.69355
486,88.98964,45.974712
487,76.80435,64.649765
488,56.589214,40.442753
489,43.064915,45.03205
490,53.28758,77.51314
491,27.001564,43.076687
492,45.152023,-2.432476
493,32.589043,56.474854
494,29.585934,52.228653
495,91.899704,45.115112
496,34.70754,63.35989
497,95.40375,40.756924
498,32.02649,58.55926
499,44.834152,58.342304
500,42.157932,53.32411
