,x,y
0,55.235523,33.520203
1,41.84436,72.22909
2,52.683006,20.676683
3,24.894426,64.67569
4,31.624977,72.1824
5,35.628345,34.62429
6,72.4979,11.170082
7,55.907356,29.823748
8,65.45072,67.958435
9,57.54146,-9.344357
10,85.15701,31.845598
11,65.56424,73.26492
12,48.9757,18.25163
13,44.606842,7.367073
14,75.87245,50.458813
15,62.018913,49.862125
16,45.238495,91.465866
17,63.271095,17.318754
18,24.519623,45.844696
19,39.15092,64.77928
20,49.69449,48.95009
21,57.312187,27.630003
22,70.481674,9.167625
23,23.674316,60.85518
24,43.01799,72.098236
25,84.221924,30.537447
26,71.987785,11.240536
27,54.630707,60.287468
28,36.33614,42.67121
29,68.86224,71.29922
30,32.32301,35.966095
31,65.41939,95.69843
32,47.004475,37.448296
33,70.13253,35.95166
34,56.354088,50.4258
35,41.61902,92.16365
36,63.697044,14.437405
37,85.62184,49.643456
38,49.52936,13.196697
39,29.403746,39.722984
40,34.881157,40.60166
41,30.381413,18.590918
42,59.6034,48.664707
43,54.698967,61.746582
44,65.7991,93.22966
45,42.156097,7.5180855
46,82.28717,26.773985
47,48.98426,18.97951
48,60.377956,97.1342
49,54.322197,51.435493
50,59.213135,102.356865
51,37.49702,76.20404
52,53.15692,4.4989166
53,55.897312,46.343643
54,49.493835,97.04394
55,62.838257,71.73544
56,40.298103,92.80436
57,66.30754,40.89599
58,76.60788,73.88517
59,69.94313,89.345276
60,51.477066,52.80748
61,43.342186,34.506683
62,62.49964,90.72745
63,50.11967,98.12399
64,80.61933,28.327066
65,53.402252,103.53438
66,46.652187,7.50119
67,54.067516,47.158783
68,53.67487,-7.9354553
69,69.66594,74.469
70,34.290325,12.093548
71,66.451866,74.88167
72,61.525658,90.45578
73,51.124237,100.99525
74,34.923485,35.513195
75,52.15408,-11.256161
76,63.33789,14.309948
77,29.210218,40.64542
78,55.110012,31.537817
79,73.82588,50.22071
80,64.297424,39.413445
81,70.4667,90.41864
82,83.80281,47.03051
83,50.862953,87.47075
84,32.031128,41.55771
85,49.47088,34.285133
86,50.25744,57.71484
87,52.467453,41.44311
88,79.24167,15.456688
89,57.770382,101.32713
90,52.257282,49.63765
91,24.89198,64.46771
92,43.702553,56.453808
93,85.70552,43.72648
94,45.56245,49.510372
95,71.100174,9.623795
96,44.45953,51.3083
97,23.90137,49.752464
98,43.1846,68.888176
99,49.877743,38.467926
100,70.60715,76.297066
101,40.50509,93.02574
102,87.31709,37.390182
103,58.41141,68.95149
104,53.173252,101.441315
105,57.541172,51.438763
106,42.54554,92.74393
107,77.13907,14.799297
108,55.318703,40.59104
109,56.024044,48.430004
110,76.50781,69.722496
111,47.993595,91.12701
112,50.18035,94.595276
113,53.35486,-4.7354507
114,59.69854,95.84282
115,58.68251,39.876488
116,43.391865,8.326431
117,82.89,30.242308
118,27.594967,68.38545
119,31.895323,73.44696
120,59.128292,21.307114
121,41.044613,8.588131
122,80.79549,21.584938
123,53.26677,9.493462
124,49.39554,14.850365
125,61.699875,48.802177
126,39.805134,72.61489
127,64.31823,19.465467
128,26.96546,66.99345
129,59.14348,-12.14859
130,41.651817,68.89158
131,81.26694,26.914892
132,60.142612,68.441605
133,41.502583,56.205647
134,71.88524,72.01695
135,52.52594,20.354677
136,34.140594,12.395435
137,57.376774,28.777172
138,41.05242,39.65558
139,51.261047,21.414663
140,80.20828,58.53583
141,48.711197,56.574417
142,39.06626,74.95621
143,32.385155,36.905296
144,46.74758,37.327553
145,62.36338,70.457466
146,49.03318,44.85452
147,57.543648,8.215359
148,33.621162,42.07758
149,76.944534,63.413063
150,81.05897,52.669147
151,47.203888,10.966156
152,83.26358,48.969307
153,29.345512,43.459663
154,40.18483,91.86181
155,44.712776,7.68573
156,72.50862,72.88905
157,23.271124,56.984337
158,42.908154,45.388016
159,23.457548,59.801933
160,27.92748,27.157845
161,78.09641,22.343077
162,36.7853,85.196915
163,69.84775,37.80323
164,48.97593,44.33125
165,42.180267,92.09654
166,51.544815,88.9701
167,58.849087,101.813484
168,60.84799,32.849186
169,69.043816,8.553825
170,23.202383,46.79735
171,58.981007,21.81697
172,29.810366,39.541843
173,78.486145,46.785793
174,51.293327,54.561775
175,59.97011,97.211365
176,59.903076,95.85623
177,75.31854,51.14981
178,38.075905,42.8892
179,78.14046,26.086466
180,84.78195,30.366365
181,47.906788,18.597153
182,55.71872,31.162117
183,60.053345,17.419466
184,23.37608,61.562943
185,60.192055,37.897415
186,52.439075,34.687565
187,73.79459,12.813648
188,73.76741,49.593464
189,63.549507,32.29901
190,49.704247,93.21333
191,84.35942,29.195726
192,27.501032,43.027016
193,49.75467,58.40919
194,51.45061,102.67909
195,85.26147,49.41202
196,49.873787,98.9391
197,61.665142,37.162785
198,63.87026,20.475124
199,85.06942,33.086685
200,46.799442,50.4227
201,41.711754,73.98675
202,36.79876,86.34073
203,37.97802,78.00192
204,23.099615,59.77846
205,76.42047,75.32752
206,31.687119,73.12161
207,61.979042,33.442867
208,62.751434,20.921276
209,44.24912,55.138905
210,61.077698,69.74974
211,73.80142,48.141052
212,31.715765,40.80971
213,29.95765,39.031986
214,79.258766,60.34382
215,86.57945,39.83548
216,69.70703,90.99224
217,43.9362,54.59887
218,77.87009,46.537594
219,74.158646,13.357033
220,29.26748,19.453001
221,28.639427,44.24459
222,37.005768,43.13074
223,64.70596,95.85946
224,47.167675,16.574535
225,37.688828,88.165436
226,66.7993,39.265785
227,66.16563,50.54964
228,37.53498,14.28046
229,40.851086,9.510567
230,39.459953,17.21206
231,30.841614,18.621094
232,62.59044,37.63907
233,42.403427,32.886585
234,44.063644,91.49273
235,62.438503,42.096928
236,51.38235,101.21997
237,57.626328,28.274021
238,63.176167,17.935944
239,64.44715,39.11155
240,37.19927,85.63966
241,34.305702,69.86452
242,35.79667,40.246075
243,27.346905,29.925152
244,65.240585,32.721607
245,72.446724,76.31378
246,54.234615,52.676586
247,37.462303,42.848965
248,61.14672,19.153605
249,42.202053,67.888626
250,46.812157,60.1904
251,46.09461,7.8802376
252,36.62555,80.30301
253,80.33773,21.762728
254,86.09502,42.089577
255,69.09862,8.869129
256,51.705082,59.160503
257,53.307137,12.924896
258,59.007374,102.23947
259,69.368965,10.13369
260,45.854843,9.215256
261,53.145657,20.914822
262,27.644875,68.28482
263,29.7179,18.65131
264,82.19836,27.911089
265,23.61536,51.50006
266,31.283455,38.807213
267,61.221085,42.848316
268,62.09648,21.70955
269,51.58811,101.33737
270,45.095177,9.78886
271,61.19096,92.40799
272,61.30745,41.50325
273,52.460876,-11.236042
274,61.92107,19.827797
275,53.213432,13.646069
276,77.72647,47.359394
277,59.861504,70.605125
278,49.849365,31.712383
279,80.972374,27.934608
280,66.014946,11.680119
281,36.645615,68.97892
282,27.31361,66.18504
283,40.830505,55.538162
284,47.43357,91.29809
285,86.893585,40.479496
286,33.04059,44.84489
287,44.104065,8.061424
288,87.065094,37.685364
289,32.285088,32.742626
290,60.09223,38.09867
291,67.08945,68.2737
292,65.43752,49.462868
293,77.24304,23.637857
294,46.498016,59.546387
295,67.60963,8.251984
296,36.02397,11.791615
297,80.05733,58.733738
298,27.513277,22.351158
299,66.50911,75.40494
300,54.441807,100.69327
301,78.61532,49.08012
302,37.372253,65.59778
303,48.64759,51.16731
304,80.92001,27.827267
305,74.491135,15.560799
306,53.806953,46.726078
307,34.69275,68.01964
308,31.777155,72.088486
309,36.825188,79.9005
310,37.66388,77.35791
311,44.6956,93.09271
312,68.482285,69.40405
313,61.687614,91.19372
314,48.802715,38.293533
315,76.78085,75.55896
316,68.979225,7.406658
317,65.18335,10.482651
318,67.24529,68.491714
319,66.37482,46.615047
320,59.292915,70.04833
321,42.762077,67.717545
322,61.759575,49.53341
323,37.517334,69.24388
324,48.996696,89.530334
325,62.542732,33.583733
326,49.611065,37.515312
327,32.545383,72.24275
328,48.18665,59.76101
329,81.455795,51.656147
330,52.799446,56.634686
331,77.834854,47.886017
332,51.17883,53.515244
333,57.63732,50.925552
334,75.69212,69.876816
335,79.40214,55.158085
336,79.224045,26.98874
337,44.550545,46.015224
338,85.91324,35.323975
339,82.57709,29.702272
340,45.10222,92.91156
341,68.88674,8.231823
342,32.204857,12.891922
343,69.14853,8.768497
344,66.799034,78.33323
345,48.895653,89.62761
346,48.28404,37.6361
347,36.827877,84.47238
348,85.1592,49.405315
349,74.21344,13.67234
350,53.542267,-6.177799
351,47.56767,50.57698
352,37.744865,66.86904
353,80.870094,49.64359
354,48.400215,90.94586
355,80.42212,50.653236
356,38.715706,10.409573
357,77.32327,65.20425
358,61.75465,92.54885
359,74.82555,74.39171
360,78.81251,48.46964
361,61.08993,70.78957
362,79.36228,17.02314
363,37.37787,79.10551
364,48.09418,38.870483
365,42.80954,67.40894
366,30.643198,19.127594
367,70.99301,9.201157
368,45.507915,10.127628
369,67.301834,34.2075
370,58.85625,-10.504974
371,55.95115,29.203207
372,65.48864,71.18191
373,53.33062,19.264505
374,64.65361,95.75212
375,75.82744,50.975376
376,64.84008,33.42267
377,60.371143,40.09112
