,Unnamed: 0,x,y
0,0,71.85984612397168,87.89405069007572
1,1,71.69598387307781,93.28306952964557
2,2,66.88926357987201,90.88380674999357
3,3,33.00441097454914,96.72950668307917
4,4,68.84233065227251,82.07718332490526
5,5,42.61024762235563,43.683356366876076
6,6,28.415240388600132,65.8153031272081
7,7,64.61629523919433,43.00147890364331
8,8,43.34915309645089,86.7193242923184
9,9,65.41195737852371,70.47917426620447
10,10,34.38445625373247,84.73449611783748
11,11,40.10694498520601,78.02093483498727
12,12,34.505897766936776,29.789782726011918
13,13,36.77710230482242,77.1242944002159
14,14,42.63383064548822,24.692331766418157
15,15,43.03900656932051,22.464593755598564
16,16,62.91304359356362,24.44819893554219
17,17,70.80680074460062,35.13059126546357
18,18,72.34997724715002,43.237659592894204
19,19,71.56372077820154,65.93932107350575
20,20,71.36657105372514,68.4083124491181
21,21,62.119461787137105,14.322893146458458
22,22,30.470001602437442,58.79272355943398
23,23,75.66046524089964,53.244777337499805
24,24,33.79851709038505,35.24331651112672
25,25,35.40918443919802,40.42415547157399
26,26,64.62692503580372,88.42932099121248
27,27,36.61242508215324,36.84513736629745
28,28,66.08594354637982,19.45221909338537
29,29,66.21157606958516,16.05896682266963
30,30,62.3006667556115,81.34215590428131
31,31,64.08332351540815,78.06362454627444
32,32,29.47012723264262,59.74708570007002
33,33,76.16253536546948,35.09364376489578
34,34,45.451185649904616,72.75832057697775
35,35,63.1897844478509,10.210521887283818
36,36,37.60789648008454,66.60645427604591
37,37,34.25696389384945,12.850196226406725
38,38,41.85120654602294,64.33072817369954
39,39,40.89586110669085,69.84348764895464
40,40,33.25399675061856,72.06771678957772
41,41,64.87152767877426,20.38631735326975
42,42,36.672417736212715,76.5435870419063
43,43,40.60112605868374,67.45365716745526
44,44,39.00654948718744,68.17531352886876
45,45,38.968868396652915,65.62780902707425
46,46,59.29519455886424,9.925266092023131
47,47,62.07894980565923,68.53300047717677
48,48,46.060513212007336,2.8398290277085327
49,49,66.32121721433592,10.141944252617131
50,50,39.52371179617877,65.45739064331458
51,51,72.8461814987395,46.42891959765029
52,52,30.08116649602697,28.344234429042665
53,53,73.20182715016327,24.034044982273908
54,54,62.54494806803559,9.791372031485322
55,55,35.75956372001974,22.84763107793085
56,56,41.53666978464807,14.798581947507591
57,57,74.29600849648583,24.31147423941937
58,58,38.3771794409507,20.265085625744515
59,59,35.03317632770599,34.97466659636167
60,60,70.49656943008733,77.53843395263944
61,61,39.946274935485235,81.47537417041774
62,62,36.01512709633875,59.3677663296536
63,63,34.99322094325288,61.652183527118225
64,64,67.27960633572253,84.47769195518029
65,65,70.21934305353147,63.497055436930516
66,66,65.25998785547786,44.751833504484885
67,67,74.53313709581643,75.6089674050477
68,68,71.86409827369371,90.95187004523784
69,69,33.89180248895455,79.06754815669133
70,70,33.88358256070905,69.2233140189299
71,71,69.92369723812084,53.174404285965565
72,72,72.35930993468962,75.00602658515261
73,73,65.21722066977635,35.50078732691919
74,74,34.626657523507134,48.85686992274615
75,75,39.473845621815265,83.65099996183494
76,76,62.925674835721864,80.07221168233245
77,77,61.39300117117516,24.861161037524173
78,78,36.1483943981702,89.19580209361787
79,79,75.86313255312115,91.51772812457773
80,80,61.89286379397924,59.57343623443713
81,81,74.30030221014104,74.87407446741024
82,82,36.31137281356321,85.19132272842215
83,83,37.35899612122022,66.21727284464703
84,84,41.118538677138666,86.72427751224
85,85,74.18056686652815,93.09896451013917
86,86,68.6699298068146,90.71603801687718
87,87,37.6917107848965,65.50609312400212
88,88,43.77470000593248,32.95471875088003
89,89,62.627775555264925,29.638797105618288
90,90,59.75940999404001,28.22149913418257
91,91,63.249386044451775,73.81357250329266
92,92,68.26756017484665,22.909380686941155
93,93,77.84122126774935,21.486583433923954
94,94,72.25212773166612,22.442866025941854
95,95,74.00546939677814,63.66589146318469
96,96,76.63327527659159,62.15160722646306
97,97,82.93025745811786,58.830375631585895
98,98,33.0494199489917,27.735868227574084
99,99,32.37492847696501,29.05358015720399
100,100,37.04661868427683,23.315728720624644
101,101,75.8799617295129,52.10118635849122
102,102,39.43251705142817,8.357722898214366
103,103,45.514627903287405,66.41523653683448
104,104,42.53067639858959,10.314168973901795
105,105,39.227611648951004,16.542725102935453
106,106,37.088894052006985,15.754623587349332
107,107,37.06346328356382,41.73121753308914
108,108,61.87345822364951,2.3303979212091845
109,109,62.21282970765363,60.198892748331744
110,110,73.3932221525204,39.972422263313824
111,111,33.810194908301504,36.96851608209553
112,112,36.31187135542306,48.020096673511276
113,113,32.64545636087619,31.032628849436307
114,114,71.0474051379417,10.133900096948242
115,115,68.79140606943268,34.16169010074359
116,116,33.80023138504396,34.97605420419384
117,117,72.55233149965511,11.622214763791284
118,118,66.89886312457763,39.51311764849728
119,119,36.370918381461685,25.540393493086064
120,120,64.1080560494212,58.15822991232063
121,121,31.308447187089207,23.020382895246218
122,122,68.3695005800954,30.730759845844204
123,123,70.085943522672,26.42146309842893
124,124,71.87253964867496,7.192088578274279
125,125,37.97505988450635,35.644520967845835
126,126,73.90853268932676,13.266048818324885
127,127,75.70014175637884,18.547138128105033
128,128,38.2135297310545,28.512271763575907
129,129,77.59567002181016,7.352173059810561
130,130,81.4430859133612,14.994368422988133
131,131,77.3173656230046,3.163156060287269
132,132,42.26021727887684,38.490399420254064
133,133,43.17415316101089,44.71116715977615
134,134,79.15490322304707,1.567114344657939
135,135,40.86162300461911,18.069811563234502
136,136,60.47536938459062,65.46773514954393
137,137,36.69563641446156,56.6827748819133
138,138,75.0597988879994,17.168321454594146
139,139,70.51220108918677,84.9552171726365
140,140,65.76615320307938,68.06724237003684
141,141,32.33337906674956,76.61798584469527
