,Unnamed: 0,x,y
0,0,71.8773139131079,0.25054164852207944
1,1,23.54821247684119,48.72329694418228
2,2,65.32642219814602,43.937805405750275
3,3,43.089668275745055,82.33281833044589
4,4,39.85341675976573,74.55199497361309
5,5,46.370254306582304,23.2788971740945
6,6,47.79953992640072,59.16609233924771
7,7,67.05324739974607,38.32244405558869
8,8,85.38474612923432,42.730471959935976
9,9,48.90822506898511,89.61383136012724
10,10,62.370060767372806,81.6564973051445
11,11,73.82633266628045,45.17947052639854
12,12,60.678240233664,23.63794228291454
13,13,62.722712224246656,88.61641386800068
14,14,26.16496971398567,3.355926214992846
15,15,49.64517312533399,86.21345984489655
16,16,41.6070028138974,76.11482229036801
17,17,31.673852378931365,24.436506833904676
18,18,62.07927142825225,64.59442573535453
19,19,58.8673080386552,76.1244435713448
20,20,61.05989244582453,23.653300911807023
21,21,74.3795557609722,21.681305875418857
22,22,62.66083907423985,75.12352796474285
23,23,60.86546094859374,14.801931346139757
24,24,36.956275768756626,58.87384305635188
25,25,65.65858397492593,62.8050977585859
26,26,85.19373448873803,42.52866242158656
27,27,44.95366045649924,83.38524193640964
28,28,76.97013625465549,58.158160563124625
29,29,65.57882238584465,63.078712573715556
30,30,78.41981651980379,33.12673947161466
31,31,60.9815358641701,83.7464273337042
32,32,66.15166928321713,97.03890057562083
33,33,61.33893910402644,82.64554871101976
34,34,77.57800960650414,56.10966819634218
35,35,60.98801209566807,21.42524632895833
36,36,24.276967028291114,38.91642549654428
37,37,44.87765431728395,83.39596866647265
38,38,61.63513803591133,64.68412322301074
39,39,44.476135760649484,83.30356692499247
40,40,76.72311187386747,4.532329790261979
41,41,62.994751550046665,79.53021341884126
42,42,66.56753439411884,37.96078920641715
43,43,45.76511813863423,23.281247720663444
44,44,61.22542511340854,3.2265001572930316
45,45,60.49468696059515,23.77423959501316
46,46,60.92511552036699,23.827749140615566
47,47,37.171156804960816,59.12010069976011
48,48,61.74470618311419,7.042417194417426
49,49,22.130016565563313,41.49135310908995
50,50,46.01111675504887,87.16580414080047
51,51,28.698471820007875,5.613154091981557
52,52,28.07095644514923,6.004111180340118
53,53,36.544765119130936,64.5696845592985
54,54,41.225084212793924,4.062214802172423
55,55,45.618981983243586,23.421466943300743
56,56,60.743481658611486,23.53478644093325
57,57,53.816283385776,58.81471553953052
58,58,73.20309374517777,30.762911539662696
59,59,60.573525303804495,76.02802357567592
60,60,61.187508262719675,40.747666890682034
61,61,46.25306703865495,23.27544770550999
62,62,27.11305852964128,3.528567595856089
63,63,61.809137344635786,40.86965645092814
64,64,45.073883363113005,83.26744329350018
65,65,72.81040545876782,31.28609569883934
66,66,62.92623121549687,33.445757551191456
67,67,60.850126850920645,23.6445995992534
68,68,62.1182194262229,41.16997731374258
69,69,74.4314692810558,22.219196653148586
70,70,60.92865635270386,83.85955003859397
71,71,61.23970150221457,23.707513490880775
72,72,28.779061621209802,34.55397527184735
73,73,73.37995308181036,44.827055679578024
74,74,60.45573249870654,23.718128145639465
75,75,59.071446811238616,72.33396380330244
76,76,61.82600495498548,64.55480921333591
77,77,41.920417292274344,36.403702307166355
78,78,74.06165852747209,20.44108918818741
79,79,55.65664662139772,93.8341095853643
80,80,61.18875701002811,23.85020474329474
81,81,95.84482262111325,-1.862448694905492
82,82,36.733893608849606,59.04585360935962
83,83,73.90407853957704,45.232271392037326
84,84,63.87511999817986,87.58294837318533
85,85,70.43793039415148,60.84701432330153
86,86,27.208261338313857,61.48021422442683
87,87,45.68641375915506,23.33893553794627
