,x,y
0,80.50301,32.985252
1,53.101784,79.799126
2,74.57672,58.12834
3,28.03695,48.93761
4,52.235416,74.98325
5,62.877506,20.586576
6,75.05955,54.75305
7,28.473888,79.305786
8,24.540648,45.99707
9,37.910263,94.99337
10,33.22112,76.85712
11,55.258102,20.384829
12,35.918655,73.52487
13,76.32376,31.821318
14,51.403393,54.088406
15,79.16695,38.611797
16,51.27187,32.636547
17,34.046547,35.74006
18,48.59372,25.005543
19,60.389793,20.035883
20,55.840282,-6.8617363
21,43.479317,63.488533
22,33.257557,11.680832
23,75.89942,82.34914
24,75.3536,56.72422
25,59.87956,52.28283
26,33.03669,88.66089
27,53.8093,79.729965
28,70.80391,54.436237
29,25.356127,47.276073
30,22.693678,53.047535
31,74.89995,31.349829
32,65.62309,51.37028
33,25.693214,46.08288
34,78.152916,60.465687
35,79.83928,48.40824
36,66.93117,31.48756
37,62.79478,51.768875
38,78.09768,50.471527
39,59.38822,18.133871
40,36.904434,74.32924
41,29.946424,15.454716
42,78.15024,66.43516
43,39.062828,95.07918
44,50.118385,38.642174
45,52.46454,72.44189
46,73.34428,58.645744
47,75.80676,26.665974
48,63.18125,17.076122
49,19.980267,67.586945
50,80.12263,74.25728
51,52.2294,56.099174
52,60.836765,-4.2968216
53,27.536755,26.483671
54,72.74581,29.362011
55,77.86522,28.159344
56,21.105587,71.93478
57,62.022587,10.411049
58,59.165283,14.949699
59,75.12272,59.14363
60,21.068825,57.06879
61,75.84185,29.105183
62,76.93801,62.202694
63,47.136574,22.216808
64,78.26723,31.478683
65,52.363518,83.88638
66,41.616066,14.008709
67,70.55707,80.36763
68,57.996918,13.766254
69,41.234856,49.06734
70,54.307247,46.629303
71,79.43275,63.241226
72,59.593616,20.098444
73,55.274147,-15.431969
74,57.827625,-4.1553497
75,40.806347,68.52823
76,77.41824,52.492054
77,61.44968,93.70006
78,58.987793,39.546124
79,58.221703,4.7675705
80,53.59815,21.966871
81,71.73504,88.37427
82,69.375015,28.989239
83,57.359425,43.32346
84,58.820827,64.87432
85,63.87833,3.9703903
86,53.628468,79.47285
87,48.753063,85.32321
88,74.7751,59.60507
89,30.495928,16.713923
90,60.392635,-10.543205
91,80.98115,72.37192
92,75.14202,60.4852
93,59.441444,64.920525
94,75.40624,60.383038
95,53.831192,87.406876
96,49.79065,83.573006
97,43.973843,17.839138
98,28.659489,24.496145
99,70.52759,29.075045
100,79.676,49.370724
101,65.48614,54.162178
102,51.299114,28.37453
103,79.09039,64.06854
104,77.042465,63.306942
105,47.29082,57.55896
106,69.79466,21.223368
107,58.58854,17.952513
108,72.27619,27.4996
109,78.53045,49.772762
110,29.618774,48.080734
111,60.2627,-7.2634735
112,65.77041,73.919785
113,58.177834,1.7185593
114,35.69522,14.908051
115,26.937948,46.419197
116,56.874355,-8.855858
117,52.346138,58.057144
118,62.168404,-4.075859
119,25.32805,45.324707
120,39.622364,41.6375
121,65.422295,18.94858
122,62.690903,93.792465
123,43.815315,92.99639
124,73.10922,29.998217
125,60.64633,-11.377129
126,71.621155,55.8372
127,26.380678,26.153946
128,62.065197,68.77075
129,39.52318,40.899143
130,50.872444,35.65256
131,80.32193,69.64258
132,24.53078,76.08832
133,44.92277,16.082333
134,26.140682,77.18281
135,29.804865,48.70374
136,65.07986,32.080715
137,62.07147,50.740387
138,57.673122,-2.5830688
139,79.70925,63.992798
140,40.719444,68.643585
141,65.67749,55.151062
142,59.736927,-13.028622
143,63.398422,93.7233
144,40.578804,95.80119
145,53.637333,67.777824
146,66.22892,31.922596
147,36.81269,12.554646
148,54.04127,46.6095
149,31.876272,81.873856
150,56.05629,-16.470215
151,37.227486,72.160355
152,80.18146,72.19055
153,41.304962,66.25058
154,60.100338,-12.392418
155,67.19772,74.63519
156,61.157143,-0.49624634
157,80.4176,70.137024
158,81.995255,38.213203
159,71.40414,83.841934
160,80.02011,48.665367
161,78.18384,31.837961
162,53.644352,68.26568
163,77.055,27.24622
164,44.64952,52.489132
165,63.410126,51.4492
166,47.43454,92.16936
167,62.605434,13.987507
168,66.837326,18.810265
169,35.66864,49.99309
170,60.38737,-10.909084
171,31.784107,81.62333
172,25.078527,77.22557
173,37.591064,48.186924
174,78.648766,76.462326
175,77.90699,80.305664
176,44.133358,53.547176
177,58.527122,13.683891
178,20.455147,69.81524
179,54.14906,72.56729
180,52.60317,82.07677
181,51.255074,49.935146
182,58.478905,4.1775665
183,31.303297,48.20614
184,50.180637,49.124172
185,45.965366,51.612453
186,25.354372,47.15412
187,55.24866,-11.047993
188,48.43487,20.120522
189,80.40724,44.795628
190,62.390343,17.504559
191,61.45111,13.779743
192,49.98393,60.074226
193,41.98123,14.766872
194,25.173542,46.896996
195,36.028374,74.994995
196,59.23973,38.59024
197,73.96488,58.691944
198,75.94521,60.910484
199,55.740665,53.92398
200,44.399338,53.56698
201,51.630596,76.0347
202,47.397026,58.785168
203,72.73511,53.239883
204,35.66162,49.50524
205,67.10673,31.378801
206,67.8236,75.04727
207,53.71546,67.05267
208,80.96912,34.603745
209,65.96294,31.902796
210,20.883736,38.049545
211,54.51063,85.38635
212,39.867203,52.498592
213,62.067295,19.67345
214,56.499325,20.477232
215,50.473858,44.88196
216,38.58061,12.320774
217,35.854816,38.31127
218,25.155075,51.76882
219,59.015373,-13.935146
220,53.024914,25.213604
221,67.21527,75.8548
222,20.185654,69.55151
223,20.818813,33.536995
224,65.189575,33.550846
225,77.89053,48.385
226,79.55926,47.412758
227,60.249905,65.711685
228,33.142902,89.887085
229,71.06304,29.358568
230,30.31852,29.005533
231,27.723766,21.015251
232,76.037384,61.161007
233,54.372005,75.751465
234,57.769547,16.429579
235,43.828773,50.84424
236,63.19538,5.74699
237,58.866135,-11.996983
238,62.896896,9.623325
239,80.42313,33.58846
240,52.32951,50.74611
241,80.59518,33.23578
242,24.809216,52.352215
243,49.647846,42.87118
244,53.798275,23.565556
245,60.89508,67.46533
246,79.00282,33.36089
247,69.68402,25.844666
248,33.61252,91.74951
249,68.678024,29.790157
250,36.559,13.388569
251,49.457325,48.095688
252,48.582764,85.79786
253,50.68426,84.126854
254,47.917618,51.879623
255,56.145355,51.27385
256,77.06971,59.04492
257,42.66626,93.154495
258,65.94246,73.5671
259,21.181389,27.959818
260,51.728947,70.55968
261,31.791956,88.32456
262,59.063503,7.875984
263,30.13945,28.870375
264,63.68346,2.7375793
265,44.066017,18.089657
266,58.85601,55.008713
267,69.05706,56.133633
268,47.04481,89.70375
269,56.202343,61.38997
270,55.708244,45.5153
271,32.577114,32.0976
272,53.452072,73.368225
273,65.41577,73.89338
274,36.005985,11.885441
275,60.437836,54.151836
276,76.458954,28.907465
277,37.28205,51.331497
278,62.43772,20.797499
279,37.69226,12.132809
280,65.72052,51.986687
281,35.46701,11.357998
282,39.41363,14.819382
283,52.25823,76.56874
284,51.410416,54.57625
285,56.19057,-13.292637
286,50.883553,79.51215
287,21.71225,58.700478
288,57.74783,-15.856964
289,52.207684,23.812634
290,71.233345,28.883928
291,62.049747,18.453844
292,63.320457,69.83884
293,59.7716,50.934658
294,43.668922,64.35546
295,47.56758,21.396084
296,61.007065,-4.7714615
297,32.34497,89.82769
298,61.065212,91.60033
299,50.861576,84.14005
300,49.775864,64.07912
301,79.507454,49.967327
302,19.76192,33.945644
303,77.67561,27.292421
304,49.769844,45.195038
305,31.222317,79.5104
306,58.33585,0.39019394
307,80.68793,76.61413
308,21.761635,25.20093
309,55.566856,54.154697
310,40.461494,50.71539
311,54.635735,20.21667
312,62.8526,68.09839
313,37.878353,12.75581
314,61.303795,-8.769756
315,80.22734,38.447083
316,25.65895,49.857048
317,52.539165,71.4728
318,49.877724,58.848015
319,50.56151,63.284805
320,61.995346,14.673061
321,51.9529,55.347607
322,43.40044,45.695496
323,66.48436,31.210634
324,65.33364,18.941982
325,52.814747,78.315796
326,47.404964,53.181583
327,67.8053,55.30947
328,68.16144,92.37228
329,48.48266,91.15092
330,81.79947,43.071827
331,79.68753,31.706247
332,50.206123,44.7402
333,55.031395,53.871178
334,50.79222,85.47502
335,54.761906,53.607452
336,51.6438,70.797
337,51.11912,34.33079
338,70.0181,79.84018
339,46.66169,19.988516
340,20.577229,59.834274
341,25.832932,25.016703
342,80.41936,70.25899
343,79.373,71.39938
344,48.826767,90.44556
345,34.453995,14.815647
346,41.364452,95.00687
347,51.481693,28.75361
348,30.05856,47.86982
349,50.648582,38.55981
350,48.5968,86.773544
351,77.0565,64.28262
352,33.130703,76.72855
353,66.84778,31.846844
354,39.188934,11.513252
355,48.93297,91.67175
356,69.82498,78.72934
357,43.30652,45.323017
358,61.902256,20.513977
359,63.01363,11.581299
360,58.88676,50.990616
361,27.807827,51.47899
362,73.53195,84.000336
363,62.132797,67.31383
364,31.87009,87.5994
365,55.266876,20.994633
366,52.963993,76.37763
367,50.035824,45.21484
368,74.17296,54.68705
369,30.76708,29.404419
370,75.535515,26.280289
371,63.438206,53.400566
372,80.479935,68.31421
373,59.170547,15.315582
374,78.63206,81.4561
375,66.739815,30.498674
376,24.076956,75.32356
377,54.815468,51.174843
378,27.010986,20.718529
379,67.067955,53.3053
380,60.643658,-5.407669
381,48.0565,24.600063
382,44.97257,50.32024
383,69.67223,80.423584
384,39.32722,70.367386
385,35.781868,51.707134
386,24.187767,46.092625
387,50.30589,88.606384
388,27.72092,51.59434
389,50.377174,62.78376
390,70.89367,23.741783
391,75.00598,57.18566
392,64.29044,69.54556
393,48.328148,92.723206
394,57.223045,89.24318
395,52.523373,70.37515
396,63.58569,51.340435
397,70.39379,81.33012
398,63.588192,69.980606
399,58.628143,2.2394028
400,65.08762,51.08676
401,63.772034,15.048992
402,79.01227,64.79371
403,56.939114,20.266314
404,58.91777,10.058075
405,81.68273,41.11386
406,23.113995,76.104675
407,19.518757,35.511322
408,66.22724,19.495827
409,55.09724,52.29229
410,65.33137,92.64891
411,22.443495,54.12538
412,65.98408,21.061514
413,61.72595,2.1045303
414,63.046055,19.989973
415,53.037693,81.49997
416,62.63276,-2.5793228
417,35.049786,50.068844
418,20.987179,57.55003
419,37.174667,93.11116
420,50.316418,89.33815
421,50.49057,39.888172
422,31.389452,29.572578
423,46.121628,50.16213
424,30.255844,80.0476
425,50.084705,85.544174
426,48.188602,89.17974
427,78.57239,77.30945
428,39.855663,70.16307
429,70.781105,52.850746
430,80.25256,70.97754
431,78.92637,46.512836
432,81.81526,44.169476
433,32.129555,13.302471
434,30.638151,14.28791
435,77.64662,31.43248
436,31.694529,87.70815
437,59.820732,54.34956
438,24.473217,22.844368
439,61.348244,37.40709
440,80.20537,43.074974
441,59.747456,-12.29686
442,37.051918,72.26911
443,28.374702,78.56743
444,50.732063,25.895714
445,34.286198,33.930454
446,32.845596,50.757565
447,53.85317,82.77898
448,71.88077,86.19218
449,33.4795,33.261246
450,36.634945,74.06552
451,45.779854,94.11728
452,52.01072,71.677124
453,65.33715,19.185905
454,52.31806,56.105774
455,77.89505,30.232674
456,49.792576,59.085342
457,69.43384,26.92251
458,71.14293,28.755363
459,63.72725,18.091412
460,68.94191,78.90726
461,80.76105,38.60864
462,42.407646,44.403282
463,48.887344,88.50078
464,67.63518,31.174482
465,67.31989,52.34942
466,22.950884,52.45753
467,60.25868,66.32149
468,46.72527,92.116554
469,44.41487,91.57907
470,60.345924,16.986872
471,50.64841,63.16944
472,59.347523,64.54804
473,79.10635,40.556564
474,54.399418,46.879818
475,57.54569,19.336832
476,62.046406,-6.399704
477,62.117348,16.996918
478,74.4986,58.853508
479,53.810135,85.94335
480,53.599903,22.088829
481,33.07003,90.978134
482,30.491325,47.171055
483,80.57211,68.564735
484,38.417328,13.283257
485,51.551056,27.41865
486,78.609245,79.87062
487,55.990852,52.846134
488,46.619576,17.061466
489,57.073803,91.18135
490,33.02317,13.856316
491,73.290054,30.255339
492,60.893154,91.953
493,79.49241,67.387886
494,48.924194,91.06195
495,74.24582,53.596004
496,45.822308,47.825073
497,61.306877,52.99823
498,54.728565,51.290207
499,49.610657,89.52928
500,50.333385,47.42993
501,66.65817,30.979916
502,32.846596,32.361313
503,53.114067,80.65285
504,19.811718,68.18355
505,69.31777,55.787556
506,33.09929,49.923634
507,45.910046,53.9231
508,43.3732,49.95752
509,70.81378,24.344982
510,19.981182,61.49552
511,52.223133,74.12953
512,62.953888,19.739454
513,41.70188,44.594406
514,55.81678,89.9913
515,76.49722,80.809845
516,47.228485,59.38177
517,39.99455,42.88351
518,66.59416,20.37595
519,71.264755,55.688847
520,77.26215,29.332752
521,54.311424,77.696236
522,54.1316,59.042877
523,55.273895,21.482475
524,50.954082,35.17132
