,x,y
0,64.08357,28.718187
1,26.435032,3.732151
2,27.968895,70.96463
3,32.288948,50.7577
4,54.258392,63.911148
5,77.86773,51.399338
6,66.60422,55.72087
7,67.55617,23.211998
8,35.78001,76.13399
9,62.18315,45.29502
10,65.01727,18.873318
11,60.491795,47.674187
12,78.52263,49.775406
13,74.43532,11.328453
14,70.32975,-4.454502
15,76.57247,16.168367
16,27.693697,62.872536
17,29.628841,11.80154
18,37.867626,78.98186
19,30.204811,-0.53108215
20,55.674503,42.730595
21,52.24601,66.6664
22,65.98228,39.03913
23,60.627655,75.94069
24,63.25091,74.55048
25,69.0787,5.517372
26,68.08819,29.932304
27,77.97773,33.217587
28,60.07184,81.548706
29,42.112553,79.94504
30,61.885963,44.05207
31,50.125504,98.18814
32,27.623838,24.767914
33,57.78038,22.914469
34,65.3348,61.5835
35,63.320457,32.335403
36,76.5798,15.670204
37,69.948204,0.03142929
38,52.81104,71.14496
39,39.366314,62.906254
40,55.03797,48.46378
41,74.42981,11.70208
42,74.55452,3.2332916
43,28.414528,35.34653
44,61.9097,15.659798
45,76.99624,19.52729
46,24.714563,67.0051
47,67.52689,41.2686
48,69.12284,34.65627
49,49.709095,99.6857
50,77.60898,26.122437
51,46.81793,81.77635
52,62.374027,69.8253
53,51.699364,71.65171
54,59.871853,73.705086
55,68.049866,80.73949
56,36.67865,15.108921
57,68.5285,42.879654
58,21.48938,12.861073
59,74.55094,24.900963
60,30.030901,91.620026
61,56.177097,30.024963
62,53.495316,78.237656
63,32.767677,34.316456
64,59.734177,50.917774
65,61.04394,42.315247
66,29.621548,23.008999
67,38.86562,91.5513
68,45.65678,96.354996
69,71.79564,35.25811
70,59.965195,19.161673
71,34.044598,70.79283
72,39.76449,89.42734
73,44.566917,47.17544
74,67.22787,40.150185
75,21.722572,66.654785
76,29.498905,90.254364
77,69.63472,53.455814
78,69.491714,73.8793
79,70.90766,9.86158
80,59.994812,86.779434
81,57.631893,49.06623
82,69.409164,74.129
83,60.511906,30.240297
84,31.54061,80.151825
85,75.90292,24.14328
86,77.44938,26.248205
87,44.6036,44.684616
88,74.56009,18.923609
89,50.795094,100.922516
90,43.08835,45.817146
91,68.50654,55.083443
92,62.596,70.81978
93,59.55991,52.03987
94,20.350365,58.07312
95,58.501354,32.870995
96,23.048822,51.576736
97,75.16749,68.72955
98,37.405407,94.30223
99,62.117146,55.13315
100,35.45696,28.442776
101,32.91821,61.586624
102,36.447636,46.86502
103,25.989481,60.768837
104,38.258217,41.74534
105,45.70444,87.76229
106,65.02094,18.624233
107,34.57457,24.091208
108,30.126287,90.49854
109,38.939,91.9243
110,18.587406,43.890793
111,29.24919,32.226868
112,75.492165,62.749756
113,43.75241,43.5705
114,33.991287,42.27664
115,48.9862,68.43513
116,21.071175,25.19247
117,19.22398,48.86691
118,35.620224,28.067924
119,71.56467,77.7235
120,25.499687,61.893387
121,61.68802,89.63038
122,37.768593,85.70707
123,76.02768,26.383795
124,66.58223,62.57001
125,32.79348,64.70076
126,63.450836,66.33017
127,60.477104,43.315872
128,69.77219,22.696655
129,72.5753,41.22933
130,27.053223,-0.75561523
131,59.466312,42.32752
132,68.55047,30.675865
133,35.45884,39.02753
134,75.910416,61.127647
135,71.2637,49.956394
136,57.79149,48.94046
137,32.386024,12.029148
138,61.196396,90.87946
139,62.69693,80.033966
140,46.551918,78.41619
141,59.559807,25.266632
142,66.763855,66.304405
143,65.540245,58.344208
144,53.45128,75.871994
145,62.37213,53.8859
146,54.084126,65.03325
147,38.45633,39.00421
148,72.3587,7.7333336
149,67.499504,75.2646
150,74.36398,64.37737
151,42.55831,76.454834
152,45.574207,91.250046
153,60.20574,77.81187
154,68.19274,28.188116
155,30.737165,91.86357
156,52.482655,66.66455
157,42.928833,67.36151
158,67.222565,88.71562
159,59.620388,37.220726
160,42.592964,25.896732
161,32.72937,90.47829
162,44.818466,105.078384
163,30.933292,51.764458
164,62.68582,54.00798
165,20.489796,59.3173
166,56.492832,83.56898
167,74.08699,67.11912
168,27.038551,0.24071121
169,67.71579,28.440884
170,33.244843,87.61017
171,71.012474,72.37315
172,59.370846,22.030413
173,32.24116,27.222527
174,66.71605,37.41458
175,70.99411,68.263916
176,73.481636,70.73509
177,58.21528,57.654026
178,75.46271,37.96917
179,64.509094,10.533981
180,37.92798,32.03483
181,42.029793,26.648272
182,71.75906,64.52217
183,62.80887,88.500916
184,64.53302,30.33354
185,68.64232,61.931355
186,57.708874,33.126217
187,50.628098,85.48251
188,40.52008,38.11647
189,33.34729,16.3801
190,69.19455,77.991
191,29.91163,83.651245
192,60.15074,86.90274
193,66.83905,61.19822
194,52.559616,45.369884
195,65.85925,9.900848
196,35.988914,19.099138
197,55.696514,41.236103
198,66.272125,40.78025
199,72.938385,5.860924
200,70.671036,15.218063
