,x,y
0,26.426867,22.146976
1,27.241373,22.114302
2,28.055883,22.081627
3,28.87039,22.048952
4,29.684896,22.016277
5,30.499403,21.983603
6,31.313911,21.950928
7,32.128418,21.918253
8,32.942924,21.885578
9,33.757435,21.852905
10,34.571938,21.82023
11,35.38645,21.787556
12,36.20096,21.75488
13,37.015465,21.722206
14,37.82997,21.689531
15,38.644478,21.656857
16,39.458984,21.624182
17,40.27349,21.591507
18,41.088005,21.558832
19,41.90251,21.526157
20,42.71702,21.493484
21,43.531525,21.46081
22,44.34603,21.428135
23,45.160538,21.39546
24,45.975044,21.362785
25,46.78956,21.33011
26,47.604065,21.297436
27,48.41857,21.264761
28,49.233078,21.232086
29,50.047585,21.199411
30,50.86209,21.166739
31,51.676598,21.134064
32,52.491108,21.101389
33,53.305614,21.068714
34,54.12012,21.03604
35,54.93463,21.003365
36,55.749138,20.97069
37,56.563644,20.938015
38,57.37815,20.90534
39,58.192657,20.872665
40,59.007168,20.83999
41,59.821674,20.807318
42,60.63618,20.774643
43,61.45069,20.741968
44,62.265198,20.709293
45,63.079704,20.676619
46,63.89421,20.643944
47,64.708725,20.611269
48,65.523224,20.578594
49,66.33773,20.54592
50,67.152245,20.513245
51,67.96675,20.48057
52,68.78126,20.447897
53,69.595764,20.415222
54,70.41027,20.382547
55,71.22478,20.349873
56,72.03929,20.317198
57,72.85379,20.284523
58,73.668304,20.251848
59,74.48281,20.219173
60,75.29732,20.186499
61,76.111824,20.153824
62,76.92633,20.121151
63,77.74084,20.088476
64,78.55535,20.055801
65,79.36986,20.023127
66,80.184364,19.990452
67,80.99887,19.957777
68,81.81338,19.925102
69,82.627884,19.892427
70,83.44239,19.859753
71,25.087606,75.81024
72,25.902113,75.77757
73,26.716623,75.744896
74,27.53113,75.71222
75,28.345636,75.67955
76,29.160143,75.64687
77,29.974651,75.6142
78,30.78916,75.58152
79,31.603666,75.54884
80,32.418175,75.516174
81,33.23268,75.4835
82,34.047188,75.45082
83,34.8617,75.41815
84,35.676205,75.385475
85,36.49071,75.3528
86,37.30522,75.32013
87,38.119728,75.28745
88,38.934235,75.254776
89,39.74874,75.2221
90,40.56325,75.18942
91,41.377758,75.15675
92,42.192265,75.12408
93,43.00677,75.0914
94,43.821278,75.05873
95,44.635788,75.026054
96,45.450294,74.99338
97,46.2648,74.96071
98,47.079308,74.92803
99,47.893818,74.895355
100,48.708324,74.86268
101,49.52283,74.83001
102,50.337337,74.79733
103,51.151848,74.764656
104,51.966354,74.73198
105,52.78086,74.69931
106,53.595367,74.66663
107,54.409878,74.63396
108,55.224384,74.60129
109,56.03889,74.56861
110,56.853397,74.535934
111,57.667908,74.50326
112,58.482414,74.47059
113,59.29692,74.43791
114,60.111427,74.405235
115,60.925934,74.37256
116,61.74044,74.33989
117,62.55495,74.30721
118,63.36946,74.274536
119,64.18396,74.24187
120,64.998474,74.20919
121,65.81299,74.17651
122,66.627495,74.14384
123,67.442,74.11117
124,68.25651,74.07849
125,69.071014,74.045815
126,69.88552,74.01314
127,70.70003,73.98047
128,71.514534,73.94779
129,72.32904,73.915115
130,73.14355,73.88245
131,73.95805,73.84977
132,74.77256,73.81709
133,75.58707,73.784424
134,76.40157,73.75175
135,77.216095,73.71907
136,78.030594,73.68639
137,78.84511,73.65372
138,79.65961,73.62105
139,80.47412,73.58837
140,81.28863,73.555695
141,82.103134,73.523026
