60.37287,92.89736
61.15677,93.6772
61.08584,93.18011
57.794113,84.26607
62.38492,84.43544
45.015423,39.431377
27.908962,56.796165
69.08349,60.20386
59.28173,88.38851
66.03264,71.174095
54.830875,73.379
54.707245,73.28136
42.130356,21.174065
53.535976,68.772675
42.69519,23.256329
42.13153,21.359657
58.31693,25.278393
86.08118,50.85868
75.737595,60.207127
65.39145,73.2394
64.84487,75.64159
48.51339,15.678448
30.77788,53.615208
95.22409,60.087776
43.279995,25.386375
45.503933,33.711666
60.727524,90.9471
44.438496,29.542795
58.179996,25.244358
56.616352,23.78673
63.163216,82.02706
64.24086,77.739845
33.862453,50.48755
93.50213,60.059223
54.127533,71.019104
45.390247,12.425959
44.45388,59.91725
5.8154445,5.476745
48.890488,59.90988
48.97885,59.996037
37.78021,59.876026
55.023884,22.138645
52.28542,64.43615
49.08881,60.123386
46.67419,59.905582
46.65676,59.96553
38.39587,6.9544983
65.95967,71.06151
38.048897,6.758472
53.353127,20.44653
48.925674,60.00691
80.17876,60.18433
20.073235,5.5107207
73.482155,37.927673
38.89104,8.840069
39.919968,12.906525
37.399494,5.131909
75.0408,39.76598
41.235027,17.298307
43.282227,25.339878
63.053596,82.158035
54.15417,71.094894
35.62988,48.854153
33.242138,59.82498
60.875633,94.74903
66.5543,68.895645
51.119595,59.98291
63.011967,82.18719
61.44103,94.561424
39.95943,59.92819
26.250124,58.42605
73.32979,60.063442
63.64104,79.85301
46.60286,37.79148
38.86128,45.858047
55.31269,75.55453
62.577076,84.480286
43.91117,27.458208
55.99981,77.861336
64.69113,94.232056
51.737816,62.240776
63.702057,79.94124
56.585567,79.9616
46.648224,59.896725
58.486187,86.383514
63.527992,94.9033
60.54144,90.53483
42.177814,59.907288
44.96125,31.558052
45.737473,33.89428
45.000385,31.701382
64.79209,75.48382
59.93536,26.725023
90.55137,55.546227
60.015812,26.81687
66.59266,68.72119
95.63513,60.219837
93.11465,59.98605
39.80134,12.984109
40.96551,17.056305
39.6019,11.005166
95.470985,60.134624
37.83845,6.6297164
52.8767,66.64461
37.253357,4.7747483
37.619816,4.3972487
20.216547,5.022421
41.828445,42.558662
38.25356,6.801864
67.7266,64.49832
84.52722,59.953186
43.73916,27.373049
41.995655,42.728428
40.497494,14.989829
50.250607,17.42599
79.65804,44.496387
43.83198,27.495148
61.735382,25.205309
69.289536,60.22915
40.479996,15.052488
68.46284,62.416702
7.3094687,4.749132
82.82141,47.672436
59.90558,26.928757
64.85469,22.196655
44.9672,31.704323
69.71996,17.613886
74.433815,33.72771
42.00491,21.173628
76.263054,11.922976
76.56459,25.43676
77.8032,10.061896
46.596947,37.918983
43.498707,40.984158
73.15041,14.778022
37.98998,6.5259194
51.70531,62.202377
37.167442,47.41573
61.799686,24.991617
60.679935,90.80228
65.461754,73.468636
29.02804,59.766335
