,x,y
0,86.254684,24.336731
1,66.90084,83.7547
2,45.847572,36.68256
3,70.07122,87.20579
4,66.07704,34.704914
5,67.83583,13.627129
6,64.19655,23.940123
7,34.443314,72.12956
8,73.25093,55.50955
9,79.742676,48.906685
10,62.249348,59.467175
11,74.43334,47.02707
12,38.853107,28.809195
13,75.81754,56.730503
14,40.34082,76.63274
15,84.98871,19.410088
16,49.6023,23.45823
17,65.82261,79.9124
18,53.051113,74.19533
19,42.718094,24.441761
20,43.52041,101.18681
21,40.969536,43.32212
22,57.928596,26.839058
23,19.70758,28.666332
24,39.613968,73.62724
25,73.63213,51.715443
26,76.61024,15.405529
27,36.660767,39.485115
28,25.693659,21.238165
29,49.828526,35.209225
30,40.900368,39.24775
31,76.95383,33.894684
32,70.7325,22.041103
33,53.56089,16.730255
34,65.768326,56.06694
35,33.84594,48.403004
36,27.630665,22.81982
37,39.286346,81.889145
38,70.170334,30.39893
39,41.404114,30.423565
40,47.021194,104.06413
41,68.457855,79.40228
42,49.998936,40.60974
43,25.573362,28.150928
44,41.117577,43.467995
45,28.017756,26.635149
46,22.675491,29.46513
47,61.35264,91.77788
48,48.19817,23.955088
49,43.55607,34.342785
50,38.85835,86.86352
51,68.00716,86.88883
52,33.608246,13.666328
53,87.77028,22.968594
54,50.980938,17.78542
55,77.9707,50.921543
56,57.51723,8.119598
57,56.113625,14.421886
58,50.55365,42.137466
59,64.9678,45.221703
60,67.43717,77.987724
61,73.62935,44.02732
62,34.330593,12.906456
63,70.69159,30.83081
64,48.493782,88.26396
65,27.343945,22.292017
66,55.00731,11.287754
67,33.40095,49.926743
68,49.618454,63.78152
69,55.52535,102.95992
70,59.486137,28.29208
71,74.29378,13.695232
72,81.696304,26.794506
73,35.95455,45.657005
74,65.92696,81.15987
75,54.73973,107.25487
76,81.401085,24.541382
77,35.18003,45.79315
78,63.36434,77.898865
79,21.600372,25.544147
80,34.42074,18.391401
81,48.94726,88.465546
82,51.1789,16.672338
83,73.13216,10.016048
84,38.468613,19.109743
85,52.078133,104.55041
86,43.140583,73.91371
87,47.14026,71.96826
88,48.96564,95.76024
89,31.678719,37.110405
90,81.673935,21.539865
91,82.25501,26.282171
92,58.880978,22.217878
93,70.18004,22.396069
94,49.192898,84.210815
95,64.31391,30.678278
96,67.7922,84.55127
97,42.760567,33.068356
98,50.25466,90.40791
99,31.68703,25.263485
