,x,y
0,86.678444,28.130793
1,57.67969,79.90764
2,52.356594,13.633022
3,52.92497,11.802517
4,25.392435,53.678288
5,56.373486,83.37456
6,67.664345,7.7990913
7,29.873869,48.678474
8,61.205517,57.269634
9,61.592804,13.6658745
10,64.34405,78.2354
11,43.54931,10.3691635
12,53.487732,80.27593
13,56.802406,80.14355
14,52.331593,14.638359
15,49.456905,60.14928
16,23.3484,58.781612
17,83.42765,39.710083
18,25.925808,53.255245
19,46.535072,9.446442
20,25.397436,53.477215
21,55.46181,14.915077
22,32.985767,28.668283
23,27.56261,29.487486
24,69.29553,54.33525
25,64.2646,74.42208
26,66.314255,-0.9851723
27,58.65143,82.881836
28,83.73268,27.444973
29,48.474102,8.565529
30,44.905518,4.891571
31,52.984364,79.49257
32,55.645653,84.608826
33,56.787403,80.74674
34,55.950127,79.374115
35,43.775402,50.332806
36,31.92903,29.112228
37,88.626915,33.87813
38,48.78408,59.17181
39,54.13555,82.25873
40,74.09368,15.577011
41,24.630726,42.259243
42,64.055145,75.83652
43,32.297382,35.324413
44,57.744137,84.32416
45,48.834084,57.16114
46,41.044662,41.00109
47,56.92686,82.14725
48,61.94284,-0.4088478
49,55.556206,81.197655
50,67.38488,12.028469
51,86.18008,27.146357
52,64.853035,8.71484
53,51.863228,12.447521
54,30.368357,35.803192
55,74.4476,15.362011
56,46.739536,8.23307
57,63.936306,3.5288925
58,23.87733,51.529255
59,59.634895,1.2902756
60,48.97854,58.360573
61,55.665653,83.80456
62,69.23053,56.949123
63,58.437576,14.394493
64,50.34756,17.328884
65,25.46357,36.802555
66,39.071754,29.22869
67,29.694973,41.856117
68,64.936356,26.387869
69,61.02437,78.56885
70,68.92105,62.38492
71,64.215775,-0.7004967
72,61.133823,81.17576
73,65.11082,26.380903
74,57.041924,14.450233
75,79.43183,18.175959
76,67.60321,24.27268
77,69.06051,63.785416
78,58.800877,83.88022
79,77.02944,16.66497
80,26.853655,43.978275
81,65.78589,-0.76320267
82,37.355507,49.183136
83,49.994205,10.513493
84,85.565575,44.847256
85,71.369576,48.025517
86,86.51399,27.735624
87,53.03442,14.409424
88,86.52343,34.36388
89,48.34572,55.77457
90,56.21903,82.577255
91,60.625454,80.59346
92,67.39488,11.626339
93,57.759136,83.72095
94,52.461605,9.41061
95,69.05051,64.18755
96,41.025784,27.744572
97,48.106255,58.39541
98,35.924847,50.646347
99,48.818016,8.752659
100,61.612747,75.93407
101,79.98796,44.869156
102,28.448212,49.94062
103,56.22903,82.17512
104,54.165554,81.05233
105,56.084576,80.97569
106,26.488062,65.68659
107,43.86873,67.6037
108,42.225853,42.560856
109,41.16192,8.254967
110,56.448494,80.35855
111,53.31827,80.081825
112,46.515022,73.32318
113,84.81331,40.05648
114,60.702145,56.486267
115,62.718933,80.50984
116,48.757446,18.19586
117,43.85485,54.14612
118,72.61077,47.172466
119,59.91263,81.22453
120,69.39498,57.34429
121,57.57468,84.13005
122,47.787346,57.202946
123,61.32328,80.56558
124,65.48085,11.501911
125,56.513554,14.672207
126,53.437725,82.286606
127,85.193344,24.775354
128,62.46621,-0.42975235
