,Unnamed: 0,x,y
0,0,70.98513509859846,84.42999573784914
1,1,71.2427517406247,85.86860542912314
2,2,71.24812527147986,85.24101981517647
3,3,31.15875324830504,84.6837091812439
4,4,67.62122612587892,78.07246156769271
5,5,44.6905044728324,32.60601263479575
6,6,26.127157087673066,71.02137662093092
7,7,62.53912743962237,30.594295742877133
8,8,44.574805833775955,84.1600939361496
9,9,60.46244303287725,73.62277775923175
10,10,35.11805140776028,84.00138612458363
11,11,41.55716631181587,79.50642511019207
12,12,33.203676496741465,24.581345724175918
13,13,39.59552243531546,77.98494287638462
14,14,46.15826072192119,21.369262848747656
15,15,46.988974455236935,19.601949016117572
16,16,66.27695347438825,24.219054448250144
17,17,68.21224376224151,27.22568722153927
18,18,75.21311582246543,29.815400587454125
19,19,71.19940344792795,72.97714105820987
20,20,75.14686915331129,71.88276769877238
21,21,55.031097889537186,17.600519315623444
22,22,29.768938885479123,68.0768679043459
23,23,77.35070809287237,63.492879643309
24,24,40.55592414430898,26.322812750668557
25,25,33.66404838543045,31.35854647731994
26,26,65.31465855429883,85.29278922283017
27,27,36.544784090883546,29.608400212848146
28,28,62.82514404211747,21.18329539070244
29,29,65.56604391821853,18.82657000294197
30,30,62.10171931415234,78.4116870140865
31,31,56.82774458463373,75.85830530966885
32,32,27.91075322377365,67.21930369804572
33,33,75.73833584912038,29.23916065402772
34,34,52.558336470868156,76.36885359906918
35,35,58.967882145425115,15.79784126975174
36,36,33.16995039711228,70.86725132688933
37,37,35.26741851518733,13.974630746388335
38,38,43.21567786034822,67.7071678354298
39,39,41.32102335863765,73.05754581964563
40,40,32.2073923275624,74.10632124404412
41,41,64.46173700789284,19.727094782658277
42,42,37.64773908883354,76.35173432699821
43,43,41.35043293919428,71.24920039361643
44,44,40.52379748957424,70.41663945829256
45,45,40.91807955700359,69.15526580393167
46,46,55.851752260170905,14.058902874217148
47,47,54.8608808057837,71.73417336090206
48,48,49.29376467074916,14.737719911070476
49,49,66.31468510378193,15.73416247652936
50,50,43.614899218027176,72.12434031080548
51,51,77.95304908767035,32.39211429537605
52,52,33.42269064547661,24.102571492639417
53,53,77.95972111799318,23.522825032370637
54,54,57.1892934460562,14.523867070311322
55,55,36.20671308899767,21.819667449069147
56,56,44.387114046455466,15.616711710619137
57,57,73.34742075747718,22.140463717519157
58,58,35.28048165447125,22.794286497431404
59,59,36.56027554741596,29.531363601616622
60,60,69.84149099752021,77.20184292480157
61,61,40.62828499372003,75.15734434231561
62,62,31.446764644099606,67.04549903575905
