,x,y
0,53.775837,69.097595
1,82.46931,25.015362
2,73.49422,16.583015
3,35.01137,40.163567
4,56.47312,19.29277
5,59.166573,17.389757
6,49.658295,12.111935
7,43.596043,69.12142
8,67.181816,83.89191
9,68.12215,82.80406
10,56.76744,21.647287
11,56.795918,35.44539
12,40.76761,21.337511
13,78.762985,57.10593
14,56.974426,14.494381
15,61.746853,91.20197
16,34.303986,12.363541
17,40.696484,22.554092
18,75.09922,26.566036
19,81.190025,23.034462
20,32.736404,79.02271
21,42.312836,67.42657
22,60.244743,18.158535
23,41.912125,92.67093
24,34.20398,43.465576
25,75.09334,26.995104
26,51.780445,95.51201
27,46.413513,22.46041
28,40.244225,23.776922
29,32.218353,45.356987
30,75.34155,32.71065
31,56.771378,29.297205
32,74.182045,77.55711
33,52.00642,11.57299
34,56.28476,17.151001
35,58.966057,75.6616
36,71.52881,76.52817
37,76.90384,18.028542
38,40.14379,90.62654
39,79.825485,74.89081
40,56.87439,29.72449
41,75.23164,16.91202
42,78.958176,34.93923
43,60.7094,91.43346
44,78.01935,55.759705
45,34.114777,81.71695
46,38.426964,88.7958
47,34.87303,34.374725
48,40.898212,91.18614
49,74.56906,77.121796
50,31.955467,64.521996
51,65.67739,86.418884
52,31.834316,69.38565
53,60.69602,17.007221
54,57.10837,32.508965
55,73.067085,75.50202
56,56.50794,12.78614
57,79.654785,71.46184
58,34.45806,40.81609
59,73.807686,29.447008
60,29.206089,62.565186
61,57.827557,75.32278
62,34.84851,36.162506
63,58.82135,74.30556
64,59.70972,92.879745
65,55.425907,44.047256
66,68.178925,15.168716
67,53.63309,67.59854
68,54.058865,68.30652
69,48.671467,68.18031
70,60.59168,92.07884
71,48.792675,95.0605
72,41.963585,69.076675
73,65.69211,85.346214
74,80.60091,22.329166
75,53.350063,68.389626
76,57.027924,30.436926
77,34.311398,39.603077
78,76.95638,49.91452
79,43.640682,69.83564
80,31.20252,67.82311
81,78.60802,76.34067
82,59.916195,73.85865
83,68.46551,81.58302
84,74.66618,77.97815
85,82.80139,28.584679
86,53.045834,11.198486
87,34.75973,38.66629
88,31.334873,18.489286
89,65.86072,17.494549
90,58.85274,72.017204
91,30.324884,16.718456
92,34.579227,43.888397
93,73.32755,76.3557
94,29.699064,62.34262
95,36.663532,86.39386
96,68.78079,14.944366
97,42.213264,70.71697
98,77.54698,54.480534
99,34.782787,40.95376
100,32.30268,23.335096
101,48.668083,96.20647
102,69.29106,80.92604
103,64.50541,17.087788
104,40.919178,22.19297
105,77.60479,18.51752
106,64.4034,24.524956
107,56.17144,13.506607
108,41.49121,67.79751
109,46.84958,18.449537
110,42.19511,68.07195
111,40.90006,27.55542
112,32.808388,14.246925
113,59.28342,72.36762
114,81.021774,23.394693
115,33.26901,24.320192
116,68.142746,81.30234
117,57.688137,14.053719
118,59.84065,71.429054
119,74.78138,33.863754
120,56.90282,19.714699
121,66.74624,83.89904
122,80.71233,65.796394
123,36.78799,13.824234
124,56.160168,18.296965
125,56.105766,42.105743
126,74.12858,77.486496
127,83.42975,26.429527
128,56.475086,19.149748
129,45.312916,94.760056
130,58.586884,75.524826
131,46.29873,22.891262
132,50.214542,11.244877
133,76.826385,47.485817
134,34.373676,31.094133
135,76.782234,42.76786
136,44.959595,17.336584
137,65.90303,85.84322
138,31.560026,21.917362
139,62.84758,90.32599
140,37.338005,88.813644
141,32.306602,23.049051
142,43.748596,69.905365
143,53.622303,68.38516
144,72.572525,16.312141
145,54.34768,11.534626
146,32.9125,78.09039
147,40.206936,18.558386
148,52.55482,11.278027
149,49.334652,67.45449
150,56.12926,16.581589
151,34.865685,38.879044
152,80.13199,32.703648
153,56.336792,37.168793
154,43.748642,93.71326
155,56.90478,19.571676
156,47.27976,14.867725
157,40.823036,21.265106
158,33.97442,44.32728
159,31.245695,72.61258
160,79.93291,71.02831
161,49.330288,95.552155
162,46.540546,17.167688
163,31.987806,46.290203
164,45.29315,16.830652
165,66.12573,85.4821
166,31.614548,61.596283
167,70.13414,15.494152
168,76.02194,50.57329
169,35.501842,12.343914
170,44.11698,70.828766
171,63.00296,27.407711
172,45.131767,16.690306
173,63.69165,24.8226
174,29.496454,49.333824
175,56.418194,23.2974
176,34.586563,31.44812
177,32.208572,61.944023
178,65.0445,21.440159
179,78.24989,54.826492
180,43.697136,93.49962
181,60.81928,91.36017
182,68.187386,82.01655
183,40.907906,26.98333
184,33.075844,78.087715
185,56.861637,30.654135
186,55.52101,13.302776
187,47.00276,94.58937
188,48.4086,95.28128
189,28.716057,62.573215
190,31.248537,16.84631
191,77.93988,53.616154
192,49.43232,96.05095
193,34.62091,36.881187
194,80.252716,63.587578
195,63.16336,27.619568
196,38.62549,14.795059
197,44.436302,67.39177
198,74.47185,28.649677
199,79.443344,59.096645
200,59.66018,92.52309
201,41.997437,70.57752
202,80.5028,21.544325
203,66.86138,15.976755
204,44.20478,68.39649
205,41.153778,92.39737
206,55.254715,44.62202
207,43.160503,92.93645
208,31.239798,65.10568
209,41.00061,24.193499
210,79.94368,62.305725
211,46.495426,20.457205
212,73.34521,75.0685
213,27.783564,55.153
214,55.517086,13.588825
215,63.633278,25.109537
216,50.739067,96.02954
217,57.577423,93.55814
218,79.76709,59.305824
219,75.844864,51.577126
220,82.03226,29.09775
221,77.13834,40.61717
222,77.54894,54.33751
223,63.679863,17.744776
224,31.783705,21.484728
225,43.289955,67.62504
226,75.53637,78.035385
227,45.755363,94.252335
228,54.052982,68.73558
229,73.55614,75.565506
230,42.37905,66.567535
231,71.998726,74.01813
232,64.18376,88.15924
233,55.41119,45.119923
234,56.69778,18.788622
235,56.023308,16.368843
236,56.966595,23.002434
237,58.404404,72.95399
238,44.62859,69.24749
239,69.07719,80.64356
240,63.932,23.174273
241,52.92919,67.3241
242,56.561436,28.728683
243,76.755264,48.7024
244,52.504402,66.54461
245,83.123184,28.93688
246,47.1277,18.01601
247,45.18484,68.38043
248,42.016117,93.02669
249,58.491222,70.59322
250,46.464035,22.745564
251,75.2405,32.140343
252,34.257416,27.66427
253,49.505844,66.87972
254,55.666756,46.331154
255,29.307138,63.13549
256,46.76276,20.810297
257,30.881134,15.8514
258,31.021507,61.17703
259,42.351585,68.569855
260,32.27274,13.612247
261,53.433834,10.691658
262,63.334553,27.044802
263,45.010708,69.16974
264,34.494343,30.234213
265,53.83617,68.66764
266,33.485367,44.263798
267,80.28607,69.092155
268,78.52312,54.75052
269,35.01774,35.730762
270,50.091915,12.247826
271,43.756443,69.33328
272,78.08111,27.446611
273,41.760506,68.007576
274,30.747307,61.324512
275,56.990124,13.350201
276,76.79597,41.7667
277,55.821255,39.036118
278,80.19728,63.65998
279,28.058762,62.86997
280,57.77605,75.10913
281,40.817646,25.626398
282,63.656338,27.397005
283,32.015816,72.028
284,58.850677,16.608488
285,63.67607,89.45448
286,31.618473,61.310238
287,56.864067,18.571411
288,31.465435,64.53003
289,50.251,95.89455
290,63.698517,24.322023
291,32.090378,74.529106
292,34.89559,32.72997
293,40.068115,16.773283
294,77.090294,52.057182
295,34.392826,41.603607
296,45.183273,16.90395
297,78.73839,19.213894
298,64.56784,87.93846
299,61.873405,89.912994
300,58.915916,15.820972
301,29.645082,50.403816
302,42.06699,17.884449
303,56.540955,93.71812
304,40.22901,20.917364
305,33.86843,28.242605
306,64.35091,24.382828
307,42.42615,71.07096
308,78.72564,20.143541
309,30.600126,48.24331
310,72.953285,75.86137
311,50.715466,66.00196
312,35.044724,37.732185
313,56.306866,35.381905
314,63.394886,26.614843
315,62.703724,17.474787
316,32.039314,46.503845
317,41.150837,92.6119
318,76.10435,52.502308
319,55.91642,40.03549
320,78.00803,36.74218
321,36.239723,85.54286
322,76.42656,17.106924
323,76.69836,44.91409
324,75.8375,48.145477
325,45.07006,68.81129
326,58.747284,75.73668
327,49.76719,12.110149
328,54.394924,95.397675
329,73.74147,30.306036
330,31.26331,47.51749
331,64.62032,88.0806
332,31.541962,66.888115
333,28.580164,52.637615
334,56.98182,33.79795
335,71.93583,15.107151
336,81.42843,29.46512
337,42.50811,92.87564
338,58.280796,74.02844
339,64.88164,17.4391
340,38.301743,14.58588
341,47.990524,14.641594
342,55.98754,38.818905
343,27.38281,56.58947
344,55.96106,40.74971
345,54.096638,69.52132
346,29.89034,48.397934
347,33.310707,25.248947
348,65.69407,85.2032
349,71.48651,16.115448
350,43.53085,93.71683
351,31.884357,73.674545
352,63.9531,25.604763
353,41.596226,91.88965
354,32.374783,22.047003
355,30.977777,20.711485
356,35.48423,37.439003
357,39.590485,91.27907
358,33.889065,42.612793
359,57.690697,73.39465
360,58.48033,15.82811
361,55.62506,45.4024
362,56.942554,20.786476
363,55.91588,12.295372
364,55.350857,45.549885
365,56.244045,16.150738
366,34.26232,27.306713
367,63.576855,17.31749
368,76.30883,17.752312
369,62.030865,90.33938
370,82.14556,24.806183
371,59.6517,17.739285
372,57.181576,94.637054
373,79.59485,20.27229
374,77.22174,42.474678
375,79.45612,74.038925
376,27.083103,58.596245
377,31.51842,68.604385
378,31.023966,64.96623
379,63.61757,18.317759
380,67.66927,16.606974
381,56.141033,15.7234535
382,66.637344,83.900826
383,56.664036,72.839516
384,58.96458,71.80089
385,28.383486,63.007637
386,76.53204,29.259375
387,56.760105,34.087566
388,55.356743,45.120815
389,56.2362,16.722828
390,45.1402,67.666214
391,48.007202,13.425903
392,73.32265,76.71326
393,31.140228,68.396095
394,31.445833,73.89622
395,80.00551,73.67244
396,55.403286,13.948166
397,35.96356,85.83337
398,43.550423,68.478714
399,50.09878,11.747242
