,x,y
0,49.11367,77.36859
1,42.739243,70.73004
2,58.769432,61.285297
3,44.838425,39.925053
4,64.37254,39.29651
5,27.687342,56.040462
6,30.876904,59.27481
7,54.3944,38.77315
8,39.407394,66.99388
9,55.15874,28.049294
10,56.784927,-47.850822
11,69.28057,53.810165
12,47.088547,54.570404
13,77.746796,52.54264
14,54.97688,85.559044
15,71.77443,59.623276
16,35.39057,54.13225
17,81.77903,53.530193
18,33.24222,47.1147
19,68.49415,54.018757
20,64.42941,71.182
21,37.31227,63.70531
22,63.2329,46.646572
23,50.345394,61.02417
24,57.76957,-66.55766
25,33.908447,56.91957
26,90.339005,48.86563
27,34.75414,48.9056
28,84.518295,56.108383
29,66.32705,47.680603
30,39.11917,37.83374
31,47.657375,39.61578
32,57.68843,26.906254
33,47.76216,41.476395
34,62.519802,38.540203
35,43.92846,38.952427
36,39.87748,38.64427
37,58.006645,-97.77924
38,57.754677,58.452053
39,38.7519,45.48478
40,53.553078,29.655422
41,50.505077,72.211105
42,72.724915,53.46991
43,68.34081,48.259315
44,84.17113,51.7155
45,67.616684,34.895313
46,56.101517,27.832973
47,44.174183,52.679356
48,18.348648,54.976566
49,60.957676,27.253138
50,51.39264,45.70661
51,56.582226,66.99108
52,48.936283,38.534706
53,77.3889,59.85397
54,74.243195,60.688286
55,35.302868,45.9949
56,62.57167,53.63369
57,49.685207,39.68493
58,42.911003,58.848217
59,61.236206,39.791122
60,37.683918,38.92256
61,71.07404,62.371864
62,69.84201,61.754433
63,55.947876,5.111683
64,14.918373,54.80727
65,51.606903,49.257984
66,63.150505,72.26308
67,27.684317,61.807648
68,65.864044,36.169468
69,52.299583,52.446426
70,73.42697,56.31864
71,61.43203,60.98377
72,57.883945,31.137037
73,70.61438,62.055412
74,57.117725,-59.91024
75,44.627495,47.568348
76,43.764717,61.85907
77,67.96219,33.690857
78,29.45706,48.489555
79,45.951923,56.153282
80,59.336594,40.73333
81,70.93946,55.93303
82,53.74755,62.212566
83,65.664154,49.070396
84,23.622293,56.24186
